지역,일시,발전량,년,월,평균 기온,평균 이슬점온도,평균 상대습도,가조시간,합계 일조 시간,일강수량,평균 풍속,계절,실효습도
강원도,2019-06-07,358034.33099999995,2019,6,17.257142857142856,15.028571428571428,87.89999999999999,14.678571428571429,0.7428571428571429,42.642857142857146,2.4714285714285715,여름,61.754599500000005
강원도,2019-06-09,1076855.583,2019,6,18.107142857142858,13.4,77.09285714285714,14.714285714285714,5.671428571428572,3.6142857142857134,1.6714285714285713,여름,64.25177764285714
강원도,2019-06-10,716846.453,2019,6,16.057142857142857,12.25,79.93571428571428,14.735714285714286,2.378571428571429,1.8928571428571428,1.7357142857142858,여름,65.6979612857143
강원도,2019-06-11,1021424.769,2019,6,16.20714285714286,11.30714285714286,75.85714285714286,14.735714285714286,6.064285714285715,0.4071428571428571,1.4,여름,64.67385985714286
강원도,2019-06-14,854314.867,2019,6,20.057142857142857,13.87142857142857,70.2357142857143,14.764285714285714,3.728571428571428,1.1357142857142857,1.1285714285714286,여름,58.8641337857143
강원도,2019-06-15,995738.498,2019,6,18.392857142857142,14.471428571428572,80.59285714285714,14.764285714285714,6.821428571428571,17.892857142857142,1.8,여름,61.352312142857144
강원도,2019-06-16,1093595.91,2019,6,18.335714285714285,13.742857142857144,77.60714285714286,14.764285714285714,6.421428571428572,1.757142857142857,1.4428571428571428,여름,62.403968357142865
강원도,2019-06-18,618045.482,2019,6,19.49285714285714,15.37142857142857,78.76428571428572,14.778571428571428,1.7642857142857142,8.242857142857144,1.2785714285714285,여름,63.271119214285726
강원도,2019-06-19,753709.436,2019,6,20.935714285714287,16.8,79.05,14.778571428571428,5.235714285714286,2.492857142857143,1.3714285714285714,여름,64.4634285
강원도,2019-06-21,959968.259,2019,6,19.77142857142857,15.62857142857143,78.7,14.771428571428572,4.728571428571429,4.985714285714286,1.921428571428572,여름,63.17554950000001
강원도,2019-06-23,1347366.379,2019,6,19.764285714285712,13.257142857142856,69.67142857142856,14.778571428571428,11.135714285714286,0.0785714285714285,1.5071428571428571,여름,59.47144007142857
강원도,2019-06-24,1372798.372,2019,6,21.62142857142857,15.021428571428572,69.07857142857144,14.778571428571428,11.757142857142856,0.1714285714285714,1.4285714285714286,여름,58.367799428571445
강원도,2019-06-26,694291.033,2019,6,21.77857142857143,17.142857142857142,76.90714285714286,14.771428571428572,3.6,2.45,0.9642857142857144,여름,59.58105235714286
강원도,2019-06-27,996187.5,2019,6,23.228571428571428,19.25,80.62142857142858,14.771428571428572,6.221428571428571,1.5285714285714285,1.3928571428571428,여름,62.51099657142858
강원도,2019-06-28,924958.284,2019,6,22.77857142857143,18.65,79.49285714285715,14.764285714285714,4.707142857142857,0.6928571428571428,1.45,여름,64.09265164285715
강원도,2019-06-29,655865.899,2019,6,21.52142857142857,18.45,84.07857142857142,14.764285714285714,2.4857142857142853,2.935714285714286,1.1214285714285714,여름,66.60541692857144
강원도,2019-07-03,1131356.339,2019,7,22.9,15.992857142857144,68.19285714285714,14.721428571428572,8.85,1.6,1.2642857142857142,여름,57.74268664285715
강원도,2019-07-05,1275091.8690000002,2019,7,24.685714285714287,16.79285714285714,65.99285714285715,14.707142857142856,10.585714285714284,0.1857142857142857,1.3071428571428572,여름,54.377975142857146
강원도,2019-07-06,1392519.411,2019,7,24.17142857142857,17.37142857142857,69.15714285714286,14.678571428571429,10.521428571428572,0.0714285714285714,2.0357142857142856,여름,55.349243357142875
강원도,2019-07-07,1102726.912,2019,7,21.728571428571428,14.87142857142857,67.41428571428571,14.671428571428567,5.914285714285714,0.3714285714285714,2.392857142857143,여름,55.742172214285716
강원도,2019-07-08,628655.2869999999,2019,7,20.27142857142857,15.5,75.68571428571428,14.664285714285713,1.7214285714285715,2.0571428571428574,1.8857142857142857,여름,58.28688278571429
강원도,2019-07-09,955645.895,2019,7,20.478571428571428,14.87142857142857,72.80714285714285,14.657142857142857,6.007142857142858,0.4928571428571429,2.021428571428572,여름,59.51577835714286
강원도,2019-07-10,499245.835,2019,7,19.32857142857143,15.935714285714283,82.46428571428571,14.62142857142857,0.9,21.57857142857143,2.2,여름,63.072904714285706
강원도,2019-07-11,460783.56,2019,7,20.5,17.87857142857143,86.18571428571428,14.62142857142857,0.4357142857142856,35.82142857142857,2.421428571428572,여름,66.51977528571429
강원도,2019-07-12,848881.942,2019,7,21.535714285714285,17.57857142857143,79.70714285714287,14.6,6.314285714285715,0.2071428571428571,1.2357142857142858,여름,67.07688985714286
강원도,2019-07-13,1106047.24,2019,7,23.321428571428573,17.657142857142855,72.7,14.571428571428571,7.635714285714286,0.2714285714285714,1.1642857142857144,여름,64.9476735
강원도,2019-07-14,964760.181,2019,7,22.307142857142857,18.428571428571427,80.67142857142858,14.564285714285717,5.514285714285714,3.4285714285714284,1.45,여름,65.99379107142857
강원도,2019-07-15,536031.301,2019,7,21.7,19.185714285714287,86.54285714285713,14.55,1.3071428571428572,10.9,1.0357142857142858,여름,68.00057914285713
강원도,2019-07-16,804864.635,2019,7,22.24285714285714,19.37857142857143,85.39285714285714,14.521428571428572,3.5500000000000003,5.614285714285715,1.1857142857142855,여름,68.87269264285715
강원도,2019-07-17,937941.377,2019,7,23.485714285714288,19.821428571428573,81.37142857142858,14.492857142857144,3.8642857142857134,0.4571428571428572,1.1285714285714286,여름,68.60339957142857
강원도,2019-07-18,1152236.22,2019,7,25.00714285714286,19.77857142857143,75.13571428571429,14.478571428571428,8.685714285714285,0.2428571428571428,1.0785714285714283,여름,66.89748728571429
강원도,2019-07-19,1042691.063,2019,7,25.25,20.714285714285715,78.54285714285713,14.464285714285714,7.635714285714286,1.6642857142857144,1.2142857142857142,여름,66.32356414285715
강원도,2019-07-20,315592.128,2019,7,24.435714285714287,21.457142857142856,84.77857142857142,14.421428571428573,0.3142857142857143,16.907142857142855,2.314285714285714,여름,67.49648892857144
강원도,2019-07-21,311783.81399999995,2019,7,23.95,22.035714285714285,89.89285714285714,14.4,0.6571428571428571,15.521428571428572,1.842857142857143,여름,69.90980614285715
강원도,2019-07-22,1007444.035,2019,7,27.092857142857145,20.978571428571428,71.30714285714285,14.385714285714286,8.47857142857143,0.0785714285714285,2.3642857142857143,여름,66.22617835714286
강원도,2019-07-23,1041299.562,2019,7,27.52142857142857,21.714285714285715,72.92857142857143,14.364285714285714,6.685714285714285,0.0142857142857142,1.5,여름,64.44847842857143
강원도,2019-07-24,535706.868,2019,7,26.49285714285714,22.90714285714285,81.83571428571429,14.335714285714287,2.642857142857143,0.2428571428571428,1.1785714285714286,여름,65.70443978571429
강원도,2019-07-25,450223.3680000001,2019,7,26.464285714285715,23.67142857142857,85.92142857142858,14.3,2.6785714285714284,6.1571428571428575,1.1785714285714286,여름,67.49491607142858
강원도,2019-07-26,217396.937,2019,7,24.664285714285715,23.485714285714288,93.69285714285716,14.285714285714286,0.2142857142857142,42.707142857142856,1.1214285714285714,여름,70.82181064285716
강원도,2019-07-27,976597.908,2019,7,26.764285714285712,23.42142857142857,83.43571428571428,14.264285714285714,6.942857142857143,2.2071428571428573,1.0142857142857142,여름,71.0106042857143
강원도,2019-07-28,340652.52700000006,2019,7,25.735714285714288,23.52142857142857,88.53571428571429,14.221428571428572,0.3928571428571428,18.74285714285714,1.3142857142857145,여름,72.59100578571429
강원도,2019-07-29,698992.6389999999,2019,7,27.085714285714285,22.214285714285715,75.98571428571428,14.2,3.514285714285714,0.0142857142857142,1.9285714285714288,여름,69.4831797857143
강원도,2019-07-30,613651.786,2019,7,27.6,22.321428571428573,74.38571428571429,14.178571428571429,4.228571428571429,1.0714285714285714,2.15,여름,66.62169578571428
강원도,2019-07-31,560451.488,2019,7,27.185714285714287,22.685714285714287,78.23571428571428,14.135714285714286,3.4285714285714284,13.078571428571427,2.1928571428571426,여름,65.38181378571429
강원도,2019-08-01,1004482.429,2019,8,27.464285714285715,22.585714285714285,76.35000000000001,14.1,7.621428571428572,6.707142857142856,1.7785714285714285,여름,64.46535750000001
강원도,2019-08-02,1317763.783,2019,8,27.807142857142857,22.342857142857145,74.45714285714287,14.085714285714284,9.957142857142856,0.0357142857142857,1.0785714285714283,여름,62.99883385714287
강원도,2019-08-03,1084491.23,2019,8,26.87857142857143,22.8,80.37857142857142,14.05714285714286,8.421428571428573,1.7857142857142854,1.1071428571428572,여름,64.38147942857142
강원도,2019-08-05,1232149.383,2019,8,27.75,22.90714285714285,77.42857142857143,13.985714285714286,10.292857142857144,2.085714285714286,1.1357142857142857,여름,65.04585192857144
강원도,2019-08-06,1060697.21,2019,8,26.414285714285715,21.25714285714286,75.52857142857144,13.964285714285714,7.392857142857143,3.5285714285714285,1.6642857142857144,여름,64.34102442857144
강원도,2019-08-07,453603.821,2019,8,24.56428571428572,22.36428571428572,88.52142857142857,13.914285714285716,1.1071428571428572,61.10714285714285,1.9,여름,67.84094207142857
강원도,2019-08-08,1082714.748,2019,8,26.792857142857144,22.4,78.75,13.9,7.5928571428571425,4.214285714285714,1.407142857142857,여름,67.0608915
강원도,2019-08-09,1219856.225,2019,8,27.235714285714288,22.62142857142857,77.77142857142857,13.864285714285714,9.028571428571428,0.0785714285714285,1.1714285714285713,여름,66.23064857142857
강원도,2019-08-11,975607.706,2019,8,26.764285714285712,21.635714285714283,76.16428571428571,13.8,6.414285714285714,2.207142857142857,2.1785714285714284,여름,65.29125921428572
강원도,2019-08-12,592370.985,2019,8,26.15714285714285,23.264285714285712,85.52857142857144,13.764285714285714,2.571428571428572,15.864285714285714,1.3857142857142857,여름,66.89911392857144
강원도,2019-08-13,1067268.003,2019,8,26.557142857142857,22.957142857142856,82.68571428571428,13.714285714285714,6.621428571428572,1.0785714285714283,1.2428571428571429,여름,67.6644402857143
강원도,2019-08-14,941243.877,2019,8,26.27857142857143,22.385714285714283,81.12857142857142,13.7,5.371428571428572,0.2428571428571428,1.707142857142857,여름,67.78236642857144
강원도,2019-08-15,292561.692,2019,8,23.792857142857144,22.27142857142857,92.05714285714284,13.657142857142857,0.0571428571428571,70.61428571428571,2.357142857142857,여름,71.09594635714286
강원도,2019-08-16,762783.448,2019,8,24.678571428571427,21.05,81.59285714285714,13.6,6.014285714285714,3.5357142857142856,1.7357142857142858,여름,70.40474014285714
강원도,2019-08-17,797245.561,2019,8,24.892857142857142,19.37142857142857,72.85,13.585714285714284,6.15,2.2214285714285715,2.2357142857142858,여름,66.825882
강원도,2019-08-20,1212003.753,2019,8,23.87142857142857,19.042857142857144,76.72857142857143,13.492857142857144,9.15,0.0571428571428571,1.3142857142857145,여름,63.51016992857143
강원도,2019-08-21,989921.239,2019,8,24.06428571428572,20.52857142857143,82.29285714285713,13.421428571428573,5.485714285714286,0.5785714285714285,1.0642857142857145,여름,65.03098264285714
강원도,2019-08-22,1033736.383,2019,8,24.75714285714286,19.735714285714288,75.97857142857143,13.4,7.264285714285714,0.7071428571428572,1.1071428571428572,여름,64.64208942857142
강원도,2019-08-25,1173014.563,2019,8,21.957142857142856,17.664285714285715,79.10714285714286,13.3,7.821428571428571,4.128571428571428,1.1285714285714286,여름,63.944342357142865
강원도,2019-08-27,645755.816,2019,8,22.37857142857143,18.99285714285714,82.67857142857143,13.2,4.228571428571429,2.021428571428572,0.9928571428571428,여름,65.74938192857144
강원도,2019-08-28,851412.522,2019,8,23.414285714285715,19.05,78.17142857142856,13.2,5.971428571428571,0.1357142857142857,1.207142857142857,여름,66.03692357142859
강원도,2019-08-29,599337.681,2019,8,21.65,17.478571428571428,78.87857142857142,13.114285714285714,3.5285714285714285,4.135714285714286,1.2571428571428571,여름,65.94217392857142
강원도,2019-08-30,1185643.143,2019,8,22.0,14.857142857142858,66.68571428571428,13.1,9.571428571428571,0.1142857142857143,2.1785714285714284,여름,62.17657478571428
강원도,2019-09-02,941542.436,2019,9,21.62142857142857,16.257142857142856,74.23571428571428,13.0,6.035714285714286,0.0285714285714285,0.9571428571428572,가을,61.347947785714275
강원도,2019-09-03,355005.131,2019,9,20.385714285714283,18.04285714285714,87.60714285714286,12.935714285714283,0.9,10.278571428571428,0.8928571428571429,가을,65.24856985714285
강원도,2019-09-04,332457.295,2019,9,21.464285714285715,20.3,93.72857142857144,12.9,0.1,17.807142857142857,0.9357142857142856,가을,70.43020992857144
강원도,2019-09-05,646838.549,2019,9,22.82857142857143,21.085714285714285,91.16428571428573,12.9,2.4785714285714286,35.364285714285714,0.9,가을,73.05145371428573
강원도,2019-09-06,701174.43,2019,9,23.764285714285712,21.385714285714283,87.69285714285715,12.8,3.085714285714286,0.6857142857142857,0.9642857142857144,가을,73.59243064285715
강원도,2019-09-07,319687.58,2019,9,25.664285714285715,20.75,76.11428571428571,12.8,1.6428571428571428,2.628571428571429,3.9785714285714286,가을,70.60594821428572
강원도,2019-09-08,602066.347,2019,9,24.27142857142857,19.65714285714285,76.85000000000001,12.757142857142856,2.442857142857143,0.2071428571428571,1.9785714285714284,가을,68.061924
강원도,2019-09-09,547987.988,2019,9,23.428571428571427,20.607142857142858,85.32142857142857,12.7,1.657142857142857,1.7214285714285715,0.8142857142857143,가을,68.51388707142857
강원도,2019-09-10,636869.65,2019,9,22.321428571428573,20.3,89.59285714285714,12.7,2.45,25.47142857142857,1.342857142857143,가을,70.24098364285713
강원도,2019-09-11,457271.789,2019,9,20.685714285714287,18.257142857142856,87.34285714285714,12.6,1.342857142857143,30.25714285714286,1.792857142857143,가을,70.94998414285715
강원도,2019-09-12,381213.989,2019,9,19.15,14.792857142857144,77.21428571428571,12.6,0.7214285714285714,0.0999999999999999,1.3857142857142857,가을,68.99151621428571
강원도,2019-09-14,565937.155,2019,9,20.592857142857145,17.507142857142856,83.8,12.5,1.6071428571428572,0.0571428571428571,0.8571428571428571,가을,68.2259535
강원도,2019-09-15,769268.256,2019,9,20.478571428571428,16.79285714285714,81.26428571428572,12.5,4.207142857142857,2.2785714285714285,1.542857142857143,가을,67.62009171428572
강원도,2019-09-19,1207547.277,2019,9,17.228571428571428,12.028571428571428,74.17142857142858,12.3,8.392857142857142,0.0071428571428571,1.1785714285714286,가을,61.12322507142857
강원도,2019-09-21,173560.949,2019,9,16.464285714285715,13.8,85.16428571428571,12.2,0.0857142857142857,15.4,1.0285714285714287,가을,64.65557121428571
강원도,2019-09-22,76010.374,2019,9,16.085714285714285,13.2,84.25,12.2,0.0071428571428571,49.65,3.1142857142857143,가을,66.72747450000001
강원도,2019-09-23,584948.906,2019,9,16.02857142857143,11.214285714285714,75.32857142857142,12.171428571428567,3.764285714285714,2.2,2.242857142857143,가을,65.82839442857143
강원도,2019-10-02,141202.034,2019,10,19.90714285714285,18.735714285714288,93.52142857142856,11.8,0.0428571428571428,45.121428571428574,1.05,가을,71.29194407142857
강원도,2019-10-03,343182.29600000003,2019,10,19.735714285714288,17.17142857142857,86.16428571428571,11.757142857142856,1.5571428571428572,82.09285714285714,2.892857142857143,가을,71.58346971428571
강원도,2019-10-04,810786.812,2019,10,19.27857142857143,16.50714285714286,85.42857142857143,11.7,5.064285714285715,1.2142857142857142,0.9714285714285714,가을,71.81064492857142
강원도,2019-10-05,189626.714,2019,10,15.914285714285713,13.3,85.44285714285715,11.7,0.0999999999999999,16.214285714285715,2.042857142857143,가을,71.98799914285715
강원도,2019-10-06,813452.8380000001,2019,10,14.314285714285717,9.035714285714286,72.73571428571428,11.6,5.307142857142857,0.0071428571428571,1.4,가을,67.92436778571428
강원도,2019-10-07,241396.121,2019,10,13.835714285714284,11.907142857142857,89.06428571428572,11.6,0.1642857142857143,4.128571428571428,0.8714285714285713,가을,69.55089921428572
강원도,2019-10-11,1094536.22,2019,10,16.114285714285714,10.328571428571427,71.46428571428571,11.407142857142858,8.314285714285715,0.1142857142857143,1.9,가을,60.16722621428571
강원도,2019-10-12,687166.15,2019,10,16.185714285714287,8.942857142857143,63.69285714285714,11.4,4.921428571428572,0.1285714285714286,3.4714285714285715,가을,56.73420514285715
강원도,2019-10-14,801527.284,2019,10,13.25,9.007142857142856,78.07857142857142,11.3,5.671428571428571,14.314285714285717,1.4142857142857144,가을,60.52691892857143
강원도,2019-10-15,648456.572,2019,10,11.464285714285714,7.5928571428571425,79.42142857142858,11.3,4.621428571428572,3.5071428571428567,1.3214285714285714,가을,62.41189607142857
강원도,2019-10-18,380958.32,2019,10,13.69285714285714,10.1,80.93571428571428,11.171428571428567,1.9428571428571428,0.6071428571428571,1.2,가을,65.20842878571428
강원도,2019-10-19,998166.442,2019,10,14.19285714285714,10.185714285714283,79.35000000000001,11.1,7.0,0.0214285714285714,1.1142857142857143,가을,65.5141005
강원도,2019-10-23,434625.831,2019,10,14.02142857142857,10.035714285714286,78.81428571428572,10.985714285714286,0.9928571428571428,0.0499999999999999,1.0571428571428572,가을,65.03091621428571
강원도,2019-10-24,581301.609,2019,10,15.885714285714286,9.771428571428572,69.67857142857143,10.921428571428573,2.642857142857143,4.621428571428572,1.9,가을,62.424306428571434
강원도,2019-10-25,846371.152,2019,10,15.407142857142857,9.8,71.35,10.9,5.671428571428572,0.9285714285714286,1.6142857142857143,가을,61.165575000000004
강원도,2019-10-26,959763.517,2019,10,10.885714285714286,3.692857142857143,63.46428571428572,10.864285714285714,7.364285714285714,0.0142857142857142,1.95,가을,58.00878621428572
강원도,2019-10-28,965553.106,2019,10,10.65,3.942857142857143,66.99285714285715,10.8,7.264285714285714,0.5642857142857143,1.5,가을,55.90146964285715
강원도,2019-10-29,879799.706,2019,10,12.1,4.314285714285714,62.86428571428571,10.742857142857144,7.5928571428571425,0.5428571428571428,2.1785714285714284,가을,54.47705121428572
강원도,2019-11-03,458819.246,2019,11,11.235714285714286,7.742857142857142,81.10714285714286,10.585714285714284,2.757142857142857,5.371428571428572,1.7428571428571429,가을,62.80624585714286
강원도,2019-11-04,1020061.866,2019,11,9.928571428571429,5.357142857142857,76.64285714285714,10.528571428571428,7.564285714285715,0.0071428571428571,0.9,가을,63.71443864285715
강원도,2019-11-07,1001721.179,2019,11,8.642857142857142,1.5071428571428571,65.91428571428571,10.421428571428573,7.3428571428571425,0.0428571428571428,1.3928571428571428,가을,58.65333321428572
강원도,2019-11-09,853980.606,2019,11,6.471428571428571,0.0285714285714284,68.2642857142857,10.37857142857143,6.264285714285714,0.5357142857142857,1.0857142857142856,가을,55.5873572142857
강원도,2019-11-10,498397.474,2019,11,7.649999999999999,1.707142857142857,69.77142857142857,10.328571428571433,3.1,1.4785714285714284,1.0857142857142856,가을,56.267369571428574
강원도,2019-11-11,480243.539,2019,11,10.228571428571428,4.842857142857143,71.95714285714286,10.3,4.192857142857142,0.2857142857142857,1.921428571428572,가을,57.43834885714286
강원도,2019-11-13,240529.554,2019,11,7.085714285714286,0.7714285714285714,69.20714285714286,10.235714285714286,1.3714285714285714,3.914285714285714,2.128571428571429,가을,59.43689935714286
강원도,2019-11-14,1180238.365,2019,11,1.0928571428571427,-15.157142857142857,31.8,10.2,8.77142857142857,0.0142857142857142,2.671428571428572,가을,47.703876
강원도,2019-11-15,126508.775,2019,11,4.185714285714286,0.2785714285714286,78.32857142857142,10.185714285714283,0.5142857142857143,4.471428571428572,1.5571428571428572,가을,53.37333942857143
강원도,2019-11-16,779384.051,2019,11,6.928571428571429,2.35,76.96428571428571,10.142857142857142,6.1571428571428575,0.3357142857142857,1.0285714285714287,가을,56.82247221428571
강원도,2019-11-17,166675.44999999998,2019,11,7.228571428571429,4.05,83.03571428571429,10.114285714285714,0.6857142857142857,18.87142857142857,1.092857142857143,가을,60.84472478571429
강원도,2019-11-18,673959.649,2019,11,6.321428571428571,-3.2785714285714285,53.44285714285714,10.1,5.707142857142857,13.94285714285714,3.764285714285714,가을,55.134671142857144
강원도,2019-11-24,714211.0479999998,2019,11,10.907142857142858,5.807142857142857,73.82857142857142,9.928571428571429,5.4071428571428575,1.1857142857142855,1.292857142857143,가을,56.43289392857143
강원도,2019-11-25,330798.17100000003,2019,11,4.814285714285715,1.6714285714285713,81.38571428571429,9.907142857142858,1.7,12.80714285714286,1.592857142857143,가을,61.399490785714285
강원도,2019-11-27,689401.308,2019,11,4.607142857142857,-0.8428571428571427,70.75714285714285,9.85,6.414285714285714,5.314285714285715,1.5285714285714285,가을,62.44887835714285
강원도,2019-11-28,440414.859,2019,11,2.8857142857142857,0.1071428571428571,83.59285714285714,9.835714285714287,2.7214285714285715,10.178571428571429,1.1714285714285713,가을,65.03966914285715
강원도,2019-12-01,176616.788,2019,12,4.957142857142857,0.5142857142857143,75.5,9.778571428571428,0.1928571428571428,1.6714285714285713,1.1,겨울,60.985392
강원도,2019-12-03,525398.47,2019,12,-0.6214285714285713,-7.885714285714286,60.035714285714285,9.728571428571428,5.371428571428572,0.0071428571428571,1.871428571428572,겨울,50.944868785714284
강원도,2019-12-04,932299.724,2019,12,1.55,-7.6571428571428575,54.67142857142857,9.721428571428572,7.671428571428572,0.0285714285714285,1.8571428571428568,겨울,48.27369857142857
강원도,2019-12-07,427073.361,2019,12,-2.314285714285714,-7.899999999999999,68.44285714285714,9.678571428571429,4.071428571428571,0.1928571428571428,1.65,겨울,44.340669642857144
강원도,2019-12-09,544712.39,2019,12,1.871428571428572,-4.135714285714285,67.77857142857142,9.642857142857142,4.35,0.1071428571428571,1.25,겨울,50.740468928571424
강원도,2019-12-10,315180.722,2019,12,5.878571428571428,1.8357142857142856,78.02857142857144,9.628571428571428,2.571428571428572,0.7642857142857142,1.3714285714285714,겨울,57.29001792857143
강원도,2019-12-11,251318.468,2019,12,6.042857142857143,-1.3571428571428572,62.25714285714286,9.628571428571428,2.707142857142857,0.2785714285714286,3.207142857142857,겨울,56.59872685714287
강원도,2019-12-13,671310.944,2019,12,0.2928571428571428,-7.985714285714286,57.5,9.6,5.507142857142857,0.1357142857142857,1.5,겨울,48.4900305
강원도,2019-12-14,703947.51,2019,12,2.007142857142857,-3.2285714285714286,70.86428571428571,9.592857142857142,7.3428571428571425,0.7142857142857143,1.4357142857142855,겨울,51.784843714285714
강원도,2019-12-17,86975.052,2019,12,7.457142857142857,4.121428571428572,81.85714285714286,9.578571428571427,0.3857142857142857,1.6428571428571428,1.4285714285714286,겨울,62.53330285714286
강원도,2019-12-18,237554.007,2019,12,3.142857142857143,0.5214285714285715,83.87857142857142,9.585714285714284,0.4714285714285714,2.0142857142857147,1.1857142857142855,겨울,66.03767592857142
강원도,2019-12-22,494826.253,2019,12,2.0142857142857142,-2.907142857142857,71.99285714285715,9.564285714285717,4.207142857142857,0.0285714285714285,0.9785714285714284,겨울,54.56533564285715
강원도,2019-12-23,312505.389,2019,12,2.557142857142857,-1.2642857142857142,77.75,9.564285714285717,2.5642857142857145,0.7785714285714286,1.35,겨울,57.29149350000001
강원도,2019-12-26,106130.573,2019,12,1.6285714285714286,-3.492857142857143,70.61428571428571,9.578571428571427,0.3857142857142857,0.6142857142857142,1.3857142857142857,겨울,58.44990621428572
강원도,2019-12-29,306037.148,2019,12,1.5142857142857142,-3.878571428571429,70.17142857142856,9.585714285714284,0.5928571428571429,0.4714285714285715,0.8142857142857143,겨울,53.87811707142857
강원도,2019-12-30,317819.961,2019,12,3.4642857142857144,-1.9928571428571429,71.20714285714286,9.592857142857142,2.5142857142857147,0.3999999999999999,2.085714285714286,겨울,55.96764985714285
강원도,2019-12-31,1016256.989,2019,12,-6.114285714285714,-18.464285714285715,39.614285714285714,9.607142857142858,8.171428571428573,0.0071428571428571,2.75,겨울,47.501197714285716
강원도,2020-01-01,611616.825,2020,1,-2.792857142857143,-9.507142857142856,62.79285714285714,9.62142857142857,5.75,0.0071428571428571,1.9785714285714284,겨울,49.33498864285714
강원도,2020-01-06,167465.474,2020,1,1.157142857142857,-3.5785714285714287,73.58571428571429,9.678571428571429,0.0642857142857143,0.65,0.8285714285714285,겨울,54.22157528571428
강원도,2020-01-07,57043.953,2020,1,4.921428571428572,4.414285714285715,96.9,9.685714285714283,0.0,48.87857142857143,1.2428571428571429,겨울,63.66562350000002
강원도,2020-01-08,272053.976,2020,1,4.757142857142857,2.2642857142857142,84.60000000000001,9.714285714285714,1.7071428571428573,14.221428571428572,2.742857142857143,겨울,67.08886650000001
강원도,2020-01-09,803275.643,2020,1,0.3285714285714286,-5.485714285714286,67.00714285714285,9.721428571428572,6.942857142857143,0.0071428571428571,2.0571428571428574,겨울,64.21664335714286
강원도,2020-01-17,707934.9890000001,2020,1,-1.0857142857142856,-6.564285714285715,69.18571428571428,9.885714285714286,4.2,1.1428571428571428,0.9857142857142858,겨울,49.42183478571429
강원도,2020-01-18,784808.157,2020,1,0.3285714285714285,-5.092857142857143,70.41428571428571,9.914285714285716,5.392857142857143,1.9357142857142853,1.0214285714285716,겨울,53.134053214285714
강원도,2020-01-19,337142.6010000001,2020,1,0.1142857142857142,-5.714285714285714,67.55,9.928571428571429,3.1,0.2142857142857142,1.8142857142857145,겨울,54.795528000000004
강원도,2020-01-24,770379.932,2020,1,1.75,-2.257142857142857,77.68571428571428,10.064285714285717,5.007142857142857,2.585714285714286,1.0,겨울,53.19835328571429
강원도,2020-01-25,561486.325,2020,1,2.8071428571428574,-0.1785714285714285,82.12857142857142,10.092857142857142,3.185714285714286,0.0071428571428571,0.8642857142857142,겨울,59.23319742857144
강원도,2020-01-26,711820.151,2020,1,3.457142857142857,-0.7142857142857143,76.77142857142857,10.114285714285714,3.735714285714285,2.107142857142857,1.842857142857143,겨울,61.89870557142857
강원도,2020-01-27,141944.865,2020,1,4.935714285714285,-0.9,67.63571428571429,10.142857142857142,0.0,5.107142857142857,3.435714285714286,겨울,61.03897328571429
강원도,2020-01-28,443584.403,2020,1,5.078571428571428,0.0071428571428571,71.56428571428572,10.19285714285714,1.6214285714285717,4.192857142857143,2.7785714285714285,겨울,61.00491771428571
강원도,2020-01-29,528975.6900000001,2020,1,3.085714285714286,-1.5357142857142858,73.7,10.207142857142856,2.507142857142857,0.2285714285714286,1.55,겨울,60.896451
강원도,2020-01-30,475178.8110000001,2020,1,1.921428571428572,-1.407142857142857,80.36428571428571,10.242857142857144,2.5142857142857147,4.014285714285714,1.6071428571428572,겨울,62.59579671428572
강원도,2020-01-31,768314.652,2020,1,1.7,-2.6,75.22142857142856,10.278571428571428,6.228571428571429,0.0357142857142857,1.0642857142857145,겨울,62.51259407142857
강원도,2020-02-04,1111483.112,2020,2,-1.3928571428571428,-10.05,55.68571428571429,10.4,8.157142857142857,0.3285714285714285,2.042857142857143,겨울,47.29506878571429
강원도,2020-02-06,1202152.255,2020,2,-6.314285714285715,-13.214285714285714,61.15,10.485714285714286,8.328571428571427,0.0285714285714285,1.1857142857142855,겨울,43.793856
강원도,2020-02-08,1221746.295,2020,2,-0.6214285714285713,-8.135714285714286,59.47857142857144,10.542857142857144,8.807142857142857,1.4714285714285715,1.95,겨울,45.703788428571436
강원도,2020-02-09,1311053.935,2020,2,-1.3285714285714287,-9.857142857142858,56.99285714285714,10.592857142857142,8.385714285714284,0.0071428571428571,1.8285714285714287,겨울,46.28277964285716
강원도,2020-02-12,210780.102,2020,2,5.585714285714286,1.157142857142857,76.0,10.7,0.1642857142857142,5.592857142857143,0.6571428571428571,겨울,52.75525650000001
강원도,2020-02-13,1061223.029,2020,2,7.5928571428571425,3.257142857142857,77.42857142857143,10.714285714285714,7.057142857142857,0.0642857142857143,1.5642857142857145,겨울,57.15828192857144
강원도,2020-02-15,778350.976,2020,2,7.928571428571429,3.8,78.14999999999999,10.8,4.414285714285714,0.7142857142857143,1.5857142857142856,겨울,62.340759
강원도,2020-02-16,376098.68,2020,2,0.6785714285714286,-3.15,77.32142857142857,10.821428571428571,2.4285714285714284,8.6,3.1214285714285714,겨울,64.11870857142857
강원도,2020-02-17,583872.379,2020,2,-4.942857142857143,-11.428571428571429,61.942857142857136,10.885714285714286,4.085714285714286,0.2142857142857142,3.1142857142857143,겨울,59.63395714285714
