지역,일시,발전량,년,월,평균 기온,평균 이슬점온도,평균 상대습도,가조시간,합계 일조 시간,일강수량,평균 풍속,계절,실효습도
서울시,2020-08-12,38757.675,2020,8,27.2,24.1,83.9,13.7,2.1,0.0,1.9,여름,74.323545
서울시,2020-08-13,25516.251,2020,8,28.0,24.6,82.4,13.7,0.2,0.0,2.5,여름,72.233802
서울시,2020-08-16,47287.499,2020,8,27.4,24.1,82.6,13.6,2.4,0.0,3.0,여름,72.118977
서울시,2020-08-17,46048.227,2020,8,28.2,23.8,77.9,13.5,5.8,0.0,2.3,여름,69.622962
서울시,2020-08-18,56175.74,2020,8,27.5,22.7,76.3,13.5,7.9,0.0,1.6,여름,67.471383
서울시,2020-08-19,60293.331,2020,8,27.1,22.4,76.8,13.5,9.4,0.0,2.0,여름,65.92872
서울시,2020-08-23,55318.472,2020,8,25.3,21.0,78.4,13.3,6.8,0.0,1.9,여름,67.442004
서울시,2020-08-31,32947.403,2020,8,26.4,22.1,77.9,13.0,1.9,0.0,2.8,여름,70.524828
서울시,2020-09-01,38534.986,2020,9,26.6,21.1,72.4,13.0,1.0,0.0,1.9,가을,66.821763
서울시,2020-11-20,8385.305,2020,11,2.8,-1.3,74.3,10.0,0.0,0.0,3.2,가을,66.725853
서울시,2021-05-18,66883.818,2021,5,17.9,11.8,70.5,14.3,8.4,0.0,1.7,봄,67.551159
서울시,2021-07-05,39867.807,2021,7,23.3,19.5,80.3,14.7,0.9,0.0,1.4,여름,67.88081700000001
서울시,2021-07-06,54962.64,2021,7,25.3,19.9,73.4,14.7,4.3,0.0,1.6,여름,65.961723
서울시,2021-07-09,44362.651,2021,7,25.5,21.1,77.3,14.6,3.8,0.0,1.9,여름,65.202369
서울시,2021-07-12,51079.91,2021,7,28.1,23.0,75.1,14.6,4.9,0.0,1.6,여름,66.40861799999999
서울시,2021-07-13,36557.052,2021,7,28.8,24.0,76.1,14.6,1.4,0.0,1.7,여름,65.20167900000001
서울시,2021-08-28,51273.782,2021,8,23.6,19.8,80.4,13.1,3.8,0.0,1.8,여름,69.675258
서울시,2021-08-30,39299.694,2021,8,24.2,19.8,77.5,13.1,1.1,0.0,1.4,여름,67.12229700000002
서울시,2021-09-02,39883.842,2021,9,23.5,17.6,70.3,13.0,1.4,0.0,2.1,가을,66.180528
서울시,2021-09-09,60033.384,2021,9,23.5,18.7,76.5,12.7,8.0,0.0,1.5,가을,66.058023
서울시,2021-09-10,52747.708,2021,9,23.6,18.8,76.0,12.6,6.4,0.0,1.9,가을,65.95989300000001
서울시,2021-09-30,60711.982,2021,9,20.3,17.3,83.9,11.8,7.4,0.0,1.5,가을,67.17399
서울시,2021-10-02,57254.357,2021,10,20.7,16.1,77.1,11.8,8.1,0.0,1.6,가을,66.41190300000001
서울시,2021-10-05,29023.016,2021,10,23.6,20.3,82.4,11.7,1.5,0.0,3.3,가을,65.339964
인천시,2017-04-07,100267.17699999998,2017,4,10.566666666666668,7.266666666666667,81.76666666666667,12.866666666666667,5.400000000000001,0.0,2.033333333333333,봄,66.63349500000001
인천시,2017-06-16,106989.474,2017,6,20.83333333333333,17.066666666666666,80.76666666666667,14.766666666666666,8.766666666666666,0.0,4.033333333333333,여름,65.260262
인천시,2017-06-17,112763.553,2017,6,20.933333333333334,16.566666666666666,77.93333333333334,14.800000000000002,9.3,0.0,3.1666666666666665,여름,66.033562
인천시,2017-06-18,115458.166,2017,6,20.866666666666664,16.566666666666666,79.06666666666666,14.800000000000002,11.433333333333332,0.0,3.333333333333333,여름,65.72157500000002
인천시,2017-06-19,101411.02499999998,2017,6,21.0,16.466666666666665,77.16666666666667,14.800000000000002,9.033333333333331,0.0,2.433333333333333,여름,65.16344
인천시,2017-06-29,103809.279,2017,6,23.33333333333333,19.766666666666666,82.0,14.766666666666666,9.0,0.0,2.9,여름,66.30200300000001
인천시,2017-06-30,90015.417,2017,6,23.666666666666668,20.433333333333334,83.2,14.733333333333334,8.433333333333332,0.0,2.6666666666666665,여름,67.88731100000001
인천시,2017-07-05,110167.544,2017,7,25.3,21.133333333333333,79.53333333333333,14.699999999999998,10.266666666666667,0.0,2.033333333333333,여름,71.70345999999999
인천시,2017-07-06,101601.07899999998,2017,7,25.266666666666666,21.933333333333334,83.23333333333333,14.699999999999998,9.166666666666666,0.0,2.466666666666667,여름,70.927058
인천시,2017-07-13,92862.393,2017,7,24.9,22.266666666666666,86.39999999999999,14.566666666666668,5.766666666666667,0.0,2.6,여름,74.46999100000001
인천시,2017-07-19,109780.719,2017,7,25.8,22.933333333333334,85.23333333333333,14.433333333333332,7.5,0.0,2.4,여름,73.625714
인천시,2017-07-20,101470.809,2017,7,26.8,23.73333333333333,84.73333333333333,14.4,8.733333333333334,0.0,2.8000000000000003,여름,72.211703
인천시,2017-07-21,70475.992,2017,7,27.46666666666667,25.33333333333333,88.83333333333333,14.4,3.2999999999999994,0.0,3.3666666666666667,여름,72.588032
인천시,2017-07-26,98337.69,2017,7,26.366666666666664,21.5,76.73333333333333,14.266666666666666,10.1,0.0,3.6,여름,69.12020100000001
인천시,2017-08-02,84142.596,2017,8,28.133333333333336,24.366666666666664,81.33333333333333,14.1,9.966666666666669,0.0,2.1666666666666665,여름,69.906363
인천시,2017-08-03,96931.008,2017,8,27.8,23.1,77.8,14.033333333333331,9.566666666666668,0.0,2.966666666666667,여름,68.050855
인천시,2017-08-05,94710.818,2017,8,28.6,24.399999999999995,79.53333333333333,14.0,7.366666666666666,0.0,2.2,여름,66.070518
인천시,2017-08-08,69318.654,2017,8,26.3,22.96666666666667,82.93333333333334,13.9,6.400000000000001,0.0,2.066666666666667,여름,68.01141700000001
인천시,2017-08-12,79535.399,2017,8,26.03333333333333,21.133333333333333,75.7,13.733333333333334,9.7,0.0,3.0,여름,65.800138
인천시,2017-08-18,60445.609,2017,8,24.46666666666667,21.8,86.13333333333333,13.5,7.133333333333333,0.0,1.8666666666666665,여름,73.09817600000001
인천시,2017-08-22,98964.782,2017,8,25.3,22.23333333333333,84.2,13.4,10.433333333333332,0.0,2.2333333333333334,여름,73.008764
인천시,2017-08-25,94728.57300000002,2017,8,24.23333333333333,18.366666666666664,71.63333333333333,13.300000000000002,8.666666666666666,0.0,2.6,여름,69.306664
인천시,2017-09-07,81049.917,2017,9,21.8,19.3,86.60000000000001,12.800000000000002,8.299999999999999,0.0,2.4333333333333336,가을,68.050077
인천시,2017-09-08,90632.903,2017,9,23.066666666666663,19.266666666666666,81.86666666666666,12.699999999999998,9.566666666666668,0.0,2.1333333333333333,가을,68.36810000000001
인천시,2017-09-09,74600.847,2017,9,22.46666666666667,19.73333333333333,85.96666666666665,12.699999999999998,8.5,0.0,2.1,가을,70.135007
인천시,2017-10-09,66219.094,2017,10,19.9,17.033333333333335,84.26666666666667,11.5,4.266666666666667,0.0,1.933333333333333,가을,65.449899
인천시,2018-03-25,100307.14,2018,3,4.566666666666666,2.966666666666667,90.16666666666669,12.300000000000002,5.166666666666667,0.0,3.1666666666666665,봄,66.26140300000002
인천시,2018-03-26,101472.229,2018,3,5.766666666666667,4.0,89.8,12.4,5.0,0.0,2.933333333333333,봄,70.41032900000002
인천시,2018-03-27,103642.869,2018,3,8.966666666666667,5.766666666666667,82.13333333333334,12.4,7.899999999999999,0.0,3.933333333333333,봄,70.34902000000001
인천시,2018-03-28,93591.001,2018,3,11.133333333333333,7.966666666666666,82.0,12.4,5.0,0.0,4.166666666666667,봄,70.23080900000001
인천시,2018-03-29,87944.603,2018,3,11.233333333333334,6.466666666666666,74.93333333333332,12.5,7.533333333333334,0.0,2.3666666666666667,봄,67.50872500000001
인천시,2018-05-01,58537.47699999999,2018,5,16.46666666666667,14.366666666666667,88.5,13.766666666666666,0.3666666666666667,0.0,1.8333333333333333,봄,65.025864
인천시,2018-05-14,99232.491,2018,5,14.266666666666666,11.566666666666668,85.16666666666667,14.166666666666666,4.6,0.0,3.033333333333333,봄,72.98914
인천시,2018-05-19,161652.842,2018,5,16.633333333333333,7.566666666666666,57.8,14.300000000000002,13.233333333333334,0.0,3.0666666666666664,봄,65.447906
인천시,2018-05-31,152789.027,2018,5,18.03333333333333,12.566666666666668,72.56666666666666,14.6,13.3,0.0,2.7,봄,65.463377
인천시,2018-06-07,106420.558,2018,6,18.53333333333333,16.0,86.06666666666666,14.699999999999998,4.566666666666666,0.0,2.0,여름,66.31735900000001
인천시,2018-06-08,93922.106,2018,6,18.666666666666668,15.766666666666666,84.93333333333332,14.699999999999998,6.2,0.0,2.466666666666667,여름,68.84495799999999
인천시,2018-06-17,79197.242,2018,6,19.23333333333333,15.966666666666669,82.73333333333333,14.800000000000002,2.1,0.0,1.5,여름,65.03770899999999
인천시,2018-06-19,94977.072,2018,6,19.5,17.0,86.43333333333334,14.800000000000002,2.6,0.0,1.9333333333333336,여름,66.70284400000001
인천시,2018-06-20,129768.599,2018,6,20.0,17.366666666666667,86.03333333333335,14.800000000000002,7.066666666666667,0.0,2.733333333333333,여름,68.780921
인천시,2018-06-21,142608.534,2018,6,20.2,16.666666666666668,81.96666666666665,14.800000000000002,11.333333333333334,0.0,2.3666666666666667,여름,69.272722
인천시,2018-06-22,138966.579,2018,6,20.53333333333333,15.266666666666666,75.76666666666667,14.800000000000002,8.733333333333334,0.0,2.566666666666667,여름,67.04940800000001
인천시,2018-06-23,113796.994,2018,6,21.266666666666666,16.733333333333334,77.23333333333333,14.800000000000002,7.133333333333333,0.0,2.233333333333333,여름,66.20872299999999
인천시,2018-06-24,134286.211,2018,6,21.566666666666663,18.433333333333334,83.36666666666666,14.800000000000002,11.1,0.0,2.2333333333333334,여름,66.998051
인천시,2018-06-25,105463.175,2018,6,22.6,17.733333333333334,76.46666666666667,14.766666666666666,5.633333333333333,0.0,2.0,여름,65.500749
인천시,2018-07-04,133002.56,2018,7,23.766666666666666,20.83333333333333,84.60000000000001,14.699999999999998,11.266666666666666,0.0,3.033333333333333,여름,72.90748
인천시,2018-07-05,94467.885,2018,7,23.8,20.8,84.33333333333333,14.699999999999998,6.066666666666666,0.0,2.0,여름,71.881381
인천시,2018-07-06,90914.84,2018,7,22.9,16.3,67.33333333333333,14.699999999999998,4.233333333333333,0.0,4.2,여름,65.725291
인천시,2018-07-15,117662.331,2018,7,24.6,22.1,87.53333333333335,14.533333333333331,5.933333333333334,0.0,2.433333333333333,여름,74.299957
인천시,2018-07-16,136384.72,2018,7,24.266666666666666,21.33333333333333,85.76666666666667,14.5,8.200000000000001,0.0,2.533333333333333,여름,73.22392900000001
인천시,2018-07-17,130314.364,2018,7,24.0,21.7,88.16666666666667,14.5,7.933333333333333,0.0,2.2,여름,73.00247100000001
인천시,2018-07-18,137837.16,2018,7,24.133333333333336,21.46666666666667,86.76666666666667,14.5,8.4,0.0,2.1666666666666665,여름,72.55854500000001
인천시,2018-07-19,132970.26,2018,7,24.53333333333333,21.83333333333333,86.60000000000001,14.466666666666669,9.733333333333333,0.0,1.8,여름,72.29191600000001
인천시,2018-07-20,135192.78,2018,7,25.4,21.96666666666667,83.46666666666667,14.433333333333332,11.533333333333331,0.0,1.5,여름,71.230823
인천시,2018-07-21,135152.597,2018,7,26.166666666666668,21.5,77.60000000000001,14.4,13.3,0.0,1.7666666666666668,여름,68.81713500000001
인천시,2018-07-27,119827.835,2018,7,27.566666666666663,24.73333333333333,85.76666666666667,14.266666666666666,9.6,0.0,1.9,여름,70.15293100000001
인천시,2018-07-29,123361.29,2018,7,29.133333333333336,22.03333333333333,67.73333333333333,14.199999999999998,12.6,0.0,2.7,여름,66.197349
인천시,2018-08-06,107989.162,2018,8,28.433333333333334,25.3,84.46666666666667,13.933333333333332,10.433333333333334,0.0,2.033333333333333,여름,68.42923500000002
인천시,2018-08-07,113320.363,2018,8,28.566666666666663,24.366666666666664,79.63333333333334,13.9,10.133333333333333,0.0,2.233333333333333,여름,68.000486
인천시,2018-08-08,118998.89999999998,2018,8,28.4,24.9,82.8,13.9,9.8,0.0,2.2666666666666666,여름,68.699102
인천시,2018-08-10,122114.406,2018,8,27.866666666666664,22.9,76.16666666666667,13.800000000000002,11.733333333333334,0.0,2.533333333333333,여름,67.86400400000001
인천시,2018-08-11,99625.692,2018,8,28.53333333333333,22.933333333333334,73.23333333333333,13.800000000000002,11.4,0.0,2.266666666666667,여름,65.215909
인천시,2018-08-25,90906.81,2018,8,23.4,19.7,80.66666666666667,13.300000000000002,9.233333333333333,0.0,2.833333333333333,여름,68.268766
인천시,2018-08-26,57547.011,2018,8,22.266666666666666,18.466666666666665,80.5,13.199999999999998,7.033333333333334,0.0,1.7666666666666666,여름,67.65907400000002
인천시,2018-09-01,119457.654,2018,9,24.1,18.2,72.3,13.0,11.4,0.0,2.3666666666666667,가을,67.58098500000001
인천시,2018-09-04,131649.05,2018,9,22.5,17.866666666666664,77.26666666666667,12.9,11.433333333333332,0.0,2.966666666666667,가을,65.97267300000001
인천시,2018-09-17,123796.825,2018,9,20.5,15.433333333333332,74.0,12.4,11.466666666666669,0.0,2.8666666666666667,가을,65.99800599999999
인천시,2019-06-05,128373.438,2019,6,17.933333333333334,16.1,89.76666666666667,14.666666666666666,4.333333333333333,0.0,2.333333333333333,여름,67.458761
인천시,2019-06-08,130421.919,2019,6,19.3,14.133333333333333,73.89999999999999,14.699999999999998,8.733333333333333,0.0,2.2666666666666666,여름,67.67938699999999
인천시,2019-06-20,124686.315,2019,6,20.46666666666667,17.96666666666667,87.06666666666666,14.800000000000002,4.066666666666666,0.0,2.233333333333333,여름,71.060777
인천시,2019-06-22,160690.381,2019,6,21.566666666666663,14.066666666666668,65.03333333333333,14.800000000000002,13.466666666666669,0.0,2.566666666666667,여름,66.266689
인천시,2019-07-01,135297.558,2019,7,22.166666666666668,18.433333333333334,80.89999999999999,14.733333333333334,12.1,0.0,2.566666666666667,여름,68.878249
인천시,2019-07-02,152405.559,2019,7,22.5,18.8,81.3,14.733333333333334,11.533333333333331,0.0,2.533333333333333,여름,68.79126600000001
인천시,2019-07-03,69381.82400000001,2019,7,21.83333333333333,19.266666666666666,86.36666666666667,14.733333333333334,2.3000000000000003,0.0,1.8333333333333333,여름,70.036929
인천시,2019-07-04,155239.74599999998,2019,7,21.83333333333333,18.76666666666667,84.73333333333333,14.699999999999998,10.433333333333334,0.0,2.333333333333333,여름,70.178553
인천시,2019-07-05,155181.058,2019,7,22.866666666666664,16.833333333333332,73.8,14.699999999999998,9.733333333333334,0.0,2.066666666666667,여름,66.822897
인천시,2019-07-14,141113.257,2019,7,22.6,19.933333333333334,86.60000000000001,14.566666666666668,7.733333333333333,0.0,1.8333333333333333,여름,71.34231000000001
인천시,2019-07-15,62405.086,2019,7,22.366666666666664,20.133333333333336,88.10000000000001,14.533333333333331,1.8333333333333333,0.0,1.933333333333333,여름,72.73930500000002
인천시,2019-07-18,133798.349,2019,7,24.7,19.466666666666665,74.23333333333333,14.5,10.7,0.0,1.933333333333333,여름,68.259888
인천시,2019-07-22,109120.661,2019,7,24.3,22.73333333333333,91.83333333333331,14.4,6.666666666666667,0.0,2.466666666666667,여름,69.928287
인천시,2019-07-23,104410.187,2019,7,24.7,22.7,90.03333333333335,14.366666666666667,2.6,0.0,3.2,여름,72.216882
인천시,2019-08-03,131661.179,2019,8,26.83333333333333,23.23333333333333,82.43333333333334,14.066666666666668,11.566666666666668,0.0,1.7666666666666666,여름,73.63048800000001
인천시,2019-08-04,133599.482,2019,8,27.5,22.7,76.8,14.0,11.1,0.0,1.5,여름,69.96277800000001
인천시,2019-08-05,124809.507,2019,8,28.133333333333336,23.266666666666666,76.26666666666667,14.0,11.7,0.0,1.8333333333333333,여름,66.93285500000002
인천시,2019-08-10,124756.077,2019,8,29.166666666666668,23.8,75.06666666666666,13.800000000000002,10.166666666666666,0.0,2.1333333333333333,여름,65.396218
인천시,2019-08-17,102308.158,2019,8,24.633333333333336,19.866666666666667,75.60000000000001,13.6,10.066666666666666,0.0,3.0666666666666664,여름,67.95565000000002
인천시,2019-08-18,148044.687,2019,8,24.066666666666663,19.3,76.16666666666667,13.533333333333331,12.166666666666666,0.0,2.1333333333333333,여름,65.9651
인천시,2019-08-28,136518.334,2019,8,24.7,20.666666666666668,79.3,13.199999999999998,10.7,0.0,2.466666666666667,여름,65.632199
인천시,2019-09-08,46781.417,2019,9,23.53333333333333,21.33333333333333,88.03333333333335,12.733333333333334,4.8,0.0,2.6333333333333333,가을,74.72570800000001
인천시,2019-09-09,60717.507000000005,2019,9,24.03333333333333,20.933333333333334,84.03333333333333,12.699999999999998,4.533333333333333,0.0,1.7,가을,72.865818
인천시,2019-09-15,126476.521,2019,9,22.4,18.53333333333333,79.8,12.5,9.933333333333334,0.0,2.6333333333333333,가을,68.459958
인천시,2019-09-30,120855.412,2019,9,20.03333333333333,17.433333333333334,86.89999999999999,11.9,9.3,0.0,1.4666666666666668,가을,67.16973
인천시,2019-10-01,86191.812,2019,10,20.73333333333333,17.933333333333334,86.36666666666667,11.800000000000002,7.2,0.0,1.3,가을,69.214464
인천시,2019-10-04,107118.077,2019,10,20.266666666666666,17.266666666666666,83.8,11.699999999999998,8.333333333333334,0.0,3.633333333333333,가을,69.392537
인천시,2020-01-09,87329.293,2020,1,-0.7000000000000001,-5.033333333333333,72.89999999999999,9.7,6.866666666666667,0.0,4.333333333333333,겨울,66.28791899999999
인천시,2020-02-13,52903.606,2020,2,5.666666666666667,4.266666666666667,91.43333333333332,10.699999999999998,2.7,0.0,2.033333333333333,겨울,65.243825
인천시,2020-02-14,117314.534,2020,2,6.833333333333333,3.8,82.26666666666667,10.766666666666666,9.166666666666666,0.0,1.8333333333333333,겨울,67.2834
인천시,2020-05-04,170766.38700000002,2020,5,14.2,10.6,80.23333333333333,13.9,7.800000000000001,0.0,4.066666666666666,봄,69.629626
인천시,2020-05-05,63429.107,2020,5,12.6,9.233333333333334,81.26666666666667,13.9,4.566666666666666,0.0,1.9,봄,69.144202
인천시,2020-05-20,167780.615,2020,5,13.666666666666666,7.733333333333333,69.10000000000001,14.333333333333334,7.8,0.0,2.8000000000000003,봄,66.306398
인천시,2020-05-25,95340.19,2020,5,13.6,12.466666666666669,93.46666666666664,14.5,3.2,0.0,1.7333333333333334,봄,73.40455700000001
인천시,2020-05-27,189663.338,2020,5,15.6,12.2,81.83333333333333,14.5,13.0,0.0,2.7,봄,73.139443
인천시,2020-05-28,155835.08299999998,2020,5,16.033333333333335,11.866666666666667,79.23333333333333,14.533333333333331,9.4,0.0,2.233333333333333,봄,70.86166
인천시,2020-05-29,177873.905,2020,5,17.366666666666664,13.166666666666666,78.39999999999999,14.566666666666668,11.866666666666667,0.0,2.1333333333333333,봄,68.34997399999999
인천시,2020-06-05,142145.133,2020,6,19.23333333333333,15.4,80.0,14.666666666666666,9.966666666666669,0.0,1.8,여름,71.293386
인천시,2020-06-06,147957.176,2020,6,20.766666666666666,15.066666666666668,71.56666666666666,14.699999999999998,11.333333333333334,0.0,1.8,여름,67.66774600000001
인천시,2020-06-07,156888.506,2020,6,18.5,16.099999999999998,87.33333333333333,14.699999999999998,5.8,0.0,2.8666666666666667,여름,69.28836000000001
인천시,2020-06-08,165104.291,2020,6,20.9,16.400000000000002,77.76666666666667,14.699999999999998,11.0,0.0,2.6333333333333333,여름,67.27715500000001
인천시,2020-06-12,74136.742,2020,6,20.03333333333333,17.533333333333335,86.66666666666667,14.733333333333334,1.8666666666666665,0.0,1.6,여름,66.490303
인천시,2020-06-18,78543.605,2020,6,20.6,17.233333333333334,82.7,14.800000000000002,0.3666666666666667,0.0,1.4,여름,65.267326
인천시,2020-06-20,175019.58200000002,2020,6,21.266666666666666,18.166666666666668,84.46666666666667,14.800000000000002,10.733333333333334,0.0,2.433333333333333,여름,66.84974100000001
인천시,2020-06-21,172224.818,2020,6,22.1,17.599999999999998,78.06666666666666,14.800000000000002,11.433333333333332,0.0,1.9333333333333336,여름,66.465177
인천시,2020-07-02,130430.091,2020,7,21.46666666666667,18.9,86.83333333333333,14.733333333333334,4.8,0.0,2.333333333333333,여름,73.620082
인천시,2020-07-05,162652.838,2020,7,21.0,17.933333333333334,84.36666666666666,14.699999999999998,8.933333333333334,0.0,2.033333333333333,여름,70.044403
인천시,2020-07-06,143536.044,2020,7,22.2,18.933333333333334,83.3,14.699999999999998,5.766666666666666,0.0,2.0,여름,69.562185
인천시,2020-07-07,118724.873,2020,7,22.03333333333333,19.8,88.03333333333335,14.666666666666666,6.533333333333334,0.0,2.3666666666666667,여름,70.725306
인천시,2020-07-08,171380.787,2020,7,21.433333333333334,19.3,89.13333333333333,14.666666666666666,11.633333333333333,0.0,2.4333333333333336,여름,72.237564
인천시,2020-07-09,152418.24,2020,7,23.0,19.5,82.73333333333333,14.633333333333333,7.2,0.0,1.5666666666666669,여름,71.12740100000002
인천시,2020-07-11,115007.44899999998,2020,7,24.23333333333333,17.833333333333332,69.13333333333334,14.6,9.166666666666666,0.0,2.5666666666666664,여름,65.501661
인천시,2020-07-15,178619.647,2020,7,21.566666666666663,16.233333333333334,73.16666666666667,14.533333333333331,11.133333333333333,0.0,2.1666666666666665,여름,66.59860400000001
인천시,2020-07-16,184952.23,2020,7,22.73333333333333,18.53333333333333,78.93333333333334,14.5,12.0,0.0,1.8,여름,66.813251
인천시,2020-07-17,173538.975,2020,7,23.566666666666663,19.466666666666665,79.60000000000001,14.5,11.233333333333334,0.0,1.8333333333333333,여름,66.46265200000002
인천시,2020-07-18,150320.485,2020,7,23.166666666666668,19.766666666666666,82.26666666666667,14.466666666666669,8.466666666666667,0.0,1.9666666666666668,여름,66.46092100000001
인천시,2020-07-21,149208.137,2020,7,22.566666666666663,20.23333333333333,87.8,14.4,6.666666666666667,0.0,1.7666666666666668,여름,73.00342800000001
인천시,2020-07-25,125949.321,2020,7,23.866666666666664,17.566666666666666,68.63333333333333,14.300000000000002,7.333333333333333,0.0,3.766666666666667,여름,67.432684
인천시,2020-07-26,115273.843,2020,7,23.366666666666664,18.7,76.0,14.266666666666666,6.766666666666667,0.0,2.033333333333333,여름,65.575915
인천시,2020-08-24,178922.02300000002,2020,8,25.7,22.3,83.33333333333333,13.300000000000002,8.133333333333333,0.0,2.833333333333333,여름,71.973003
인천시,2020-08-25,169711.32,2020,8,27.4,23.7,82.06666666666666,13.300000000000002,7.2,0.0,2.733333333333333,여름,70.50859100000001
인천시,2020-08-31,86442.169,2020,8,25.766666666666666,22.366666666666664,82.63333333333333,13.0,1.7000000000000002,0.0,2.933333333333333,여름,74.282128
인천시,2020-09-05,104352.196,2020,9,22.46666666666667,18.166666666666668,78.53333333333333,12.800000000000002,7.033333333333334,0.0,2.4666666666666663,가을,66.619191
인천시,2020-09-08,157749.76,2020,9,22.666666666666668,18.53333333333333,78.66666666666667,12.699999999999998,9.5,0.0,5.133333333333333,가을,68.23301500000001
인천시,2020-09-13,171190.386,2020,9,20.633333333333336,15.666666666666666,74.53333333333333,12.5,10.666666666666666,0.0,2.4333333333333336,가을,67.878921
인천시,2020-09-14,129616.847,2020,9,20.8,17.866666666666667,84.33333333333333,12.5,8.733333333333333,0.0,2.2666666666666666,가을,68.376516
인천시,2020-09-15,136937.289,2020,9,21.23333333333333,18.4,84.93333333333332,12.4,7.2,0.0,1.8,가을,68.930043
인천시,2020-09-17,70239.878,2020,9,20.933333333333334,15.333333333333334,71.39999999999999,12.4,2.8666666666666667,0.0,2.4333333333333336,가을,66.71873599999999
인천시,2020-11-15,82601.84700000001,2020,11,10.733333333333334,8.200000000000001,85.89999999999999,10.166666666666666,5.866666666666667,0.0,1.1333333333333333,가을,65.677189
인천시,2020-11-16,103539.172,2020,11,11.466666666666669,8.266666666666667,82.83333333333333,10.1,7.333333333333333,0.0,1.4666666666666668,가을,67.346664
인천시,2020-11-20,16457.44,2020,11,2.9333333333333336,-1.2333333333333334,74.36666666666666,10.0,0.0666666666666666,0.0,4.866666666666666,가을,67.87317500000002
인천시,2021-02-13,144698.489,2021,2,4.3,1.1,81.6,10.766666666666666,6.833333333333333,0.0,1.4,겨울,66.75771800000001
인천시,2021-03-25,193890.008,2021,3,7.833333333333333,5.8,88.16666666666667,12.300000000000002,8.0,0.0,2.2,봄,65.000449
인천시,2021-05-18,229657.834,2021,5,16.03333333333333,11.033333333333331,74.4,14.300000000000002,12.166666666666666,0.0,1.7666666666666668,봄,69.377948
인천시,2021-05-19,246524.128,2021,5,16.53333333333333,11.2,73.5,14.300000000000002,12.033333333333331,0.0,2.1,봄,66.735508
인천시,2021-06-09,211159.817,2021,6,22.6,17.133333333333336,74.10000000000001,14.699999999999998,10.633333333333336,0.0,1.7333333333333334,여름,66.37275600000001
인천시,2021-06-12,222839.441,2021,6,20.23333333333333,17.666666666666668,86.63333333333333,14.733333333333334,9.333333333333334,0.0,2.033333333333333,여름,70.923462
인천시,2021-06-13,220815.801,2021,6,18.6,16.900000000000002,90.73333333333336,14.766666666666666,9.266666666666667,0.0,2.2,여름,72.54366300000001
인천시,2021-06-14,182947.584,2021,6,18.933333333333334,16.633333333333333,87.89999999999999,14.766666666666666,5.1000000000000005,0.0,1.933333333333333,여름,73.41436800000001
인천시,2021-06-16,220623.812,2021,6,23.46666666666667,15.233333333333334,62.5,14.766666666666666,11.2,0.0,3.1,여름,65.279959
인천시,2021-06-19,226508.463,2021,6,19.0,16.266666666666666,85.93333333333334,14.800000000000002,9.133333333333333,0.0,2.566666666666667,여름,69.88362600000002
인천시,2021-06-27,204639.053,2021,6,23.03333333333333,18.133333333333333,76.33333333333333,14.800000000000002,9.333333333333334,0.0,1.866666666666667,여름,66.619081
인천시,2021-06-30,164298.982,2021,6,22.766666666666666,19.133333333333333,81.89999999999999,14.733333333333334,6.1000000000000005,0.0,1.8333333333333333,여름,67.390589
인천시,2021-07-01,191304.406,2021,7,23.8,19.566666666666663,79.23333333333333,14.733333333333334,9.7,0.0,1.7333333333333334,여름,66.59208
인천시,2021-07-05,127162.608,2021,7,21.4,18.766666666666666,86.26666666666667,14.699999999999998,1.8333333333333333,0.0,1.933333333333333,여름,70.477077
인천시,2021-07-06,163229.934,2021,7,23.066666666666663,19.1,79.89999999999999,14.699999999999998,7.833333333333333,0.0,1.3333333333333333,여름,69.30893
인천시,2021-07-09,194617.171,2021,7,23.433333333333334,20.266666666666666,83.93333333333334,14.633333333333333,9.1,0.0,1.8,여름,70.197798
인천시,2021-07-12,133797.272,2021,7,25.1,22.666666666666668,87.83333333333333,14.6,2.5,0.0,2.5,여름,73.950819
인천시,2021-07-13,115735.346,2021,7,25.766666666666666,22.33333333333333,83.13333333333333,14.566666666666668,1.4333333333333331,0.0,3.266666666666667,여름,72.371048
인천시,2021-07-15,228934.885,2021,7,26.3,22.5,81.4,14.533333333333331,9.1,0.0,3.033333333333333,여름,69.41787599999999
인천시,2021-08-06,161227.39,2021,8,25.266666666666666,21.366666666666664,81.33333333333333,13.933333333333332,4.466666666666667,0.0,1.8666666666666665,여름,68.210459
인천시,2021-08-07,205781.392,2021,8,25.5,20.4,75.83333333333333,13.9,11.633333333333333,0.0,2.1,여름,66.112375
인천시,2021-08-28,148739.947,2021,8,23.53333333333333,19.866666666666667,81.23333333333333,13.199999999999998,6.3,0.0,2.2,여름,69.643067
인천시,2021-09-09,182186.411,2021,9,21.96666666666667,18.8,83.86666666666666,12.699999999999998,8.566666666666666,0.0,1.9666666666666668,가을,66.88296100000001
인천시,2021-09-10,183218.754,2021,9,22.5,19.066666666666663,82.76666666666667,12.633333333333333,8.666666666666666,0.0,1.7666666666666666,가을,68.654746
인천시,2021-09-11,206525.106,2021,9,22.7,18.8,80.63333333333333,12.6,8.799999999999999,0.0,2.2666666666666666,가을,68.54069799999999
인천시,2021-09-12,210222.695,2021,9,22.4,17.466666666666665,75.8,12.6,9.866666666666667,0.0,2.066666666666667,가을,65.999083
