,사용일자,호선명,역명,승차송승객수,하차총승객수
228,20220715,7호선,용마산(용마폭포공원),6818,6380
229,20220715,7호선,중곡,11965,11115
230,20220715,7호선,군자(능동),16384,13055
231,20220715,7호선,어린이대공원(세종대),14714,14231
232,20220715,7호선,건대입구,14139,14911
233,20220715,7호선,뚝섬유원지,10526,9740
234,20220715,7호선,청담,21450,23816
235,20220715,7호선,강남구청,17722,20139
236,20220715,7호선,학동,25371,27237
237,20220715,7호선,논현,20601,22308
238,20220715,7호선,반포,7145,7089
239,20220715,7호선,고속터미널,19086,15815
240,20220715,7호선,내방,15920,16033
241,20220715,7호선,이수,18370,17984
242,20220715,7호선,남성,12208,10956
243,20220715,7호선,숭실대입구(살피재),13007,12657
244,20220715,7호선,상도,12357,11413
245,20220715,7호선,장승배기,10015,9673
246,20220715,7호선,신대방삼거리,16622,15541
247,20220715,7호선,보라매,8565,8565
248,20220715,7호선,신풍,12835,12125
249,20220715,7호선,대림(구로구청),8446,8663
250,20220715,7호선,남구로,16470,17593
251,20220715,7호선,가산디지털단지,47882,47499
252,20220715,7호선,철산,23334,23858
253,20220715,7호선,광명사거리,23844,23639
254,20220715,7호선,천왕,12545,11672
255,20220715,7호선,온수(성공회대입구),11156,10136
256,20220715,8호선,암사,20378,17666
257,20220715,8호선,천호(풍납토성),16409,19300
258,20220715,8호선,강동구청,11431,11583
259,20220715,8호선,몽촌토성(평화의문),6666,7060
260,20220715,8호선,잠실(송파구청),16367,19845
261,20220715,8호선,석촌,8455,9928
262,20220715,8호선,송파,9551,9342
263,20220715,8호선,가락시장,8401,9633
264,20220715,8호선,문정,23453,24735
265,20220715,8호선,장지,19062,18153
266,20220715,8호선,복정,10222,8439
267,20220715,8호선,산성,5856,5596
268,20220715,8호선,남한산성입구(성남법원.검찰청),14760,12824
269,20220715,8호선,단대오거리,11272,10809
270,20220715,8호선,신흥,4715,5065
271,20220715,8호선,수진,5875,5380
272,20220715,8호선,모란,4989,4031
273,20220715,8호선,남위례,5930,6333
274,20220715,9호선,개화,2852,1976
275,20220715,9호선,김포공항,9301,13875
276,20220715,9호선,공항시장,3357,3556
277,20220715,9호선,신방화,7616,7328
278,20220715,9호선,마곡나루(서울식물원),13339,13365
279,20220715,9호선,양천향교,10631,10474
280,20220715,9호선,가양,23293,22421
281,20220715,9호선,증미,8293,7879
282,20220715,9호선,등촌,12776,11965
283,20220715,9호선,염창,19347,18225
284,20220715,9호선,신목동,4723,3940
285,20220715,9호선,선유도,9444,8729
286,20220715,9호선,당산,20878,20962
287,20220715,9호선,국회의사당,18610,19123
288,20220715,9호선,여의도,31962,30405
289,20220715,9호선,샛강,7015,7058
290,20220715,9호선,노량진,28614,27638
291,20220715,9호선,노들,5102,4094
292,20220715,9호선,흑석(중앙대입구),9076,9243
293,20220715,9호선,동작(현충원),2155,1660
294,20220715,9호선,구반포,1345,1419
295,20220715,9호선,신반포,4225,4249
296,20220715,9호선,고속터미널,16026,22149
297,20220715,9호선,사평,4853,4634
298,20220715,9호선,신논현,36299,36750
299,20220715,9호선2~3단계,언주,12495,12434
300,20220715,9호선2~3단계,선정릉,11200,12163
301,20220715,9호선2~3단계,삼성중앙,8620,8759
302,20220715,9호선2~3단계,봉은사,22038,22396
303,20220715,9호선2~3단계,종합운동장,6859,6899
304,20220715,9호선2~3단계,삼전,7879,7520
305,20220715,9호선2~3단계,석촌고분,7225,7002
306,20220715,9호선2~3단계,석촌,9861,8691
307,20220715,9호선2~3단계,송파나루,6051,6731
308,20220715,9호선2~3단계,한성백제,2974,2654
309,20220715,9호선2~3단계,올림픽공원(한국체대),6962,7027
310,20220715,9호선2~3단계,둔촌오륜,1397,1236
311,20220715,9호선2~3단계,중앙보훈병원,12434,10735
312,20220715,경강선,판교,5668,5740
313,20220715,경강선,이매,1285,1057
314,20220715,경강선,삼동,2664,2356
315,20220715,경강선,경기광주,8736,8077
316,20220715,경강선,초월,3744,3425
317,20220715,경강선,곤지암,2508,2423
318,20220715,경강선,신둔도예촌,1702,1546
319,20220715,경강선,이천,3128,3248
320,20220715,경강선,부발,2684,2208
321,20220715,경강선,세종대왕릉,400,405
322,20220715,경강선,여주,2646,2799
323,20220715,경부선,서울역,10130,3013
324,20220715,경부선,남영,10100,10700
325,20220715,경부선,용산,44341,46080
326,20220715,경부선,노량진,8819,8406
327,20220715,경부선,대방,12418,13068
328,20220715,경부선,영등포,44969,47481
329,20220715,경부선,신도림,4422,4438
330,20220715,경부선,신길,9741,8319
331,20220715,경부선,구로,20150,20806
332,20220715,경부선,가산디지털단지,19805,22657
333,20220715,경부선,금천구청,12554,12598
334,20220715,경부선,석수,10284,9090
335,20220715,경부선,관악,8037,7614
336,20220715,경부선,안양,23758,23242
337,20220715,경부선,명학,9471,9223
338,20220715,경부선,금정,29352,29557
339,20220715,경부선,군포,7943,7664
340,20220715,경부선,의왕,9644,9452
341,20220715,경부선,성균관대,15679,15182
342,20220715,경부선,화서,8895,8634
343,20220715,경부선,수원,38651,42640
344,20220715,경부선,독산,19884,20346
345,20220715,경부선,세류,3445,3152
346,20220715,경부선,병점,16099,15349
347,20220715,경부선,세마,3140,2955
348,20220715,경부선,오산대,4005,3647
349,20220715,경부선,오산,10825,10653
350,20220715,경부선,진위,2077,1664
351,20220715,경부선,송탄,5413,4778
352,20220715,경부선,서정리,9027,7182
353,20220715,경부선,평택지제,4820,4390
354,20220715,경부선,평택,14064,13616
355,20220715,경부선,성환,4062,3684
356,20220715,경부선,직산,1021,982
357,20220715,경부선,두정,6668,6581
358,20220715,경부선,천안,6238,6619
359,20220715,경부선,당정,6864,6249
360,20220715,경부선,서동탄,1556,1388
361,20220715,경부선,광명,4143,3715
362,20220715,경원선,이촌(국립중앙박물관),4664,3364
363,20220715,경원선,서빙고,2249,2069
364,20220715,경원선,한남,4444,4303
365,20220715,경원선,옥수,69,35
366,20220715,경원선,응봉,2158,1756
367,20220715,경원선,왕십리(성동구청),16814,19059
368,20220715,경원선,청량리(서울시립대입구),18302,19749
369,20220715,경원선,외대앞,8224,7987
370,20220715,경원선,신이문,9047,8235
371,20220715,경원선,석계,8710,9656
372,20220715,경원선,광운대,8014,7528
373,20220715,경원선,월계,7126,6663
374,20220715,경원선,녹천,5129,4124
375,20220715,경원선,창동,1,0
376,20220715,경원선,방학,10817,10424
377,20220715,경원선,도봉,6632,6335
378,20220715,경원선,도봉산,8207,5137
379,20220715,경원선,망월사,8150,8152
380,20220715,경원선,회룡,13635,13490
381,20220715,경원선,의정부,20144,21502
382,20220715,경원선,가능,7431,6945
383,20220715,경원선,녹양,5227,4810
384,20220715,경원선,양주,8795,8058
385,20220715,경원선,덕계,3561,3239
386,20220715,경원선,덕정,6171,5756
387,20220715,경원선,지행,7515,7432
388,20220715,경원선,동두천중앙,3586,3523
389,20220715,경원선,보산,2123,1768
390,20220715,경원선,동두천,2449,2737
391,20220715,경원선,소요산,3179,2889
392,20220715,경의선,서울역,4891,6341
393,20220715,경의선,신촌,945,1287
394,20220715,경의선,효창공원앞,3190,3693
395,20220715,경의선,공덕,4196,3718
396,20220715,경의선,서강대,2412,2268
397,20220715,경의선,홍대입구,2096,2573
398,20220715,경의선,가좌,6160,5811
399,20220715,경의선,디지털미디어시티,2986,2750
400,20220715,경의선,수색,3014,3123
401,20220715,경의선,화전,2073,1903
402,20220715,경의선,강매,3528,2957
403,20220715,경의선,행신,9397,9301
404,20220715,경의선,능곡,4234,3896
405,20220715,경의선,곡산,704,725
406,20220715,경의선,백마,7820,7365
407,20220715,경의선,풍산,6235,5729
408,20220715,경의선,일산,10222,9989
409,20220715,경의선,탄현,8569,8122
410,20220715,경의선,야당,8715,9006
411,20220715,경의선,운정,7750,6958
412,20220715,경의선,금릉,5367,5353
413,20220715,경의선,금촌,7420,7134
414,20220715,경의선,월롱,3522,2637
415,20220715,경의선,파주,1360,809
416,20220715,경의선,문산,6031,5881
417,20220715,경의선,임진강,25,12
418,20220715,경인선,개봉,22988,22300
419,20220715,경인선,오류동,12813,11559
420,20220715,경인선,역곡,29137,28649
421,20220715,경인선,부천,34713,35341
422,20220715,경인선,송내,29874,29344
423,20220715,경인선,부평,32172,35851
424,20220715,경인선,백운,7540,7270
425,20220715,경인선,동암,17003,17005
426,20220715,경인선,주안,20844,18834
427,20220715,경인선,제물포,12017,11176
428,20220715,경인선,동인천,15357,14402
429,20220715,경인선,인천,4081,3231
430,20220715,경인선,구일,8382,7877
431,20220715,경인선,소사,8833,8689
432,20220715,경인선,부개,9654,8840
433,20220715,경인선,간석,6657,6136
434,20220715,경인선,도원,4048,4063
435,20220715,경인선,온수(성공회대입구),7495,6748
436,20220715,경인선,중동,10189,9476
437,20220715,경인선,도화,4683,4240
438,20220715,경춘선,신내,2488,2300
439,20220715,경춘선,갈매,3274,2810
440,20220715,경춘선,별내,3545,3289
441,20220715,경춘선,퇴계원,3774,3376
442,20220715,경춘선,사릉,2523,2539
443,20220715,경춘선,금곡,1647,1631
444,20220715,경춘선,평내호평,6834,6694
445,20220715,경춘선,천마산,1781,1615
446,20220715,경춘선,마석,4269,4192
447,20220715,경춘선,대성리,1111,1511
448,20220715,경춘선,청평,2223,2353
449,20220715,경춘선,상천,320,314
450,20220715,경춘선,가평,2709,2747
451,20220715,경춘선,굴봉산,145,143
452,20220715,경춘선,백양리,151,127
453,20220715,경춘선,강촌,550,542
454,20220715,경춘선,김유정,365,380
455,20220715,경춘선,남춘천,2867,2977
456,20220715,경춘선,춘천,1570,1415
457,20220715,공항철도 1호선,서울역,10719,10319
458,20220715,공항철도 1호선,공덕,2683,3597
459,20220715,공항철도 1호선,홍대입구,12335,13111
460,20220715,공항철도 1호선,디지털미디어시티,15314,14034
461,20220715,공항철도 1호선,마곡나루(서울식물원),10115,9187
462,20220715,공항철도 1호선,김포공항,14759,7725
463,20220715,공항철도 1호선,계양,11977,10892
464,20220715,공항철도 1호선,검암,7390,7204
465,20220715,공항철도 1호선,청라국제도시,8092,7795
466,20220715,공항철도 1호선,운서,8493,8477
467,20220715,공항철도 1호선,공항화물청사,2500,2617
468,20220715,공항철도 1호선,인천공항1터미널,7706,7337
469,20220715,공항철도 1호선,인천공항2터미널,3846,3275
470,20220715,공항철도 1호선,영종,3785,3961
471,20220715,과천선,선바위,9184,7987
472,20220715,과천선,경마공원,8557,8816
473,20220715,과천선,대공원,3577,3720
474,20220715,과천선,과천,7191,6535
475,20220715,과천선,정부과천청사,12123,11786
476,20220715,과천선,인덕원,26919,27287
477,20220715,과천선,평촌,19415,19220
478,20220715,과천선,범계,29057,29564
479,20220715,분당선,선릉,15207,22887
480,20220715,분당선,한티,17737,18585
481,20220715,분당선,도곡,8272,8094
482,20220715,분당선,구룡,2561,2325
483,20220715,분당선,개포동,4432,4541
484,20220715,분당선,대모산입구,5188,4719
485,20220715,분당선,수서,15823,16490
486,20220715,분당선,복정,1,0
487,20220715,분당선,수원,9184,7884
488,20220715,분당선,서울숲,13302,13614
489,20220715,분당선,압구정로데오,22506,26686
490,20220715,분당선,강남구청,10790,12429
491,20220715,분당선,선정릉,8625,8821
492,20220715,분당선,가천대,7507,7918
493,20220715,분당선,태평,14612,13732
494,20220715,분당선,모란,21735,22089
495,20220715,분당선,야탑,29135,30429
496,20220715,분당선,서현,29226,29700
497,20220715,분당선,수내,15590,15481
498,20220715,분당선,정자,20098,21353
499,20220715,분당선,미금,17147,18059
500,20220715,분당선,오리,13102,10772
501,20220715,분당선,이매,6619,6036
502,20220715,분당선,보정,3071,2619
503,20220715,분당선,죽전,14468,15981
504,20220715,분당선,구성,5658,5797
505,20220715,분당선,신갈,5217,4992
506,20220715,분당선,기흥,11227,10423
507,20220715,분당선,상갈,6027,5788
508,20220715,분당선,청명,5189,4763
509,20220715,분당선,영통,9597,9818
510,20220715,분당선,망포,16823,15211
511,20220715,분당선,매탄권선,5964,5574
512,20220715,분당선,수원시청,14356,16823
513,20220715,분당선,매교,3483,3468
514,20220715,수인선,고색,5004,4681
515,20220715,수인선,오목천,3631,3007
516,20220715,수인선,어천,1028,930
517,20220715,수인선,야목,468,340
518,20220715,수인선,사리,5404,4480
519,20220715,수인선,달월,117,78
520,20220715,수인선,월곶,3147,2994
521,20220715,수인선,소래포구,5245,4885
522,20220715,수인선,인천논현,6290,6657
523,20220715,수인선,호구포,4569,4593
524,20220715,수인선,남동인더스파크,2431,2666
525,20220715,수인선,원인재,4821,4949
526,20220715,수인선,연수,5308,5260
527,20220715,수인선,송도,2638,2461
528,20220715,수인선,인하대,6505,5904
529,20220715,수인선,숭의,4497,4059
530,20220715,수인선,신포,1959,2082
531,20220715,수인선,인천,1135,1872
532,20220715,신림선,샛강,2141,2778
533,20220715,신림선,대방,2056,1574
534,20220715,신림선,서울지방병무청,2389,2582
535,20220715,신림선,보라매,3088,2807
536,20220715,신림선,보라매공원,2001,2084
537,20220715,신림선,보라매병원,6141,6097
538,20220715,신림선,당곡,3753,3660
539,20220715,신림선,신림,1760,2240
540,20220715,신림선,서원,2898,2444
541,20220715,신림선,서울대벤처타운,6748,6601
542,20220715,신림선,관악산(서울대),3040,2989
543,20220715,안산선,산본,17480,18824
544,20220715,안산선,대야미,5628,4746
545,20220715,안산선,반월,4791,4589
546,20220715,안산선,상록수,17153,17053
547,20220715,안산선,한대앞,10090,10008
548,20220715,안산선,중앙,19687,21344
549,20220715,안산선,고잔,9695,9173
550,20220715,안산선,초지,5200,5216
551,20220715,안산선,안산,12827,11815
552,20220715,안산선,신길온천,2035,1785
553,20220715,안산선,정왕,9045,9321
554,20220715,안산선,오이도,9452,9366
555,20220715,안산선,수리산,4489,3581
556,20220715,우이신설선,북한산우이,3573,3337
557,20220715,우이신설선,솔밭공원,2841,2609
558,20220715,우이신설선,4.19민주묘지,3170,2859
559,20220715,우이신설선,가오리,4638,4443
560,20220715,우이신설선,화계,3798,3521
561,20220715,우이신설선,삼양,2218,2312
562,20220715,우이신설선,삼양사거리,2715,2653
563,20220715,우이신설선,솔샘,6295,5718
564,20220715,우이신설선,북한산보국문,6400,5886
565,20220715,우이신설선,정릉,5085,4434
566,20220715,우이신설선,성신여대입구(돈암),3677,4192
567,20220715,우이신설선,보문,1711,1678
568,20220715,우이신설선,신설동,2384,2308
569,20220715,일산선,원흥,12306,11216
570,20220715,일산선,삼송,21367,20214
571,20220715,일산선,원당,12194,11129
572,20220715,일산선,화정,18438,18609
573,20220715,일산선,대곡,2410,1874
574,20220715,일산선,백석,10623,10629
575,20220715,일산선,마두,8337,8654
576,20220715,일산선,정발산,8237,9083
577,20220715,일산선,주엽,10146,10003
578,20220715,일산선,대화,13933,10864
579,20220715,장항선,봉명,1411,1371
580,20220715,장항선,쌍용(나사렛대),2174,2004
581,20220715,장항선,아산,3766,3870
582,20220715,장항선,탕정,1017,879
583,20220715,장항선,배방,1319,1197
584,20220715,장항선,온양온천,4141,4158
585,20220715,장항선,신창(순천향대),1525,1305
586,20220715,중앙선,회기,26776,24925
587,20220715,중앙선,중랑,6334,5856
588,20220715,중앙선,상봉(시외버스터미널),6345,6428
589,20220715,중앙선,망우,8650,8415
590,20220715,중앙선,양원,3448,3299
591,20220715,중앙선,구리,14513,14849
592,20220715,중앙선,도농,12133,11019
593,20220715,중앙선,양정,759,686
594,20220715,중앙선,덕소,6042,6005
595,20220715,중앙선,도심,2763,2150
596,20220715,중앙선,팔당,968,1033
597,20220715,중앙선,운길산,805,778
598,20220715,중앙선,양수,2600,2628
599,20220715,중앙선,신원,223,191
600,20220715,중앙선,국수,818,826
601,20220715,중앙선,아신,594,634
602,20220715,중앙선,오빈,358,375
603,20220715,중앙선,양평,3217,3287
604,20220715,중앙선,원덕,439,427
605,20220715,중앙선,용문,3358,3636
606,20220715,중앙선,지평,85,99
