,사용일자,호선명,역명,승차송승객수,하차총승객수
48,20220701,2호선,홍대입구,66440,76144
49,20220701,2호선,신촌,39854,40521
50,20220701,2호선,이대,14939,15713
51,20220701,2호선,아현,11757,10617
52,20220701,2호선,충정로(경기대입구),10850,11436
53,20220701,2호선,용답,3088,2846
54,20220701,2호선,신답,1920,2042
55,20220701,2호선,신설동,4160,4010
56,20220701,2호선,도림천,1541,1608
57,20220701,2호선,양천구청,7550,7649
58,20220701,2호선,신정네거리,11484,11619
59,20220701,2호선,용두(동대문구청),2813,2646
60,20220701,3호선,지축,5783,5243
61,20220701,3호선,구파발,23022,22043
62,20220701,3호선,연신내,39726,37460
63,20220701,3호선,불광,17405,18391
64,20220701,3호선,녹번,16999,14725
65,20220701,3호선,홍제,19006,17604
66,20220701,3호선,무악재,4204,4129
67,20220701,3호선,독립문,8043,8048
68,20220701,3호선,경복궁(정부서울청사),23460,23640
69,20220701,3호선,안국,24867,25082
70,20220701,3호선,종로3가,10951,13390
71,20220701,3호선,을지로3가,11863,12463
72,20220701,3호선,충무로,1,0
73,20220701,3호선,동대입구,8362,9023
74,20220701,3호선,약수,14464,13782
75,20220701,3호선,금호,9054,7870
76,20220701,3호선,옥수,9907,10017
77,20220701,3호선,압구정,36424,39187
78,20220701,3호선,신사,32383,35208
79,20220701,3호선,잠원,5446,5103
80,20220701,3호선,고속터미널,51937,53990
81,20220701,3호선,교대(법원.검찰청),15925,10483
82,20220701,3호선,남부터미널(예술의전당),33486,34176
83,20220701,3호선,양재(서초구청),42107,44618
84,20220701,3호선,매봉,13886,13260
85,20220701,3호선,도곡,5921,5883
86,20220701,3호선,대치,11582,11434
87,20220701,3호선,학여울,2390,2448
88,20220701,3호선,대청,11318,10173
89,20220701,3호선,일원,11492,10602
90,20220701,3호선,수서,19434,19535
91,20220701,3호선,가락시장,9916,9649
92,20220701,3호선,경찰병원,8034,7870
93,20220701,3호선,오금,6633,5934
94,20220701,4호선,당고개,9556,9262
95,20220701,4호선,상계,20186,18704
96,20220701,4호선,노원,20361,23384
97,20220701,4호선,창동,29299,30853
98,20220701,4호선,쌍문,26730,28210
99,20220701,4호선,수유(강북구청),35382,37427
100,20220701,4호선,미아(서울사이버대학),15519,15576
101,20220701,4호선,미아사거리,29373,29939
102,20220701,4호선,길음,21997,21472
103,20220701,4호선,성신여대입구(돈암),21777,21108
104,20220701,4호선,한성대입구(삼선교),14466,14371
105,20220701,4호선,혜화,34611,32752
106,20220701,4호선,동대문,21105,21156
107,20220701,4호선,동대문역사문화공원(DDP),16399,15485
108,20220701,4호선,충무로,28195,28952
109,20220701,4호선,명동,21450,21589
110,20220701,4호선,회현(남대문시장),25815,24670
111,20220701,4호선,서울역,12690,19753
112,20220701,4호선,숙대입구(갈월),14230,13483
113,20220701,4호선,삼각지,5940,7602
114,20220701,4호선,신용산,18432,18676
115,20220701,4호선,이촌(국립중앙박물관),10098,11452
116,20220701,4호선,동작(현충원),1824,2096
117,20220701,4호선,총신대입구(이수),20898,23438
118,20220701,4호선,사당,30368,25400
119,20220701,4호선,남태령,1480,2395
120,20220701,5호선,방화,7668,7157
121,20220701,5호선,개화산,6301,5851
122,20220701,5호선,김포공항,9452,8705
123,20220701,5호선,송정,7217,6596
124,20220701,5호선,마곡,11524,11610
125,20220701,5호선,발산,22554,23767
126,20220701,5호선,우장산,16195,15610
127,20220701,5호선,화곡,31406,28368
128,20220701,5호선,까치산,31462,29359
129,20220701,5호선,신정(은행정),15262,12092
130,20220701,5호선,목동,18502,19281
131,20220701,5호선,오목교(목동운동장앞),23773,25550
132,20220701,5호선,양평,8144,7857
133,20220701,5호선,영등포구청,4309,4476
134,20220701,5호선,영등포시장,11279,11390
135,20220701,5호선,신길,4623,4824
136,20220701,5호선,여의도,30670,33670
137,20220701,5호선,여의나루,12894,14103
138,20220701,5호선,마포,15829,16201
139,20220701,5호선,공덕,15700,16657
140,20220701,5호선,애오개,7241,7145
141,20220701,5호선,충정로(경기대입구),4701,4669
142,20220701,5호선,서대문,20799,20816
143,20220701,5호선,광화문(세종문화회관),33430,36177
144,20220701,5호선,종로3가,14379,14831
145,20220701,5호선,을지로4가,6624,7048
146,20220701,5호선,동대문역사문화공원(DDP),3048,3751
147,20220701,5호선,청구,4225,3916
148,20220701,5호선,신금호,7203,7319
149,20220701,5호선,행당,9008,7657
150,20220701,5호선,왕십리(성동구청),5121,6275
151,20220701,5호선,마장,6026,5456
152,20220701,5호선,답십리,17354,15433
153,20220701,5호선,장한평,20705,20118
154,20220701,5호선,군자(능동),12118,13195
155,20220701,5호선,아차산(어린이대공원후문),15929,14874
156,20220701,5호선,광나루(장신대),14570,13074
157,20220701,5호선,천호(풍납토성),20671,20723
158,20220701,5호선,강동,20244,18607
159,20220701,5호선,길동,8780,9124
160,20220701,5호선,굽은다리(강동구민회관앞),10595,9868
161,20220701,5호선,명일,9449,9779
162,20220701,5호선,고덕,10896,10495
163,20220701,5호선,상일동,16588,15697
164,20220701,5호선,둔촌동,8847,8921
165,20220701,5호선,올림픽공원(한국체대),4837,4178
166,20220701,5호선,방이,7519,7798
167,20220701,5호선,오금,4099,4165
168,20220701,5호선,개롱,7268,7353
169,20220701,5호선,거여,11238,10647
170,20220701,5호선,마천,8001,7413
171,20220701,5호선,강일,4852,4600
172,20220701,5호선,미사,16953,17306
173,20220701,5호선,하남풍산,4274,4561
174,20220701,5호선,하남시청(덕풍·신장),7484,7184
175,20220701,5호선,하남검단산,6165,5688
176,20220701,6호선,응암,19043,18702
177,20220701,6호선,역촌,4125,4673
178,20220701,6호선,불광,4982,4901
179,20220701,6호선,독바위,3042,2992
180,20220701,6호선,구산,8584,6202
181,20220701,6호선,새절(신사),13859,12331
182,20220701,6호선,증산(명지대앞),10781,10382
183,20220701,6호선,디지털미디어시티,15154,16719
184,20220701,6호선,월드컵경기장(성산),4861,5148
185,20220701,6호선,마포구청,15596,13800
186,20220701,6호선,망원,15472,16616
187,20220701,6호선,합정,15245,15235
188,20220701,6호선,상수,9962,12185
189,20220701,6호선,광흥창(서강),10396,9724
190,20220701,6호선,대흥(서강대앞),9548,9400
191,20220701,6호선,공덕,20350,19657
192,20220701,6호선,효창공원앞,7856,6964
193,20220701,6호선,삼각지,8454,7060
194,20220701,6호선,녹사평(용산구청),5700,6141
195,20220701,6호선,이태원,13222,18188
196,20220701,6호선,한강진,9120,11069
197,20220701,6호선,버티고개,2315,2307
198,20220701,6호선,약수,4031,4235
199,20220701,6호선,청구,4009,4048
200,20220701,6호선,신당,9043,8641
201,20220701,6호선,동묘앞,9015,8709
202,20220701,6호선,창신,3950,3135
203,20220701,6호선,보문,8931,7760
204,20220701,6호선,안암(고대병원앞),11825,11405
205,20220701,6호선,고려대(종암),9219,8418
206,20220701,6호선,월곡(동덕여대),12828,12416
207,20220701,6호선,상월곡(한국과학기술연구원),6853,5964
208,20220701,6호선,돌곶이,10047,8985
209,20220701,6호선,석계,13189,13580
210,20220701,6호선,태릉입구,6072,6501
211,20220701,6호선,화랑대(서울여대입구),12538,9507
212,20220701,6호선,봉화산(서울의료원),9792,9007
213,20220701,6호선,신내,2,0
214,20220701,7호선,장암,2469,979
215,20220701,7호선,도봉산,9951,11058
216,20220701,7호선,수락산,13861,13488
217,20220701,7호선,마들,14698,13544
218,20220701,7호선,노원,23033,24544
219,20220701,7호선,중계,16286,14092
220,20220701,7호선,하계,19529,17788
221,20220701,7호선,공릉(서울과학기술대),13175,12728
222,20220701,7호선,태릉입구,9326,8579
223,20220701,7호선,먹골,11269,10824
224,20220701,7호선,중화,11795,11299
225,20220701,7호선,상봉(시외버스터미널),18610,17832
226,20220701,7호선,면목,16343,15626
227,20220701,7호선,사가정,17333,17068
228,20220701,7호선,용마산(용마폭포공원),6558,6130
229,20220701,7호선,중곡,11944,10910
230,20220701,7호선,군자(능동),16715,12918
231,20220701,7호선,어린이대공원(세종대),13908,13637
232,20220701,7호선,건대입구,14133,15030
233,20220701,7호선,뚝섬유원지,10173,9350
234,20220701,7호선,청담,21038,23975
235,20220701,7호선,강남구청,17714,19976
236,20220701,7호선,학동,24956,26541
237,20220701,7호선,논현,20705,22179
238,20220701,7호선,반포,6752,6406
239,20220701,7호선,고속터미널,19015,15797
240,20220701,7호선,내방,15681,15986
241,20220701,7호선,이수,19050,17574
242,20220701,7호선,남성,12215,10874
243,20220701,7호선,숭실대입구(살피재),13111,13072
244,20220701,7호선,상도,12227,11194
245,20220701,7호선,장승배기,10056,9609
246,20220701,7호선,신대방삼거리,16645,15538
247,20220701,7호선,보라매,8701,8525
248,20220701,7호선,신풍,12602,11991
249,20220701,7호선,대림(구로구청),8568,8702
250,20220701,7호선,남구로,16364,17414
251,20220701,7호선,가산디지털단지,47737,47653
252,20220701,7호선,철산,23397,24100
253,20220701,7호선,광명사거리,23705,23211
254,20220701,7호선,천왕,12605,11640
255,20220701,7호선,온수(성공회대입구),10842,10006
256,20220701,7호선,삼산체육관,1,0
257,20220701,8호선,암사,20436,17625
258,20220701,8호선,천호(풍납토성),16350,19359
259,20220701,8호선,강동구청,11163,11173
260,20220701,8호선,몽촌토성(평화의문),6953,7163
261,20220701,8호선,잠실(송파구청),16813,20177
262,20220701,8호선,석촌,8419,9783
263,20220701,8호선,송파,9759,9365
264,20220701,8호선,가락시장,8283,9494
265,20220701,8호선,문정,22784,23981
266,20220701,8호선,장지,19184,17963
267,20220701,8호선,복정,10190,8551
268,20220701,8호선,산성,5793,5649
269,20220701,8호선,남한산성입구(성남법원.검찰청),14804,12923
270,20220701,8호선,단대오거리,11451,10920
271,20220701,8호선,신흥,4831,5166
272,20220701,8호선,수진,5925,5383
273,20220701,8호선,모란,4813,4008
274,20220701,8호선,남위례,6080,6211
275,20220701,9호선,개화,2889,1927
276,20220701,9호선,김포공항,9955,14381
277,20220701,9호선,공항시장,3311,3478
278,20220701,9호선,신방화,7655,7176
279,20220701,9호선,마곡나루(서울식물원),13939,13929
280,20220701,9호선,양천향교,10715,10544
281,20220701,9호선,가양,23604,22386
282,20220701,9호선,증미,8226,7925
283,20220701,9호선,등촌,12871,11935
284,20220701,9호선,염창,19493,18222
285,20220701,9호선,신목동,4909,4097
286,20220701,9호선,선유도,9646,8984
287,20220701,9호선,당산,21003,20992
288,20220701,9호선,국회의사당,18448,18994
289,20220701,9호선,여의도,32388,30642
290,20220701,9호선,샛강,6802,6905
291,20220701,9호선,노량진,27754,27044
292,20220701,9호선,노들,5206,4190
293,20220701,9호선,흑석(중앙대입구),9232,9456
294,20220701,9호선,동작(현충원),2424,1884
295,20220701,9호선,구반포,1464,1391
296,20220701,9호선,신반포,4420,4183
297,20220701,9호선,고속터미널,16013,21887
298,20220701,9호선,사평,4629,4321
299,20220701,9호선,신논현,36595,37103
300,20220701,9호선2~3단계,언주,11821,11921
301,20220701,9호선2~3단계,선정릉,10985,12088
302,20220701,9호선2~3단계,삼성중앙,8350,8543
303,20220701,9호선2~3단계,봉은사,23546,24818
304,20220701,9호선2~3단계,종합운동장,4817,5050
305,20220701,9호선2~3단계,삼전,7805,7181
306,20220701,9호선2~3단계,석촌고분,7100,6653
307,20220701,9호선2~3단계,석촌,9715,8476
308,20220701,9호선2~3단계,송파나루,5920,6429
309,20220701,9호선2~3단계,한성백제,3003,2602
310,20220701,9호선2~3단계,올림픽공원(한국체대),8450,8139
311,20220701,9호선2~3단계,둔촌오륜,1348,1161
312,20220701,9호선2~3단계,중앙보훈병원,12121,10475
313,20220701,경강선,판교,5740,5693
314,20220701,경강선,이매,1247,1080
315,20220701,경강선,삼동,2702,2474
316,20220701,경강선,경기광주,8763,8106
317,20220701,경강선,초월,3792,3383
318,20220701,경강선,곤지암,2487,2412
319,20220701,경강선,신둔도예촌,1754,1659
320,20220701,경강선,이천,3061,3209
321,20220701,경강선,부발,2913,2259
322,20220701,경강선,세종대왕릉,419,413
323,20220701,경강선,여주,2459,2646
324,20220701,경부선,서울역,7366,2799
325,20220701,경부선,남영,10374,11144
326,20220701,경부선,용산,45218,47215
327,20220701,경부선,노량진,8776,8399
328,20220701,경부선,대방,12449,13152
329,20220701,경부선,영등포,47689,48273
330,20220701,경부선,신도림,4602,4575
331,20220701,경부선,신길,9707,8255
332,20220701,경부선,구로,19943,20655
333,20220701,경부선,가산디지털단지,19598,22383
334,20220701,경부선,금천구청,12504,12578
335,20220701,경부선,석수,10213,8878
336,20220701,경부선,관악,7997,7659
337,20220701,경부선,안양,24042,24088
338,20220701,경부선,명학,9912,9653
339,20220701,경부선,금정,30199,31621
340,20220701,경부선,군포,8382,7969
341,20220701,경부선,의왕,9518,9211
342,20220701,경부선,성균관대,15499,15173
343,20220701,경부선,화서,8773,8342
344,20220701,경부선,수원,40795,43744
345,20220701,경부선,독산,19903,20340
346,20220701,경부선,세류,3423,3106
347,20220701,경부선,병점,16586,16102
348,20220701,경부선,세마,3282,3061
349,20220701,경부선,오산대,4104,3737
350,20220701,경부선,오산,11298,10968
351,20220701,경부선,진위,2098,1678
352,20220701,경부선,송탄,5911,5024
353,20220701,경부선,서정리,9146,7352
354,20220701,경부선,평택지제,4723,4476
355,20220701,경부선,평택,14695,14080
356,20220701,경부선,성환,4116,3658
357,20220701,경부선,직산,1021,918
358,20220701,경부선,두정,6775,6738
359,20220701,경부선,천안,6850,6802
360,20220701,경부선,당정,6783,6257
361,20220701,경부선,서동탄,1634,1481
362,20220701,경부선,광명,3711,3748
363,20220701,경원선,이촌(국립중앙박물관),4535,3504
364,20220701,경원선,서빙고,2561,2297
365,20220701,경원선,한남,4453,4289
366,20220701,경원선,옥수,60,33
367,20220701,경원선,응봉,2160,1712
368,20220701,경원선,왕십리(성동구청),17370,19189
369,20220701,경원선,청량리(서울시립대입구),18301,19611
370,20220701,경원선,외대앞,8513,8218
371,20220701,경원선,신이문,9241,8341
372,20220701,경원선,석계,8742,9721
373,20220701,경원선,광운대,8345,7695
374,20220701,경원선,월계,7699,6598
375,20220701,경원선,녹천,5388,4287
376,20220701,경원선,방학,10942,10546
377,20220701,경원선,도봉,6621,6121
378,20220701,경원선,도봉산,8126,5155
379,20220701,경원선,망월사,8268,8172
380,20220701,경원선,회룡,13791,13608
381,20220701,경원선,의정부,20716,22015
382,20220701,경원선,가능,7393,6972
383,20220701,경원선,녹양,4998,4663
384,20220701,경원선,양주,8278,7775
385,20220701,경원선,덕계,3559,3227
386,20220701,경원선,덕정,6238,5759
387,20220701,경원선,지행,7712,7659
388,20220701,경원선,동두천중앙,3546,3383
389,20220701,경원선,보산,2499,2018
390,20220701,경원선,동두천,2395,2637
391,20220701,경원선,소요산,3113,2735
392,20220701,경의선,서울역,4626,6435
393,20220701,경의선,신촌,959,1281
394,20220701,경의선,효창공원앞,3262,3535
395,20220701,경의선,공덕,4211,3741
396,20220701,경의선,서강대,2387,2376
397,20220701,경의선,홍대입구,2170,2661
398,20220701,경의선,가좌,6135,5776
399,20220701,경의선,디지털미디어시티,3043,2677
400,20220701,경의선,수색,2945,3146
401,20220701,경의선,화전,1789,1565
402,20220701,경의선,강매,3553,2989
403,20220701,경의선,행신,8763,9179
404,20220701,경의선,능곡,4276,3900
405,20220701,경의선,곡산,693,714
406,20220701,경의선,백마,7878,7255
407,20220701,경의선,풍산,6256,5865
408,20220701,경의선,일산,10563,10146
409,20220701,경의선,탄현,8810,8307
410,20220701,경의선,야당,8976,9265
411,20220701,경의선,운정,7828,7045
412,20220701,경의선,금릉,5526,5351
413,20220701,경의선,금촌,7586,7417
414,20220701,경의선,월롱,3423,2572
415,20220701,경의선,파주,1234,749
416,20220701,경의선,문산,5970,5702
417,20220701,경의선,임진강,18,4
418,20220701,경의선,계양,2,0
419,20220701,경인선,개봉,23268,22293
420,20220701,경인선,오류동,12923,11380
421,20220701,경인선,역곡,29451,29092
422,20220701,경인선,부천,35263,35900
423,20220701,경인선,송내,29781,29459
424,20220701,경인선,부평,32268,35947
425,20220701,경인선,백운,7649,7415
426,20220701,경인선,동암,16962,16849
427,20220701,경인선,주안,20498,18428
428,20220701,경인선,제물포,11990,11069
429,20220701,경인선,동인천,15409,14708
430,20220701,경인선,인천,4892,3935
431,20220701,경인선,구일,8323,8259
432,20220701,경인선,소사,8923,8593
433,20220701,경인선,부개,9574,8761
434,20220701,경인선,간석,6584,6124
435,20220701,경인선,도원,3970,3894
436,20220701,경인선,온수(성공회대입구),7677,6847
437,20220701,경인선,중동,10266,9536
438,20220701,경인선,도화,4766,4236
439,20220701,경춘선,신내,2509,2300
440,20220701,경춘선,갈매,3296,2847
441,20220701,경춘선,별내,3635,3424
442,20220701,경춘선,퇴계원,4000,3510
443,20220701,경춘선,사릉,2572,2560
444,20220701,경춘선,금곡,1655,1615
445,20220701,경춘선,평내호평,6937,6704
446,20220701,경춘선,천마산,1791,1718
447,20220701,경춘선,마석,4323,4274
448,20220701,경춘선,대성리,1442,2557
449,20220701,경춘선,청평,2163,2565
450,20220701,경춘선,상천,315,287
451,20220701,경춘선,가평,2614,2846
452,20220701,경춘선,굴봉산,126,134
453,20220701,경춘선,백양리,123,131
454,20220701,경춘선,강촌,473,623
455,20220701,경춘선,김유정,340,370
456,20220701,경춘선,남춘천,2924,3064
457,20220701,경춘선,춘천,1573,1424
458,20220701,공항철도 1호선,서울역,9973,10321
459,20220701,공항철도 1호선,공덕,2734,3563
460,20220701,공항철도 1호선,홍대입구,12594,13242
461,20220701,공항철도 1호선,디지털미디어시티,15431,14050
462,20220701,공항철도 1호선,마곡나루(서울식물원),10025,9389
463,20220701,공항철도 1호선,김포공항,15164,7117
464,20220701,공항철도 1호선,계양,12052,10871
465,20220701,공항철도 1호선,검암,7439,7341
466,20220701,공항철도 1호선,청라국제도시,8115,7462
467,20220701,공항철도 1호선,운서,8398,8364
468,20220701,공항철도 1호선,공항화물청사,2513,2582
469,20220701,공항철도 1호선,인천공항1터미널,7520,7617
470,20220701,공항철도 1호선,인천공항2터미널,3647,3365
471,20220701,공항철도 1호선,영종,3712,3837
472,20220701,과천선,선바위,8770,9194
473,20220701,과천선,경마공원,8966,9045
474,20220701,과천선,대공원,3366,4091
475,20220701,과천선,과천,6822,6677
476,20220701,과천선,정부과천청사,11148,11776
477,20220701,과천선,인덕원,26100,26847
478,20220701,과천선,평촌,18690,18213
479,20220701,과천선,범계,27864,29521
480,20220701,분당선,선릉,14347,22274
481,20220701,분당선,한티,16134,16806
482,20220701,분당선,도곡,8196,7880
483,20220701,분당선,구룡,2557,2354
484,20220701,분당선,개포동,4321,4469
485,20220701,분당선,대모산입구,5018,4499
486,20220701,분당선,수서,15376,16258
487,20220701,분당선,복정,1,0
488,20220701,분당선,수원,9104,7786
489,20220701,분당선,서울숲,12653,12875
490,20220701,분당선,압구정로데오,21931,25973
491,20220701,분당선,강남구청,10597,12211
492,20220701,분당선,선정릉,8369,8900
493,20220701,분당선,가천대,7741,8205
494,20220701,분당선,태평,14748,13845
495,20220701,분당선,모란,21667,22042
496,20220701,분당선,야탑,29534,30646
497,20220701,분당선,서현,29481,30194
498,20220701,분당선,수내,15257,15233
499,20220701,분당선,정자,20620,21670
500,20220701,분당선,미금,17249,18184
501,20220701,분당선,오리,13174,10635
502,20220701,분당선,이매,6693,6217
503,20220701,분당선,보정,3134,2591
504,20220701,분당선,죽전,15055,16553
505,20220701,분당선,구성,5623,5847
506,20220701,분당선,신갈,5118,4946
507,20220701,분당선,기흥,10988,10405
508,20220701,분당선,상갈,5956,5620
509,20220701,분당선,청명,5141,4600
510,20220701,분당선,영통,9621,9970
511,20220701,분당선,망포,16986,15406
512,20220701,분당선,매탄권선,5918,5407
513,20220701,분당선,수원시청,13996,16493
514,20220701,분당선,매교,3403,3385
515,20220701,수인선,고색,5162,4680
516,20220701,수인선,오목천,3619,3102
517,20220701,수인선,어천,983,945
518,20220701,수인선,야목,459,330
519,20220701,수인선,사리,5577,4614
520,20220701,수인선,달월,97,69
521,20220701,수인선,월곶,3086,2911
522,20220701,수인선,소래포구,5434,5203
523,20220701,수인선,인천논현,6287,6677
524,20220701,수인선,호구포,4695,4718
525,20220701,수인선,남동인더스파크,2349,2682
526,20220701,수인선,원인재,4854,5065
527,20220701,수인선,연수,5188,5271
528,20220701,수인선,송도,2738,2551
529,20220701,수인선,인하대,6350,5991
530,20220701,수인선,숭의,4459,4078
531,20220701,수인선,신포,2069,2091
532,20220701,수인선,인천,1187,1860
533,20220701,신림선,샛강,2203,2841
534,20220701,신림선,대방,1904,1509
535,20220701,신림선,서울지방병무청,2295,2500
536,20220701,신림선,보라매,2860,2567
537,20220701,신림선,보라매공원,1882,1972
538,20220701,신림선,보라매병원,5831,6064
539,20220701,신림선,당곡,3742,3560
540,20220701,신림선,신림,1696,2313
541,20220701,신림선,서원,2915,2440
542,20220701,신림선,서울대벤처타운,6806,6428
543,20220701,신림선,관악산(서울대),3009,2906
544,20220701,안산선,산본,17300,19128
545,20220701,안산선,대야미,5439,5357
546,20220701,안산선,반월,4753,4605
547,20220701,안산선,상록수,16934,17418
548,20220701,안산선,한대앞,9917,10684
549,20220701,안산선,중앙,19554,20963
550,20220701,안산선,고잔,9613,9162
551,20220701,안산선,초지,5094,5154
552,20220701,안산선,안산,12643,12053
553,20220701,안산선,신길온천,1973,1794
554,20220701,안산선,정왕,8855,9132
555,20220701,안산선,오이도,9266,9256
556,20220701,안산선,수리산,4379,3597
557,20220701,우이신설선,북한산우이,3468,3098
558,20220701,우이신설선,솔밭공원,2710,2473
559,20220701,우이신설선,4.19민주묘지,3323,3018
560,20220701,우이신설선,가오리,4804,4733
561,20220701,우이신설선,화계,3933,3489
562,20220701,우이신설선,삼양,2345,2317
563,20220701,우이신설선,삼양사거리,2853,2736
564,20220701,우이신설선,솔샘,6537,5752
565,20220701,우이신설선,북한산보국문,6694,6076
566,20220701,우이신설선,정릉,5283,4541
567,20220701,우이신설선,성신여대입구(돈암),4479,4707
568,20220701,우이신설선,보문,1620,1579
569,20220701,우이신설선,신설동,2408,2254
570,20220701,일산선,원흥,12312,11353
571,20220701,일산선,삼송,22235,21075
572,20220701,일산선,원당,12245,11291
573,20220701,일산선,화정,19022,18960
574,20220701,일산선,대곡,2365,1868
575,20220701,일산선,백석,10897,10808
576,20220701,일산선,마두,8240,8641
577,20220701,일산선,정발산,8586,9157
578,20220701,일산선,주엽,10407,10217
579,20220701,일산선,대화,15020,11828
580,20220701,장항선,봉명,1452,1373
581,20220701,장항선,쌍용(나사렛대),2276,2040
582,20220701,장항선,아산,3418,3892
583,20220701,장항선,탕정,1016,892
584,20220701,장항선,배방,1306,1182
585,20220701,장항선,온양온천,4116,4216
586,20220701,장항선,신창(순천향대),1664,1368
587,20220701,중앙선,회기,27607,25956
588,20220701,중앙선,중랑,6235,5669
589,20220701,중앙선,상봉(시외버스터미널),6497,6369
590,20220701,중앙선,망우,8760,8492
591,20220701,중앙선,양원,3485,3268
592,20220701,중앙선,구리,14731,14885
593,20220701,중앙선,도농,12242,10986
594,20220701,중앙선,양정,726,633
595,20220701,중앙선,덕소,6147,6122
596,20220701,중앙선,도심,2829,2131
597,20220701,중앙선,팔당,1024,1064
598,20220701,중앙선,운길산,867,833
599,20220701,중앙선,양수,2256,2313
600,20220701,중앙선,신원,214,211
601,20220701,중앙선,국수,844,876
602,20220701,중앙선,아신,614,615
603,20220701,중앙선,오빈,349,340
604,20220701,중앙선,양평,3208,3301
605,20220701,중앙선,원덕,390,422
606,20220701,중앙선,용문,2084,2269
607,20220701,중앙선,지평,81,109
