,사용일자,호선명,역명,승차송승객수,하차총승객수
146,20220712,5호선,동대문역사문화공원(DDP),3284,3860
147,20220712,5호선,청구,4216,3780
148,20220712,5호선,신금호,7024,7260
149,20220712,5호선,행당,8645,7759
150,20220712,5호선,왕십리(성동구청),4777,5406
151,20220712,5호선,마장,5954,5439
152,20220712,5호선,답십리,16983,15335
153,20220712,5호선,장한평,19486,19554
154,20220712,5호선,군자(능동),11849,12841
155,20220712,5호선,아차산(어린이대공원후문),15783,14780
156,20220712,5호선,광나루(장신대),13961,12778
157,20220712,5호선,천호(풍납토성),19496,19579
158,20220712,5호선,강동,19757,18854
159,20220712,5호선,길동,8519,8948
160,20220712,5호선,굽은다리(강동구민회관앞),10197,9648
161,20220712,5호선,명일,9405,9676
162,20220712,5호선,고덕,10562,10424
163,20220712,5호선,상일동,16046,14730
164,20220712,5호선,둔촌동,8627,8715
165,20220712,5호선,올림픽공원(한국체대),4596,3831
166,20220712,5호선,방이,7640,7956
167,20220712,5호선,오금,4125,4314
168,20220712,5호선,개롱,7049,7262
169,20220712,5호선,거여,11171,10829
170,20220712,5호선,마천,7985,7511
171,20220712,5호선,강일,4925,4795
172,20220712,5호선,미사,17350,17378
173,20220712,5호선,하남풍산,4555,4550
174,20220712,5호선,하남시청(덕풍·신장),7751,7437
175,20220712,5호선,하남검단산,6441,6137
176,20220712,6호선,응암,18464,18133
177,20220712,6호선,역촌,4055,4400
178,20220712,6호선,불광,4645,4699
179,20220712,6호선,독바위,2982,3108
180,20220712,6호선,구산,8405,6392
181,20220712,6호선,새절(신사),13342,12153
182,20220712,6호선,증산(명지대앞),10317,10306
183,20220712,6호선,디지털미디어시티,15537,17584
184,20220712,6호선,월드컵경기장(성산),5241,5401
185,20220712,6호선,마포구청,15161,13797
186,20220712,6호선,망원,14577,15499
187,20220712,6호선,합정,13744,13559
188,20220712,6호선,상수,8873,9935
189,20220712,6호선,광흥창(서강),9938,9640
190,20220712,6호선,대흥(서강대앞),9022,9255
191,20220712,6호선,공덕,20083,19313
192,20220712,6호선,효창공원앞,7557,6811
193,20220712,6호선,삼각지,7879,6736
194,20220712,6호선,녹사평(용산구청),4915,4935
195,20220712,6호선,이태원,10381,10689
196,20220712,6호선,한강진,8404,9674
197,20220712,6호선,버티고개,2235,2304
198,20220712,6호선,약수,3936,3909
199,20220712,6호선,청구,3803,4030
200,20220712,6호선,신당,8425,8970
201,20220712,6호선,동묘앞,8159,8407
202,20220712,6호선,창신,3879,3092
203,20220712,6호선,보문,8093,7248
204,20220712,6호선,안암(고대병원앞),11365,11391
205,20220712,6호선,고려대(종암),8612,8367
206,20220712,6호선,월곡(동덕여대),12417,12255
207,20220712,6호선,상월곡(한국과학기술연구원),6631,5971
208,20220712,6호선,돌곶이,9765,9038
209,20220712,6호선,석계,12953,13289
210,20220712,6호선,태릉입구,5841,6314
211,20220712,6호선,화랑대(서울여대입구),12410,9609
212,20220712,6호선,봉화산(서울의료원),9567,9032
213,20220712,7호선,장암,2572,1019
214,20220712,7호선,도봉산,9375,10858
215,20220712,7호선,수락산,13553,13462
216,20220712,7호선,마들,13723,12958
217,20220712,7호선,노원,21141,22268
218,20220712,7호선,중계,15917,14445
219,20220712,7호선,하계,18876,17754
220,20220712,7호선,공릉(서울과학기술대),12495,12451
221,20220712,7호선,태릉입구,8979,8367
222,20220712,7호선,먹골,10828,10586
223,20220712,7호선,중화,11363,11127
224,20220712,7호선,상봉(시외버스터미널),17404,16464
225,20220712,7호선,면목,15753,15263
226,20220712,7호선,사가정,16896,16797
227,20220712,7호선,용마산(용마폭포공원),6309,6160
228,20220712,7호선,중곡,11825,10937
229,20220712,7호선,군자(능동),15949,12653
230,20220712,7호선,어린이대공원(세종대),13293,13304
231,20220712,7호선,건대입구,13260,13664
232,20220712,7호선,뚝섬유원지,9178,8799
233,20220712,7호선,청담,21392,23941
234,20220712,7호선,강남구청,18236,20170
235,20220712,7호선,학동,26366,27902
236,20220712,7호선,논현,20606,21849
237,20220712,7호선,반포,6456,6412
238,20220712,7호선,고속터미널,16273,13956
239,20220712,7호선,내방,15951,16432
240,20220712,7호선,이수,17316,16861
241,20220712,7호선,남성,11975,11059
242,20220712,7호선,숭실대입구(살피재),12838,13023
243,20220712,7호선,상도,11913,11438
244,20220712,7호선,장승배기,10280,9860
245,20220712,7호선,신대방삼거리,16364,15741
246,20220712,7호선,보라매,8506,8623
247,20220712,7호선,신풍,12522,11817
248,20220712,7호선,대림(구로구청),8366,8408
249,20220712,7호선,남구로,16810,17820
250,20220712,7호선,가산디지털단지,48884,48897
251,20220712,7호선,철산,22344,22745
252,20220712,7호선,광명사거리,22696,22418
253,20220712,7호선,천왕,12529,12060
254,20220712,7호선,온수(성공회대입구),10987,9972
255,20220712,7호선,부천시청,1,0
256,20220712,8호선,암사,20239,17699
257,20220712,8호선,천호(풍납토성),15388,17646
258,20220712,8호선,강동구청,11030,11420
259,20220712,8호선,몽촌토성(평화의문),6630,6777
260,20220712,8호선,잠실(송파구청),15266,18293
261,20220712,8호선,석촌,7989,9118
262,20220712,8호선,송파,9145,8953
263,20220712,8호선,가락시장,8016,9135
264,20220712,8호선,문정,23620,25074
265,20220712,8호선,장지,18413,17482
266,20220712,8호선,복정,9734,8313
267,20220712,8호선,산성,5576,5641
268,20220712,8호선,남한산성입구(성남법원.검찰청),14458,13038
269,20220712,8호선,단대오거리,11041,10918
270,20220712,8호선,신흥,4462,4742
271,20220712,8호선,수진,5672,5286
272,20220712,8호선,모란,4733,3685
273,20220712,8호선,남위례,5814,6107
274,20220712,9호선,개화,2856,2012
275,20220712,9호선,김포공항,7743,11638
276,20220712,9호선,공항시장,3152,3445
277,20220712,9호선,신방화,7518,7320
278,20220712,9호선,마곡나루(서울식물원),13553,13437
279,20220712,9호선,양천향교,10189,10559
280,20220712,9호선,가양,22794,22229
281,20220712,9호선,증미,8207,7943
282,20220712,9호선,등촌,12642,12077
283,20220712,9호선,염창,18739,18388
284,20220712,9호선,신목동,4772,4061
285,20220712,9호선,선유도,9861,9399
286,20220712,9호선,당산,20220,20664
287,20220712,9호선,국회의사당,18509,19366
288,20220712,9호선,여의도,31550,30657
289,20220712,9호선,샛강,7002,6918
290,20220712,9호선,노량진,26659,26371
291,20220712,9호선,노들,4961,4196
292,20220712,9호선,흑석(중앙대입구),8750,9073
293,20220712,9호선,동작(현충원),1937,1554
294,20220712,9호선,구반포,1282,1349
295,20220712,9호선,신반포,3884,3770
296,20220712,9호선,고속터미널,13610,16966
297,20220712,9호선,사평,4123,4031
298,20220712,9호선,신논현,33429,32973
299,20220712,9호선2~3단계,언주,12091,12397
300,20220712,9호선2~3단계,선정릉,11175,12293
301,20220712,9호선2~3단계,삼성중앙,8248,8844
302,20220712,9호선2~3단계,봉은사,19015,19498
303,20220712,9호선2~3단계,종합운동장,4760,4902
304,20220712,9호선2~3단계,삼전,7464,7186
305,20220712,9호선2~3단계,석촌고분,6741,6655
306,20220712,9호선2~3단계,석촌,9337,8155
307,20220712,9호선2~3단계,송파나루,5510,5831
308,20220712,9호선2~3단계,한성백제,2834,2638
309,20220712,9호선2~3단계,올림픽공원(한국체대),6568,6662
310,20220712,9호선2~3단계,둔촌오륜,1241,1152
311,20220712,9호선2~3단계,중앙보훈병원,12419,11096
312,20220712,경강선,판교,5540,5554
313,20220712,경강선,이매,1250,1092
314,20220712,경강선,삼동,2620,2475
315,20220712,경강선,경기광주,8422,7810
316,20220712,경강선,초월,3474,3330
317,20220712,경강선,곤지암,2245,2240
318,20220712,경강선,신둔도예촌,1547,1430
319,20220712,경강선,이천,2700,2795
320,20220712,경강선,부발,2138,2085
321,20220712,경강선,세종대왕릉,367,344
322,20220712,경강선,여주,2251,2242
323,20220712,경부선,서울역,6903,2113
324,20220712,경부선,남영,10278,10514
325,20220712,경부선,용산,37293,38182
326,20220712,경부선,노량진,8030,7750
327,20220712,경부선,대방,12384,13408
328,20220712,경부선,영등포,40108,41010
329,20220712,경부선,신도림,4360,4328
330,20220712,경부선,신길,9606,8310
331,20220712,경부선,구로,19623,19889
332,20220712,경부선,가산디지털단지,19831,23075
333,20220712,경부선,금천구청,12115,12287
334,20220712,경부선,석수,9877,8920
335,20220712,경부선,관악,7878,7426
336,20220712,경부선,안양,23016,22464
337,20220712,경부선,명학,9717,9665
338,20220712,경부선,금정,28721,29158
339,20220712,경부선,군포,7982,7966
340,20220712,경부선,의왕,9432,9417
341,20220712,경부선,성균관대,15061,14877
342,20220712,경부선,화서,9007,8596
343,20220712,경부선,수원,34255,36348
344,20220712,경부선,독산,20134,20930
345,20220712,경부선,세류,3474,3305
346,20220712,경부선,병점,14597,14517
347,20220712,경부선,세마,3020,2916
348,20220712,경부선,오산대,3744,3432
349,20220712,경부선,오산,9797,9697
350,20220712,경부선,진위,1937,1755
351,20220712,경부선,송탄,4419,4254
352,20220712,경부선,서정리,7306,6940
353,20220712,경부선,평택지제,3916,3846
354,20220712,경부선,평택,11651,11611
355,20220712,경부선,성환,3389,3368
356,20220712,경부선,직산,922,887
357,20220712,경부선,두정,5309,5452
358,20220712,경부선,천안,5211,5413
359,20220712,경부선,당정,6804,6375
360,20220712,경부선,서동탄,1578,1300
361,20220712,경부선,광명,3747,3170
362,20220712,경원선,이촌(국립중앙박물관),4153,3226
363,20220712,경원선,서빙고,2104,1989
364,20220712,경원선,한남,4360,4047
365,20220712,경원선,옥수,51,36
366,20220712,경원선,응봉,2119,1833
367,20220712,경원선,왕십리(성동구청),15085,16848
368,20220712,경원선,청량리(서울시립대입구),15997,16622
369,20220712,경원선,외대앞,7806,7880
370,20220712,경원선,신이문,8962,8198
371,20220712,경원선,석계,8485,9480
372,20220712,경원선,광운대,7793,7430
373,20220712,경원선,월계,7090,6643
374,20220712,경원선,녹천,5294,4329
375,20220712,경원선,창동,1,0
376,20220712,경원선,방학,10701,10330
377,20220712,경원선,도봉,6393,6153
378,20220712,경원선,도봉산,8056,5123
379,20220712,경원선,망월사,8186,8273
380,20220712,경원선,회룡,13514,13335
381,20220712,경원선,의정부,18753,19440
382,20220712,경원선,가능,7215,6919
383,20220712,경원선,녹양,4835,4564
384,20220712,경원선,양주,7981,7602
385,20220712,경원선,덕계,3635,3178
386,20220712,경원선,덕정,5804,5643
387,20220712,경원선,지행,6948,6944
388,20220712,경원선,동두천중앙,3298,3223
389,20220712,경원선,보산,1643,1477
390,20220712,경원선,동두천,2325,2522
391,20220712,경원선,소요산,3010,2607
392,20220712,경의선,서울역,4919,6201
393,20220712,경의선,신촌,992,1266
394,20220712,경의선,효창공원앞,3206,3602
395,20220712,경의선,공덕,3954,3627
396,20220712,경의선,서강대,2234,2232
397,20220712,경의선,홍대입구,1880,2217
398,20220712,경의선,가좌,6104,5712
399,20220712,경의선,디지털미디어시티,2824,2598
400,20220712,경의선,수색,3328,3444
401,20220712,경의선,화전,2121,1974
402,20220712,경의선,강매,3512,3042
403,20220712,경의선,행신,8483,8560
404,20220712,경의선,능곡,4218,3794
405,20220712,경의선,곡산,725,770
406,20220712,경의선,백마,7602,7201
407,20220712,경의선,풍산,6092,5508
408,20220712,경의선,일산,10223,10011
409,20220712,경의선,탄현,8596,8141
410,20220712,경의선,야당,8530,8365
411,20220712,경의선,운정,7566,6874
412,20220712,경의선,금릉,5246,5094
413,20220712,경의선,금촌,7023,6866
414,20220712,경의선,월롱,2922,2662
415,20220712,경의선,파주,1275,806
416,20220712,경의선,문산,5692,5651
417,20220712,경의선,임진강,20,11
418,20220712,경인선,개봉,22527,22067
419,20220712,경인선,오류동,12515,11550
420,20220712,경인선,역곡,28506,28387
421,20220712,경인선,부천,32720,32703
422,20220712,경인선,송내,29102,28869
423,20220712,경인선,부평,29808,31868
424,20220712,경인선,백운,7498,7333
425,20220712,경인선,동암,16117,16057
426,20220712,경인선,주안,19655,17685
427,20220712,경인선,제물포,11073,10565
428,20220712,경인선,동인천,14281,13754
429,20220712,경인선,인천,3861,2978
430,20220712,경인선,구일,6896,6755
431,20220712,경인선,소사,8932,8934
432,20220712,경인선,부개,9391,8542
433,20220712,경인선,간석,6280,5956
434,20220712,경인선,도원,3999,3858
435,20220712,경인선,온수(성공회대입구),7322,6742
436,20220712,경인선,중동,10166,9487
437,20220712,경인선,도화,4480,4170
438,20220712,경춘선,신내,2479,2340
439,20220712,경춘선,갈매,3312,2810
440,20220712,경춘선,별내,3517,3285
441,20220712,경춘선,퇴계원,3815,3415
442,20220712,경춘선,사릉,2486,2395
443,20220712,경춘선,금곡,1711,1680
444,20220712,경춘선,평내호평,6694,6509
445,20220712,경춘선,천마산,1788,1679
446,20220712,경춘선,마석,4198,4152
447,20220712,경춘선,대성리,1142,960
448,20220712,경춘선,청평,2064,1897
449,20220712,경춘선,상천,314,311
450,20220712,경춘선,가평,2848,2599
451,20220712,경춘선,굴봉산,189,163
452,20220712,경춘선,백양리,124,98
453,20220712,경춘선,강촌,567,502
454,20220712,경춘선,김유정,411,420
455,20220712,경춘선,남춘천,2882,2909
456,20220712,경춘선,춘천,1384,1220
457,20220712,공항철도 1호선,서울역,8721,8065
458,20220712,공항철도 1호선,공덕,2585,3389
459,20220712,공항철도 1호선,홍대입구,10978,11146
460,20220712,공항철도 1호선,디지털미디어시티,16657,15382
461,20220712,공항철도 1호선,마곡나루(서울식물원),10768,10188
462,20220712,공항철도 1호선,김포공항,12053,7149
463,20220712,공항철도 1호선,계양,11829,10952
464,20220712,공항철도 1호선,검암,7245,7125
465,20220712,공항철도 1호선,청라국제도시,7776,7291
466,20220712,공항철도 1호선,운서,7826,8101
467,20220712,공항철도 1호선,공항화물청사,2510,2611
468,20220712,공항철도 1호선,인천공항1터미널,7598,6999
469,20220712,공항철도 1호선,인천공항2터미널,3646,3342
470,20220712,공항철도 1호선,영종,3729,3667
471,20220712,과천선,선바위,8444,7679
472,20220712,과천선,경마공원,1601,1563
473,20220712,과천선,대공원,3217,3371
474,20220712,과천선,과천,6934,6574
475,20220712,과천선,정부과천청사,11622,11634
476,20220712,과천선,인덕원,25432,26426
477,20220712,과천선,평촌,19474,19231
478,20220712,과천선,범계,27786,27773
479,20220712,분당선,선릉,15412,23294
480,20220712,분당선,한티,16072,17209
481,20220712,분당선,도곡,7893,7808
482,20220712,분당선,구룡,2451,2344
483,20220712,분당선,개포동,4397,4525
484,20220712,분당선,대모산입구,5373,4769
485,20220712,분당선,수서,14472,14830
486,20220712,분당선,수원,8302,6820
487,20220712,분당선,서울숲,12103,12526
488,20220712,분당선,압구정로데오,20191,22338
489,20220712,분당선,강남구청,10556,12135
490,20220712,분당선,선정릉,8605,9296
491,20220712,분당선,가천대,7275,8138
492,20220712,분당선,태평,14188,13563
493,20220712,분당선,모란,20558,20731
494,20220712,분당선,야탑,27739,28971
495,20220712,분당선,서현,27419,28074
496,20220712,분당선,수내,15298,15220
497,20220712,분당선,정자,20038,21356
498,20220712,분당선,미금,16526,17906
499,20220712,분당선,오리,12516,10385
500,20220712,분당선,이매,6430,5769
501,20220712,분당선,보정,2932,2577
502,20220712,분당선,죽전,14219,15412
503,20220712,분당선,구성,5456,5773
504,20220712,분당선,신갈,5163,5096
505,20220712,분당선,기흥,11004,10108
506,20220712,분당선,상갈,5846,5652
507,20220712,분당선,청명,4697,4559
508,20220712,분당선,영통,8490,8952
509,20220712,분당선,망포,15576,14765
510,20220712,분당선,매탄권선,5728,5534
511,20220712,분당선,수원시청,13517,14638
512,20220712,분당선,매교,3362,3373
513,20220712,수인선,고색,4994,4622
514,20220712,수인선,오목천,3226,2971
515,20220712,수인선,어천,815,798
516,20220712,수인선,야목,447,302
517,20220712,수인선,사리,4998,4317
518,20220712,수인선,달월,127,80
519,20220712,수인선,월곶,2916,2731
520,20220712,수인선,소래포구,5283,4919
521,20220712,수인선,인천논현,5758,6162
522,20220712,수인선,호구포,4344,4498
523,20220712,수인선,남동인더스파크,2458,2729
524,20220712,수인선,원인재,4587,4833
525,20220712,수인선,연수,4802,4743
526,20220712,수인선,송도,2616,2344
527,20220712,수인선,인하대,6243,5917
528,20220712,수인선,숭의,4312,4019
529,20220712,수인선,신포,1964,1915
530,20220712,수인선,인천,1133,1700
531,20220712,신림선,샛강,2294,2808
532,20220712,신림선,대방,2001,1475
533,20220712,신림선,서울지방병무청,2284,2497
534,20220712,신림선,보라매,2881,2708
535,20220712,신림선,보라매공원,1856,2021
536,20220712,신림선,보라매병원,7003,7393
537,20220712,신림선,당곡,3765,3688
538,20220712,신림선,신림,1663,2209
539,20220712,신림선,서원,2891,2617
540,20220712,신림선,서울대벤처타운,6540,6592
541,20220712,신림선,관악산(서울대),3017,3014
542,20220712,안산선,산본,16768,18035
543,20220712,안산선,대야미,5370,4805
544,20220712,안산선,반월,4610,4493
545,20220712,안산선,상록수,16160,16439
546,20220712,안산선,한대앞,9496,9644
547,20220712,안산선,중앙,18596,19304
548,20220712,안산선,고잔,9478,8870
549,20220712,안산선,초지,5006,5125
550,20220712,안산선,안산,12091,11049
551,20220712,안산선,신길온천,1916,1690
552,20220712,안산선,정왕,8244,8639
553,20220712,안산선,오이도,9266,8643
554,20220712,안산선,수리산,4542,3720
555,20220712,우이신설선,북한산우이,2920,2731
556,20220712,우이신설선,솔밭공원,2649,2558
557,20220712,우이신설선,4.19민주묘지,3085,2839
558,20220712,우이신설선,가오리,4654,4648
559,20220712,우이신설선,화계,3671,3450
560,20220712,우이신설선,삼양,2113,2276
561,20220712,우이신설선,삼양사거리,2633,2704
562,20220712,우이신설선,솔샘,6169,5879
563,20220712,우이신설선,북한산보국문,6222,6046
564,20220712,우이신설선,정릉,4835,4468
565,20220712,우이신설선,성신여대입구(돈암),3414,3787
566,20220712,우이신설선,보문,1626,1606
567,20220712,우이신설선,신설동,2307,2188
568,20220712,일산선,원흥,12053,11249
569,20220712,일산선,삼송,20700,20268
570,20220712,일산선,원당,11791,11043
571,20220712,일산선,화정,17819,18075
572,20220712,일산선,대곡,2395,1892
573,20220712,일산선,백석,10270,10302
574,20220712,일산선,마두,8373,8473
575,20220712,일산선,정발산,7650,7835
576,20220712,일산선,주엽,9998,9908
577,20220712,일산선,대화,14016,10947
578,20220712,장항선,봉명,1525,1476
579,20220712,장항선,쌍용(나사렛대),2114,1992
580,20220712,장항선,아산,3047,2688
581,20220712,장항선,탕정,929,803
582,20220712,장항선,배방,1130,1065
583,20220712,장항선,온양온천,3560,3741
584,20220712,장항선,신창(순천향대),1333,1320
585,20220712,중앙선,회기,26044,25109
586,20220712,중앙선,중랑,6016,5740
587,20220712,중앙선,상봉(시외버스터미널),5966,6014
588,20220712,중앙선,망우,8072,7924
589,20220712,중앙선,양원,3330,3284
590,20220712,중앙선,구리,14109,14189
591,20220712,중앙선,도농,12086,10800
592,20220712,중앙선,양정,755,651
593,20220712,중앙선,덕소,5920,5915
594,20220712,중앙선,도심,2790,2162
595,20220712,중앙선,팔당,957,994
596,20220712,중앙선,운길산,823,840
597,20220712,중앙선,양수,2715,2713
598,20220712,중앙선,신원,230,183
599,20220712,중앙선,국수,778,785
600,20220712,중앙선,아신,635,601
601,20220712,중앙선,오빈,365,344
602,20220712,중앙선,양평,3118,3160
603,20220712,중앙선,원덕,429,403
604,20220712,중앙선,용문,2226,2192
605,20220712,중앙선,지평,59,85
