,사용일자,호선명,역명,승차송승객수,하차총승객수
92,20220720,3호선,경찰병원,7917,7971
93,20220720,3호선,오금,6558,5902
94,20220720,4호선,당고개,9260,8307
95,20220720,4호선,상계,20340,18876
96,20220720,4호선,노원,19649,22282
97,20220720,4호선,창동,26285,27819
98,20220720,4호선,쌍문,30114,27816
99,20220720,4호선,수유(강북구청),34818,34942
100,20220720,4호선,미아(서울사이버대학),15225,14753
101,20220720,4호선,미아사거리,28049,27412
102,20220720,4호선,길음,21594,21174
103,20220720,4호선,성신여대입구(돈암),20474,19767
104,20220720,4호선,한성대입구(삼선교),13590,13205
105,20220720,4호선,혜화,35708,35620
106,20220720,4호선,동대문,21033,21314
107,20220720,4호선,동대문역사문화공원(DDP),16436,14826
108,20220720,4호선,충무로,27454,28583
109,20220720,4호선,명동,21231,21926
110,20220720,4호선,회현(남대문시장),26389,27553
111,20220720,4호선,서울역,12955,19155
112,20220720,4호선,숙대입구(갈월),13818,13202
113,20220720,4호선,삼각지,5741,6264
114,20220720,4호선,신용산,19213,19897
115,20220720,4호선,이촌(국립중앙박물관),9556,10571
116,20220720,4호선,동작(현충원),1413,1498
117,20220720,4호선,총신대입구(이수),19823,21588
118,20220720,4호선,사당,26734,22425
119,20220720,4호선,남태령,1283,1176
120,20220720,5호선,방화,7041,6752
121,20220720,5호선,개화산,5955,5725
122,20220720,5호선,김포공항,8045,7764
123,20220720,5호선,송정,6927,6394
124,20220720,5호선,마곡,11765,11824
125,20220720,5호선,발산,22552,23045
126,20220720,5호선,우장산,15082,15034
127,20220720,5호선,화곡,30115,27916
128,20220720,5호선,까치산,30184,28913
129,20220720,5호선,신정(은행정),14695,12158
130,20220720,5호선,목동,17928,19024
131,20220720,5호선,오목교(목동운동장앞),23596,24966
132,20220720,5호선,양평,7879,7924
133,20220720,5호선,영등포구청,4142,4413
134,20220720,5호선,영등포시장,10801,11301
135,20220720,5호선,신길,4482,4843
136,20220720,5호선,여의도,31273,33088
137,20220720,5호선,여의나루,12405,13689
138,20220720,5호선,마포,15688,16019
139,20220720,5호선,공덕,15927,16650
140,20220720,5호선,애오개,7377,7380
141,20220720,5호선,충정로(경기대입구),4767,4946
142,20220720,5호선,서대문,21037,21385
143,20220720,5호선,광화문(세종문화회관),34937,36491
144,20220720,5호선,종로3가,14150,13441
145,20220720,5호선,을지로4가,6690,6756
146,20220720,5호선,동대문역사문화공원(DDP),3244,3810
147,20220720,5호선,청구,4152,3982
148,20220720,5호선,신금호,6785,7053
149,20220720,5호선,행당,8731,7682
150,20220720,5호선,왕십리(성동구청),4796,5479
151,20220720,5호선,마장,5863,5478
152,20220720,5호선,답십리,16863,15441
153,20220720,5호선,장한평,20138,19971
154,20220720,5호선,군자(능동),11807,12856
155,20220720,5호선,아차산(어린이대공원후문),15073,14508
156,20220720,5호선,광나루(장신대),14189,12848
157,20220720,5호선,천호(풍납토성),19204,19140
158,20220720,5호선,강동,19406,18902
159,20220720,5호선,길동,8546,8728
160,20220720,5호선,굽은다리(강동구민회관앞),10455,10047
161,20220720,5호선,명일,9310,9608
162,20220720,5호선,고덕,10719,10828
163,20220720,5호선,상일동,16021,14727
164,20220720,5호선,둔촌동,8499,8575
165,20220720,5호선,올림픽공원(한국체대),4397,3794
166,20220720,5호선,방이,7413,7907
167,20220720,5호선,오금,3775,3767
168,20220720,5호선,개롱,6886,7132
169,20220720,5호선,거여,10884,10421
170,20220720,5호선,마천,7660,7321
171,20220720,5호선,강일,4685,4649
172,20220720,5호선,미사,17615,17634
173,20220720,5호선,하남풍산,4601,4488
174,20220720,5호선,하남시청(덕풍·신장),7380,7194
175,20220720,5호선,하남검단산,6387,6041
176,20220720,6호선,응암,18375,18409
177,20220720,6호선,역촌,4042,4326
178,20220720,6호선,불광,5006,4824
179,20220720,6호선,독바위,3024,3074
180,20220720,6호선,연신내,1,0
181,20220720,6호선,구산,8048,6142
182,20220720,6호선,새절(신사),13133,12286
183,20220720,6호선,증산(명지대앞),10402,10519
184,20220720,6호선,디지털미디어시티,15359,17305
185,20220720,6호선,월드컵경기장(성산),4725,4904
186,20220720,6호선,마포구청,15102,13779
187,20220720,6호선,망원,14870,15617
188,20220720,6호선,합정,13690,13515
189,20220720,6호선,상수,9064,10082
190,20220720,6호선,광흥창(서강),9994,9614
191,20220720,6호선,대흥(서강대앞),8774,9037
192,20220720,6호선,공덕,19898,19335
193,20220720,6호선,효창공원앞,7401,6620
194,20220720,6호선,삼각지,7996,6699
195,20220720,6호선,녹사평(용산구청),5226,5172
196,20220720,6호선,이태원,10882,11349
197,20220720,6호선,한강진,9023,9994
198,20220720,6호선,버티고개,2129,2201
199,20220720,6호선,약수,3910,3916
200,20220720,6호선,청구,4084,4034
201,20220720,6호선,신당,8995,9360
202,20220720,6호선,동묘앞,8171,8439
203,20220720,6호선,창신,3562,2994
204,20220720,6호선,보문,7968,7313
205,20220720,6호선,안암(고대병원앞),11220,11098
206,20220720,6호선,고려대(종암),8511,8145
207,20220720,6호선,월곡(동덕여대),12188,11942
208,20220720,6호선,상월곡(한국과학기술연구원),6479,5843
209,20220720,6호선,돌곶이,9744,9093
210,20220720,6호선,석계,12667,13194
211,20220720,6호선,태릉입구,5651,6123
212,20220720,6호선,화랑대(서울여대입구),12038,9332
213,20220720,6호선,봉화산(서울의료원),9335,8851
214,20220720,7호선,장암,2500,1092
215,20220720,7호선,도봉산,9452,10939
216,20220720,7호선,수락산,13655,13573
217,20220720,7호선,마들,13633,12953
218,20220720,7호선,노원,21311,22319
219,20220720,7호선,중계,15417,14099
220,20220720,7호선,하계,19289,18240
221,20220720,7호선,공릉(서울과학기술대),12367,12270
222,20220720,7호선,태릉입구,8793,8166
223,20220720,7호선,먹골,10513,10477
224,20220720,7호선,중화,11306,11128
225,20220720,7호선,상봉(시외버스터미널),17577,16442
226,20220720,7호선,면목,15652,15227
227,20220720,7호선,사가정,16628,16690
228,20220720,7호선,용마산(용마폭포공원),6215,6113
229,20220720,7호선,중곡,11363,10702
230,20220720,7호선,군자(능동),15687,12754
231,20220720,7호선,어린이대공원(세종대),13199,13159
232,20220720,7호선,건대입구,13055,13696
233,20220720,7호선,뚝섬유원지,9702,9259
234,20220720,7호선,청담,21113,23635
235,20220720,7호선,강남구청,17865,19825
236,20220720,7호선,학동,26407,27892
237,20220720,7호선,논현,20044,21321
238,20220720,7호선,반포,6335,6157
239,20220720,7호선,고속터미널,16693,14012
240,20220720,7호선,내방,15781,16149
241,20220720,7호선,이수,17442,16840
242,20220720,7호선,남성,11663,10899
243,20220720,7호선,숭실대입구(살피재),12454,12693
244,20220720,7호선,상도,11542,11078
245,20220720,7호선,장승배기,9756,9594
246,20220720,7호선,신대방삼거리,16193,15453
247,20220720,7호선,보라매,8281,8430
248,20220720,7호선,신풍,12625,12027
249,20220720,7호선,대림(구로구청),8123,8270
250,20220720,7호선,남구로,16244,17248
251,20220720,7호선,가산디지털단지,48245,48281
252,20220720,7호선,철산,22406,22930
253,20220720,7호선,광명사거리,22872,22516
254,20220720,7호선,천왕,12409,11861
255,20220720,7호선,온수(성공회대입구),10661,9774
256,20220720,7호선,부천종합운동장,1,0
257,20220720,8호선,암사,20189,17670
258,20220720,8호선,천호(풍납토성),15521,17478
259,20220720,8호선,강동구청,11049,11402
260,20220720,8호선,몽촌토성(평화의문),6415,6771
261,20220720,8호선,잠실(송파구청),15916,18421
262,20220720,8호선,석촌,8138,9321
263,20220720,8호선,송파,9360,9453
264,20220720,8호선,가락시장,8279,9015
265,20220720,8호선,문정,23557,24893
266,20220720,8호선,장지,18543,17926
267,20220720,8호선,복정,9804,8343
268,20220720,8호선,산성,5611,5657
269,20220720,8호선,남한산성입구(성남법원.검찰청),14495,13016
270,20220720,8호선,단대오거리,11006,10983
271,20220720,8호선,신흥,4591,4905
272,20220720,8호선,수진,5747,5279
273,20220720,8호선,모란,4576,3662
274,20220720,8호선,남위례,5833,5941
275,20220720,9호선,개화,2887,1909
276,20220720,9호선,김포공항,7897,11751
277,20220720,9호선,공항시장,3173,3499
278,20220720,9호선,신방화,7366,7200
279,20220720,9호선,마곡나루(서울식물원),13445,13337
280,20220720,9호선,양천향교,10105,10601
281,20220720,9호선,가양,22441,21878
282,20220720,9호선,증미,7970,7870
283,20220720,9호선,등촌,12407,11911
284,20220720,9호선,염창,18591,17939
285,20220720,9호선,신목동,4620,3966
286,20220720,9호선,선유도,9820,9104
287,20220720,9호선,당산,20050,20015
288,20220720,9호선,국회의사당,18723,19222
289,20220720,9호선,여의도,31413,30199
290,20220720,9호선,샛강,7290,7026
291,20220720,9호선,노량진,26977,26224
292,20220720,9호선,노들,4922,4119
293,20220720,9호선,흑석(중앙대입구),8609,8976
294,20220720,9호선,동작(현충원),2077,1619
295,20220720,9호선,구반포,1277,1339
296,20220720,9호선,신반포,3967,3962
297,20220720,9호선,고속터미널,13656,17411
298,20220720,9호선,사평,4070,3996
299,20220720,9호선,신논현,32879,32357
300,20220720,9호선2~3단계,언주,12113,12404
301,20220720,9호선2~3단계,선정릉,10936,12165
302,20220720,9호선2~3단계,삼성중앙,8096,8632
303,20220720,9호선2~3단계,봉은사,19866,20400
304,20220720,9호선2~3단계,종합운동장,4528,4523
305,20220720,9호선2~3단계,삼전,7506,7359
306,20220720,9호선2~3단계,석촌고분,6842,6590
307,20220720,9호선2~3단계,석촌,9233,8182
308,20220720,9호선2~3단계,송파나루,5631,6038
309,20220720,9호선2~3단계,한성백제,2838,2540
310,20220720,9호선2~3단계,올림픽공원(한국체대),6646,6609
311,20220720,9호선2~3단계,둔촌오륜,1026,1033
312,20220720,9호선2~3단계,중앙보훈병원,12036,10717
313,20220720,경강선,판교,5614,5567
314,20220720,경강선,이매,1271,1108
315,20220720,경강선,삼동,2648,2494
316,20220720,경강선,경기광주,8412,7846
317,20220720,경강선,초월,3437,3341
318,20220720,경강선,곤지암,2265,2272
319,20220720,경강선,신둔도예촌,1615,1525
320,20220720,경강선,이천,2734,2779
321,20220720,경강선,부발,2082,2087
322,20220720,경강선,세종대왕릉,415,388
323,20220720,경강선,여주,2392,2442
324,20220720,경부선,서울역,7282,2110
325,20220720,경부선,남영,10101,10454
326,20220720,경부선,용산,37969,38838
327,20220720,경부선,노량진,7890,7751
328,20220720,경부선,대방,11885,12760
329,20220720,경부선,영등포,39765,41090
330,20220720,경부선,신도림,4189,4342
331,20220720,경부선,신길,9502,8402
332,20220720,경부선,구로,19525,19794
333,20220720,경부선,가산디지털단지,19539,22696
334,20220720,경부선,금천구청,12180,12235
335,20220720,경부선,석수,9712,8814
336,20220720,경부선,관악,7733,7305
337,20220720,경부선,안양,22898,22607
338,20220720,경부선,명학,9594,9490
339,20220720,경부선,금정,28786,28934
340,20220720,경부선,군포,8020,7780
341,20220720,경부선,의왕,9574,9470
342,20220720,경부선,성균관대,14757,14573
343,20220720,경부선,화서,8783,8303
344,20220720,경부선,수원,34891,37404
345,20220720,경부선,독산,19948,20575
346,20220720,경부선,세류,3239,2885
347,20220720,경부선,병점,14752,14516
348,20220720,경부선,세마,3092,2920
349,20220720,경부선,오산대,3640,3386
350,20220720,경부선,오산,9879,9954
351,20220720,경부선,진위,1950,1695
352,20220720,경부선,송탄,4338,4191
353,20220720,경부선,서정리,7142,6763
354,20220720,경부선,평택지제,3851,3819
355,20220720,경부선,평택,11638,11635
356,20220720,경부선,성환,3419,3395
357,20220720,경부선,직산,912,899
358,20220720,경부선,두정,5606,5725
359,20220720,경부선,천안,5274,5507
360,20220720,경부선,당정,6558,6208
361,20220720,경부선,서동탄,1574,1326
362,20220720,경부선,광명,3513,3106
363,20220720,경원선,이촌(국립중앙박물관),4217,3237
364,20220720,경원선,서빙고,2186,2036
365,20220720,경원선,한남,4338,4190
366,20220720,경원선,옥수,48,33
367,20220720,경원선,응봉,2003,1659
368,20220720,경원선,왕십리(성동구청),15034,17160
369,20220720,경원선,청량리(서울시립대입구),15505,16314
370,20220720,경원선,외대앞,7838,7812
371,20220720,경원선,신이문,8938,8225
372,20220720,경원선,석계,8329,9242
373,20220720,경원선,광운대,7763,7305
374,20220720,경원선,월계,6843,6449
375,20220720,경원선,녹천,4898,4096
376,20220720,경원선,창동,3,0
377,20220720,경원선,방학,10188,10012
378,20220720,경원선,도봉,6404,6220
379,20220720,경원선,도봉산,8029,5136
380,20220720,경원선,망월사,8040,8336
381,20220720,경원선,회룡,13632,13457
382,20220720,경원선,의정부,19470,20160
383,20220720,경원선,가능,7225,6850
384,20220720,경원선,녹양,4973,4624
385,20220720,경원선,양주,7889,7508
386,20220720,경원선,덕계,3572,3192
387,20220720,경원선,덕정,5714,5491
388,20220720,경원선,지행,6919,7004
389,20220720,경원선,동두천중앙,3569,3490
390,20220720,경원선,보산,1731,1524
391,20220720,경원선,동두천,2316,2603
392,20220720,경원선,소요산,3037,2620
393,20220720,경의선,서울역,4810,6217
394,20220720,경의선,신촌,985,1262
395,20220720,경의선,효창공원앞,3168,3739
396,20220720,경의선,공덕,4209,3560
397,20220720,경의선,서강대,2235,2155
398,20220720,경의선,홍대입구,1919,2310
399,20220720,경의선,가좌,5750,5499
400,20220720,경의선,디지털미디어시티,2832,2513
401,20220720,경의선,수색,3027,3194
402,20220720,경의선,화전,2081,1913
403,20220720,경의선,강매,3545,3052
404,20220720,경의선,행신,8394,8539
405,20220720,경의선,능곡,4094,3830
406,20220720,경의선,곡산,662,703
407,20220720,경의선,백마,7513,7171
408,20220720,경의선,풍산,5951,5510
409,20220720,경의선,일산,10014,9827
410,20220720,경의선,탄현,8357,8035
411,20220720,경의선,야당,8731,8453
412,20220720,경의선,운정,7432,6780
413,20220720,경의선,금릉,5359,5148
414,20220720,경의선,금촌,7008,6886
415,20220720,경의선,월롱,3006,2715
416,20220720,경의선,파주,1130,801
417,20220720,경의선,문산,5357,5350
418,20220720,경의선,임진강,25,7
419,20220720,경의선,김포공항,1,0
420,20220720,경인선,개봉,22574,22118
421,20220720,경인선,오류동,12386,11536
422,20220720,경인선,역곡,28208,27937
423,20220720,경인선,부천,33737,33575
424,20220720,경인선,송내,28914,28690
425,20220720,경인선,부평,30538,32139
426,20220720,경인선,백운,7330,7121
427,20220720,경인선,동암,16312,16268
428,20220720,경인선,주안,19733,17752
429,20220720,경인선,제물포,10827,10272
430,20220720,경인선,동인천,14886,14170
431,20220720,경인선,인천,3865,2956
432,20220720,경인선,구일,6600,6425
433,20220720,경인선,소사,8615,8577
434,20220720,경인선,부개,9160,8549
435,20220720,경인선,간석,6211,5911
436,20220720,경인선,도원,3259,3270
437,20220720,경인선,온수(성공회대입구),7013,6629
438,20220720,경인선,중동,9937,9346
439,20220720,경인선,도화,4495,4195
440,20220720,경춘선,신내,2379,2258
441,20220720,경춘선,갈매,3143,2669
442,20220720,경춘선,별내,3371,3172
443,20220720,경춘선,퇴계원,3745,3420
444,20220720,경춘선,사릉,2517,2436
445,20220720,경춘선,금곡,1605,1510
446,20220720,경춘선,평내호평,6735,6532
447,20220720,경춘선,천마산,1782,1643
448,20220720,경춘선,마석,4267,4026
449,20220720,경춘선,대성리,963,1137
450,20220720,경춘선,청평,2101,2052
451,20220720,경춘선,상천,297,284
452,20220720,경춘선,가평,2961,2859
453,20220720,경춘선,굴봉산,185,145
454,20220720,경춘선,백양리,139,130
455,20220720,경춘선,강촌,537,467
456,20220720,경춘선,김유정,364,402
457,20220720,경춘선,남춘천,2423,2510
458,20220720,경춘선,춘천,1350,1235
459,20220720,공항철도 1호선,서울역,8929,8008
460,20220720,공항철도 1호선,공덕,2630,3466
461,20220720,공항철도 1호선,홍대입구,11316,11326
462,20220720,공항철도 1호선,디지털미디어시티,15593,14523
463,20220720,공항철도 1호선,마곡나루(서울식물원),10294,9772
464,20220720,공항철도 1호선,김포공항,11731,7025
465,20220720,공항철도 1호선,계양,11872,10708
466,20220720,공항철도 1호선,검암,7185,7112
467,20220720,공항철도 1호선,청라국제도시,7732,7118
468,20220720,공항철도 1호선,운서,8015,8045
469,20220720,공항철도 1호선,공항화물청사,2457,2609
470,20220720,공항철도 1호선,인천공항1터미널,7669,7884
471,20220720,공항철도 1호선,인천공항2터미널,3602,3523
472,20220720,공항철도 1호선,영종,3747,3708
473,20220720,과천선,선바위,8511,7556
474,20220720,과천선,경마공원,1714,1716
475,20220720,과천선,대공원,2923,3012
476,20220720,과천선,과천,6849,6538
477,20220720,과천선,정부과천청사,11667,11543
478,20220720,과천선,인덕원,25397,26255
479,20220720,과천선,평촌,18858,18790
480,20220720,과천선,범계,27902,27606
481,20220720,분당선,선릉,15216,23014
482,20220720,분당선,한티,16602,17528
483,20220720,분당선,도곡,7747,7654
484,20220720,분당선,구룡,2515,2464
485,20220720,분당선,개포동,4416,4554
486,20220720,분당선,대모산입구,4934,4545
487,20220720,분당선,수서,14369,14801
488,20220720,분당선,수원,8433,7130
489,20220720,분당선,서울숲,12161,12683
490,20220720,분당선,압구정로데오,20408,22342
491,20220720,분당선,강남구청,10281,11905
492,20220720,분당선,선정릉,8374,9021
493,20220720,분당선,가천대,7249,7956
494,20220720,분당선,태평,14150,13509
495,20220720,분당선,모란,20521,20744
496,20220720,분당선,야탑,28418,29776
497,20220720,분당선,서현,27736,27953
498,20220720,분당선,수내,15015,15150
499,20220720,분당선,정자,20259,21442
500,20220720,분당선,미금,17002,18083
501,20220720,분당선,오리,12810,10465
502,20220720,분당선,이매,6436,5728
503,20220720,분당선,보정,3128,2583
504,20220720,분당선,죽전,13884,15499
505,20220720,분당선,구성,5469,5733
506,20220720,분당선,신갈,5170,5069
507,20220720,분당선,기흥,11149,10218
508,20220720,분당선,상갈,5879,5815
509,20220720,분당선,청명,4727,4551
510,20220720,분당선,영통,8953,9320
511,20220720,분당선,망포,16007,15216
512,20220720,분당선,매탄권선,5735,5561
513,20220720,분당선,수원시청,13722,14853
514,20220720,분당선,매교,3431,3383
515,20220720,수인선,고색,5119,4734
516,20220720,수인선,오목천,3312,3004
517,20220720,수인선,어천,884,915
518,20220720,수인선,야목,445,331
519,20220720,수인선,사리,4973,4387
520,20220720,수인선,달월,128,79
521,20220720,수인선,월곶,3049,2839
522,20220720,수인선,소래포구,5034,4626
523,20220720,수인선,인천논현,6015,6397
524,20220720,수인선,호구포,4405,4510
525,20220720,수인선,남동인더스파크,2484,2743
526,20220720,수인선,원인재,4534,4751
527,20220720,수인선,연수,4707,4707
528,20220720,수인선,송도,2497,2324
529,20220720,수인선,인하대,6019,5677
530,20220720,수인선,숭의,4225,3912
531,20220720,수인선,신포,1858,1882
532,20220720,수인선,인천,1050,1819
533,20220720,신림선,샛강,2291,2828
534,20220720,신림선,대방,2022,1575
535,20220720,신림선,서울지방병무청,2286,2521
536,20220720,신림선,보라매,2995,2709
537,20220720,신림선,보라매공원,1823,1976
538,20220720,신림선,보라매병원,6939,7335
539,20220720,신림선,당곡,3769,3693
540,20220720,신림선,신림,1700,2315
541,20220720,신림선,서원,2825,2622
542,20220720,신림선,서울대벤처타운,6440,6648
543,20220720,신림선,관악산(서울대),3131,3146
544,20220720,안산선,산본,16895,18086
545,20220720,안산선,대야미,5280,4717
546,20220720,안산선,반월,4649,4473
547,20220720,안산선,상록수,16292,15678
548,20220720,안산선,한대앞,9330,9211
549,20220720,안산선,중앙,18933,20042
550,20220720,안산선,고잔,9485,9068
551,20220720,안산선,초지,5098,5141
552,20220720,안산선,안산,12161,11179
553,20220720,안산선,신길온천,1935,1753
554,20220720,안산선,정왕,8075,8538
555,20220720,안산선,오이도,9146,8818
556,20220720,안산선,수리산,4332,3533
557,20220720,우이신설선,북한산우이,2986,2718
558,20220720,우이신설선,솔밭공원,2611,2513
559,20220720,우이신설선,4.19민주묘지,3075,2818
560,20220720,우이신설선,가오리,4445,4486
561,20220720,우이신설선,화계,3556,3408
562,20220720,우이신설선,삼양,2123,2235
563,20220720,우이신설선,삼양사거리,2591,2575
564,20220720,우이신설선,솔샘,6163,5827
565,20220720,우이신설선,북한산보국문,6285,5956
566,20220720,우이신설선,정릉,4878,4516
567,20220720,우이신설선,성신여대입구(돈암),3584,3992
568,20220720,우이신설선,보문,1574,1585
569,20220720,우이신설선,신설동,2174,2185
570,20220720,일산선,원흥,11898,11130
571,20220720,일산선,삼송,20869,20134
572,20220720,일산선,원당,11787,11097
573,20220720,일산선,화정,17910,18178
574,20220720,일산선,대곡,2312,1841
575,20220720,일산선,백석,10441,10334
576,20220720,일산선,마두,8417,8672
577,20220720,일산선,정발산,8011,7908
578,20220720,일산선,주엽,9918,9997
579,20220720,일산선,대화,13886,10836
580,20220720,장항선,봉명,1424,1369
581,20220720,장항선,쌍용(나사렛대),2088,1910
582,20220720,장항선,아산,3039,2781
583,20220720,장항선,탕정,983,870
584,20220720,장항선,배방,1121,1049
585,20220720,장항선,온양온천,3616,3787
586,20220720,장항선,신창(순천향대),1263,1218
587,20220720,중앙선,회기,25264,24402
588,20220720,중앙선,중랑,6181,5735
589,20220720,중앙선,상봉(시외버스터미널),5974,6066
590,20220720,중앙선,망우,8117,7930
591,20220720,중앙선,양원,3417,3345
592,20220720,중앙선,구리,14394,14541
593,20220720,중앙선,도농,12006,10815
594,20220720,중앙선,양정,751,652
595,20220720,중앙선,덕소,6048,5932
596,20220720,중앙선,도심,2732,2161
597,20220720,중앙선,팔당,971,993
598,20220720,중앙선,운길산,762,713
599,20220720,중앙선,양수,2440,2444
600,20220720,중앙선,신원,214,172
601,20220720,중앙선,국수,886,854
602,20220720,중앙선,아신,661,649
603,20220720,중앙선,오빈,349,351
604,20220720,중앙선,양평,3069,3074
605,20220720,중앙선,원덕,378,353
606,20220720,중앙선,용문,3445,3478
607,20220720,중앙선,지평,111,102
