,사용일자,호선명,역명,승차송승객수,하차총승객수
200,20220717,6호선,동묘앞,5931,5842
201,20220717,6호선,창신,1579,1463
202,20220717,6호선,보문,3982,3746
203,20220717,6호선,안암(고대병원앞),4791,5040
204,20220717,6호선,고려대(종암),4010,3882
205,20220717,6호선,월곡(동덕여대),5606,5484
206,20220717,6호선,상월곡(한국과학기술연구원),3292,2965
207,20220717,6호선,돌곶이,5571,5300
208,20220717,6호선,석계,6445,6761
209,20220717,6호선,태릉입구,3239,3406
210,20220717,6호선,화랑대(서울여대입구),4947,4202
211,20220717,6호선,봉화산(서울의료원),4077,3945
212,20220717,6호선,신내,1,0
213,20220717,7호선,장암,1879,1266
214,20220717,7호선,도봉산,5236,7325
215,20220717,7호선,수락산,8768,8673
216,20220717,7호선,마들,6188,5714
217,20220717,7호선,노원,11803,12164
218,20220717,7호선,중계,6944,6439
219,20220717,7호선,하계,9557,8986
220,20220717,7호선,공릉(서울과학기술대),6456,6520
221,20220717,7호선,태릉입구,5036,4745
222,20220717,7호선,먹골,5554,5298
223,20220717,7호선,중화,5668,5485
224,20220717,7호선,상봉(시외버스터미널),9910,9280
225,20220717,7호선,면목,7898,7705
226,20220717,7호선,사가정,9080,8690
227,20220717,7호선,용마산(용마폭포공원),3130,3269
228,20220717,7호선,중곡,5287,5102
229,20220717,7호선,군자(능동),8172,6482
230,20220717,7호선,어린이대공원(세종대),7485,7329
231,20220717,7호선,건대입구,8357,8809
232,20220717,7호선,뚝섬유원지,7998,7289
233,20220717,7호선,청담,6694,7495
234,20220717,7호선,강남구청,5242,5827
235,20220717,7호선,학동,6456,6945
236,20220717,7호선,논현,5726,5967
237,20220717,7호선,반포,3038,3118
238,20220717,7호선,고속터미널,13947,8859
239,20220717,7호선,내방,5437,5589
240,20220717,7호선,이수,9051,8735
241,20220717,7호선,남성,5844,5638
242,20220717,7호선,숭실대입구(살피재),5826,6344
243,20220717,7호선,상도,5741,5555
244,20220717,7호선,장승배기,4735,4703
245,20220717,7호선,신대방삼거리,7818,7685
246,20220717,7호선,보라매,3864,3942
247,20220717,7호선,신풍,6845,6588
248,20220717,7호선,대림(구로구청),8433,7999
249,20220717,7호선,남구로,7094,6900
250,20220717,7호선,가산디지털단지,10563,9623
251,20220717,7호선,철산,11239,11166
252,20220717,7호선,광명사거리,12765,12689
253,20220717,7호선,천왕,5261,5057
254,20220717,7호선,온수(성공회대입구),4207,4292
255,20220717,8호선,암사,9169,8527
256,20220717,8호선,천호(풍납토성),8942,10182
257,20220717,8호선,강동구청,4607,4778
258,20220717,8호선,몽촌토성(평화의문),3197,3312
259,20220717,8호선,잠실(송파구청),11043,12516
260,20220717,8호선,석촌,4213,5278
261,20220717,8호선,송파,4399,4399
262,20220717,8호선,가락시장,3083,3946
263,20220717,8호선,문정,5404,5576
264,20220717,8호선,장지,9295,9499
265,20220717,8호선,복정,5039,4632
266,20220717,8호선,산성,3104,3229
267,20220717,8호선,남한산성입구(성남법원.검찰청),6859,6189
268,20220717,8호선,단대오거리,5554,5536
269,20220717,8호선,신흥,2622,2909
270,20220717,8호선,수진,3010,2747
271,20220717,8호선,모란,2825,2236
272,20220717,8호선,남위례,2632,2813
273,20220717,9호선,개화,1029,988
274,20220717,9호선,김포공항,7788,11772
275,20220717,9호선,공항시장,1809,2018
276,20220717,9호선,신방화,3676,3737
277,20220717,9호선,마곡나루(서울식물원),5543,5672
278,20220717,9호선,양천향교,4300,4661
279,20220717,9호선,가양,11651,11180
280,20220717,9호선,증미,3006,3017
281,20220717,9호선,등촌,5398,5374
282,20220717,9호선,염창,8948,8810
283,20220717,9호선,신목동,1813,1652
284,20220717,9호선,선유도,2861,2822
285,20220717,9호선,당산,9503,9251
286,20220717,9호선,국회의사당,5444,5043
287,20220717,9호선,여의도,9564,8811
288,20220717,9호선,샛강,1885,1842
289,20220717,9호선,노량진,14434,15468
290,20220717,9호선,노들,2734,2354
291,20220717,9호선,흑석(중앙대입구),4078,4170
292,20220717,9호선,동작(현충원),1278,1061
293,20220717,9호선,구반포,384,385
294,20220717,9호선,신반포,2074,2276
295,20220717,9호선,고속터미널,12122,17051
296,20220717,9호선,사평,1751,1832
297,20220717,9호선,신논현,16471,15779
298,20220717,9호선2~3단계,언주,3760,3756
299,20220717,9호선2~3단계,선정릉,3235,3668
300,20220717,9호선2~3단계,삼성중앙,2317,2356
301,20220717,9호선2~3단계,봉은사,10693,11225
302,20220717,9호선2~3단계,종합운동장,4114,3934
303,20220717,9호선2~3단계,삼전,3752,3750
304,20220717,9호선2~3단계,석촌고분,3409,3380
305,20220717,9호선2~3단계,석촌,5109,4373
306,20220717,9호선2~3단계,송파나루,3178,3638
307,20220717,9호선2~3단계,한성백제,1554,1347
308,20220717,9호선2~3단계,올림픽공원(한국체대),4680,4860
309,20220717,9호선2~3단계,둔촌오륜,627,623
310,20220717,9호선2~3단계,중앙보훈병원,3705,3675
311,20220717,경강선,판교,2630,2551
312,20220717,경강선,이매,718,565
313,20220717,경강선,삼동,1079,1110
314,20220717,경강선,경기광주,4282,4239
315,20220717,경강선,초월,1775,1736
316,20220717,경강선,곤지암,1599,1771
317,20220717,경강선,신둔도예촌,972,906
318,20220717,경강선,이천,2223,2549
319,20220717,경강선,부발,1664,2286
320,20220717,경강선,세종대왕릉,298,287
321,20220717,경강선,여주,2365,2275
322,20220717,경부선,서울역,9241,1988
323,20220717,경부선,남영,4941,5037
324,20220717,경부선,용산,37531,34465
325,20220717,경부선,노량진,5447,5076
326,20220717,경부선,대방,5534,6099
327,20220717,경부선,영등포,35740,34760
328,20220717,경부선,신도림,2222,2343
329,20220717,경부선,신길,4628,4063
330,20220717,경부선,구로,10183,10372
331,20220717,경부선,가산디지털단지,4829,6689
332,20220717,경부선,금천구청,6377,6370
333,20220717,경부선,석수,5185,4850
334,20220717,경부선,관악,5434,4974
335,20220717,경부선,안양,14011,13791
336,20220717,경부선,명학,3235,3106
337,20220717,경부선,금정,15197,15709
338,20220717,경부선,군포,3109,2985
339,20220717,경부선,의왕,4490,4528
340,20220717,경부선,성균관대,8167,8492
341,20220717,경부선,화서,4402,4179
342,20220717,경부선,수원,35479,34519
343,20220717,경부선,독산,6426,6389
344,20220717,경부선,세류,2166,2137
345,20220717,경부선,병점,9875,10506
346,20220717,경부선,세마,1955,1846
347,20220717,경부선,오산대,2250,2278
348,20220717,경부선,오산,8041,8679
349,20220717,경부선,진위,937,953
350,20220717,경부선,송탄,3786,4804
351,20220717,경부선,서정리,4980,7383
352,20220717,경부선,평택지제,2818,2861
353,20220717,경부선,평택,12556,13411
354,20220717,경부선,성환,2694,3002
355,20220717,경부선,직산,617,662
356,20220717,경부선,두정,4808,5292
357,20220717,경부선,천안,6427,6411
358,20220717,경부선,당정,3189,3212
359,20220717,경부선,서동탄,835,812
360,20220717,경부선,광명,2875,1979
361,20220717,경원선,이촌(국립중앙박물관),2749,1867
362,20220717,경원선,서빙고,1760,1749
363,20220717,경원선,한남,1992,1892
364,20220717,경원선,옥수,63,22
365,20220717,경원선,응봉,1168,1064
366,20220717,경원선,왕십리(성동구청),11040,12428
367,20220717,경원선,청량리(서울시립대입구),15063,13891
368,20220717,경원선,외대앞,4738,4617
369,20220717,경원선,신이문,4869,4457
370,20220717,경원선,석계,5047,5432
371,20220717,경원선,광운대,4132,4208
372,20220717,경원선,월계,3910,3676
373,20220717,경원선,녹천,2577,2288
374,20220717,경원선,방학,6327,6094
375,20220717,경원선,도봉,3530,3417
376,20220717,경원선,도봉산,7984,5642
377,20220717,경원선,망월사,4663,4663
378,20220717,경원선,회룡,7682,7722
379,20220717,경원선,의정부,15073,15235
380,20220717,경원선,가능,4176,3893
381,20220717,경원선,녹양,2830,2678
382,20220717,경원선,양주,5239,5115
383,20220717,경원선,덕계,2031,1944
384,20220717,경원선,덕정,3564,3806
385,20220717,경원선,지행,4635,4835
386,20220717,경원선,동두천중앙,2193,2089
387,20220717,경원선,보산,1401,1560
388,20220717,경원선,동두천,1451,1785
389,20220717,경원선,소요산,4613,4167
390,20220717,경의선,서울역,1275,1028
391,20220717,경의선,신촌,338,381
392,20220717,경의선,효창공원앞,1356,1576
393,20220717,경의선,공덕,1860,1585
394,20220717,경의선,서강대,1456,1420
395,20220717,경의선,홍대입구,1961,2341
396,20220717,경의선,가좌,3016,2938
397,20220717,경의선,디지털미디어시티,1575,1434
398,20220717,경의선,수색,985,1015
399,20220717,경의선,화전,828,862
400,20220717,경의선,강매,1563,1482
401,20220717,경의선,행신,4903,4445
402,20220717,경의선,능곡,2323,2187
403,20220717,경의선,곡산,351,323
404,20220717,경의선,백마,3482,3439
405,20220717,경의선,풍산,3675,3428
406,20220717,경의선,일산,4892,4702
407,20220717,경의선,탄현,4389,4082
408,20220717,경의선,야당,5147,5046
409,20220717,경의선,운정,3774,3672
410,20220717,경의선,금릉,3086,3101
411,20220717,경의선,금촌,4313,4770
412,20220717,경의선,월롱,1072,2288
413,20220717,경의선,파주,658,588
414,20220717,경의선,문산,4019,4258
415,20220717,경의선,임진강,93,82
416,20220717,경인선,개봉,12351,12109
417,20220717,경인선,오류동,7074,6705
418,20220717,경인선,역곡,14704,14676
419,20220717,경인선,부천,23464,22859
420,20220717,경인선,송내,13700,13370
421,20220717,경인선,부평,23700,23994
422,20220717,경인선,백운,4049,4035
423,20220717,경인선,동암,10376,10116
424,20220717,경인선,주안,12246,10952
425,20220717,경인선,제물포,5678,5398
426,20220717,경인선,동인천,9747,9595
427,20220717,경인선,인천,4145,3415
428,20220717,경인선,구일,3230,3282
429,20220717,경인선,소사,5568,5421
430,20220717,경인선,부개,5021,4796
431,20220717,경인선,간석,3353,3187
432,20220717,경인선,도원,1849,1791
433,20220717,경인선,온수(성공회대입구),3992,3755
434,20220717,경인선,중동,5024,4817
435,20220717,경인선,도화,2541,2433
436,20220717,경춘선,신내,1013,1078
437,20220717,경춘선,갈매,1509,1326
438,20220717,경춘선,별내,1888,1787
439,20220717,경춘선,퇴계원,2024,1910
440,20220717,경춘선,사릉,1292,1363
441,20220717,경춘선,금곡,992,872
442,20220717,경춘선,평내호평,3596,3582
443,20220717,경춘선,천마산,1159,1064
444,20220717,경춘선,마석,2820,2811
445,20220717,경춘선,대성리,1457,932
446,20220717,경춘선,청평,2269,1679
447,20220717,경춘선,상천,499,413
448,20220717,경춘선,가평,3265,2300
449,20220717,경춘선,굴봉산,255,171
450,20220717,경춘선,백양리,186,108
451,20220717,경춘선,강촌,1012,536
452,20220717,경춘선,김유정,407,404
453,20220717,경춘선,남춘천,3137,3090
454,20220717,경춘선,춘천,1959,1454
455,20220717,공항철도 1호선,서울역,9236,8109
456,20220717,공항철도 1호선,공덕,1320,1853
457,20220717,공항철도 1호선,홍대입구,12177,11340
458,20220717,공항철도 1호선,디지털미디어시티,3591,3781
459,20220717,공항철도 1호선,마곡나루(서울식물원),2480,2599
460,20220717,공항철도 1호선,김포공항,11813,6050
461,20220717,공항철도 1호선,계양,5956,5648
462,20220717,공항철도 1호선,검암,3662,3776
463,20220717,공항철도 1호선,청라국제도시,3573,3451
464,20220717,공항철도 1호선,운서,6045,6669
465,20220717,공항철도 1호선,공항화물청사,1068,1165
466,20220717,공항철도 1호선,인천공항1터미널,7837,7302
467,20220717,공항철도 1호선,인천공항2터미널,3538,3105
468,20220717,공항철도 1호선,영종,2901,2764
469,20220717,과천선,선바위,4308,3862
470,20220717,과천선,경마공원,15571,16019
471,20220717,과천선,대공원,3944,3886
472,20220717,과천선,과천,3960,3741
473,20220717,과천선,정부과천청사,5043,5047
474,20220717,과천선,인덕원,12933,13116
475,20220717,과천선,평촌,6693,6389
476,20220717,과천선,범계,15590,15370
477,20220717,분당선,선릉,2982,4431
478,20220717,분당선,한티,10680,10020
479,20220717,분당선,도곡,2958,2876
480,20220717,분당선,구룡,871,908
481,20220717,분당선,개포동,2251,2242
482,20220717,분당선,대모산입구,2142,2102
483,20220717,분당선,수서,8914,8838
484,20220717,분당선,수원,6221,5247
485,20220717,분당선,서울숲,6928,6802
486,20220717,분당선,압구정로데오,11201,12325
487,20220717,분당선,강남구청,2956,3486
488,20220717,분당선,선정릉,2081,2051
489,20220717,분당선,가천대,3559,4360
490,20220717,분당선,태평,8417,7961
491,20220717,분당선,모란,11678,12036
492,20220717,분당선,야탑,14119,14603
493,20220717,분당선,서현,15413,15488
494,20220717,분당선,수내,6507,6200
495,20220717,분당선,정자,8112,8447
496,20220717,분당선,미금,7749,8344
497,20220717,분당선,오리,5863,5087
498,20220717,분당선,이매,3439,3460
499,20220717,분당선,보정,1223,1146
500,20220717,분당선,죽전,7888,9061
501,20220717,분당선,구성,2577,2911
502,20220717,분당선,신갈,2119,2217
503,20220717,분당선,기흥,5411,5243
504,20220717,분당선,상갈,2933,3055
505,20220717,분당선,청명,2211,2255
506,20220717,분당선,영통,5323,5204
507,20220717,분당선,망포,6680,7065
508,20220717,분당선,매탄권선,2759,2588
509,20220717,분당선,수원시청,8340,7942
510,20220717,분당선,매교,1694,1702
511,20220717,수인선,고색,1847,1945
512,20220717,수인선,오목천,1686,1655
513,20220717,수인선,어천,613,731
514,20220717,수인선,야목,235,204
515,20220717,수인선,사리,2809,2392
516,20220717,수인선,달월,63,63
517,20220717,수인선,월곶,1823,1841
518,20220717,수인선,소래포구,4280,4025
519,20220717,수인선,인천논현,3124,3330
520,20220717,수인선,호구포,2277,2310
521,20220717,수인선,남동인더스파크,725,685
522,20220717,수인선,원인재,2863,3016
523,20220717,수인선,연수,3444,3433
524,20220717,수인선,송도,1555,1569
525,20220717,수인선,인하대,3390,3183
526,20220717,수인선,숭의,2065,1953
527,20220717,수인선,신포,1234,1176
528,20220717,수인선,인천,1142,1698
529,20220717,신림선,샛강,912,1253
530,20220717,신림선,대방,1257,911
531,20220717,신림선,서울지방병무청,1225,1429
532,20220717,신림선,보라매,1466,1436
533,20220717,신림선,보라매공원,1090,1179
534,20220717,신림선,보라매병원,2081,2147
535,20220717,신림선,당곡,2280,2097
536,20220717,신림선,신림,1109,1748
537,20220717,신림선,서원,1717,1677
538,20220717,신림선,서울대벤처타운,4568,4334
539,20220717,신림선,관악산(서울대),4745,4871
540,20220717,안산선,산본,9333,10114
541,20220717,안산선,대야미,3126,2877
542,20220717,안산선,반월,2624,2641
543,20220717,안산선,상록수,9935,9596
544,20220717,안산선,한대앞,5561,5542
545,20220717,안산선,중앙,12243,12127
546,20220717,안산선,고잔,4677,4552
547,20220717,안산선,초지,2716,2480
548,20220717,안산선,안산,10866,10026
549,20220717,안산선,신길온천,1254,1195
550,20220717,안산선,정왕,5637,6133
551,20220717,안산선,오이도,6190,6094
552,20220717,안산선,수리산,2248,2102
553,20220717,우이신설선,북한산우이,3303,3326
554,20220717,우이신설선,솔밭공원,1484,1433
555,20220717,우이신설선,4.19민주묘지,1924,1661
556,20220717,우이신설선,가오리,2460,2329
557,20220717,우이신설선,화계,2178,2001
558,20220717,우이신설선,삼양,1271,1269
559,20220717,우이신설선,삼양사거리,1661,1592
560,20220717,우이신설선,솔샘,2915,2735
561,20220717,우이신설선,북한산보국문,3843,3471
562,20220717,우이신설선,정릉,2978,2408
563,20220717,우이신설선,성신여대입구(돈암),2295,2607
564,20220717,우이신설선,보문,982,1016
565,20220717,우이신설선,신설동,1216,1241
566,20220717,일산선,원흥,5686,5471
567,20220717,일산선,삼송,11645,11508
568,20220717,일산선,원당,6240,5892
569,20220717,일산선,화정,9649,9845
570,20220717,일산선,대곡,1139,984
571,20220717,일산선,백석,5663,5612
572,20220717,일산선,마두,3550,3551
573,20220717,일산선,정발산,5682,5638
574,20220717,일산선,주엽,5063,4948
575,20220717,일산선,대화,6442,5962
576,20220717,장항선,봉명,570,572
577,20220717,장항선,쌍용(나사렛대),1283,1330
578,20220717,장항선,아산,3646,2366
579,20220717,장항선,탕정,596,634
580,20220717,장항선,배방,857,989
581,20220717,장항선,온양온천,3553,3530
582,20220717,장항선,신창(순천향대),956,1099
583,20220717,중앙선,회기,15720,15265
584,20220717,중앙선,중랑,3568,3421
585,20220717,중앙선,상봉(시외버스터미널),3849,4105
586,20220717,중앙선,망우,5319,5260
587,20220717,중앙선,양원,1390,1333
588,20220717,중앙선,구리,7887,8071
589,20220717,중앙선,도농,5566,5556
590,20220717,중앙선,양정,494,371
591,20220717,중앙선,덕소,3660,3608
592,20220717,중앙선,도심,1284,1096
593,20220717,중앙선,팔당,1252,1230
594,20220717,중앙선,운길산,991,936
595,20220717,중앙선,양수,2763,2630
596,20220717,중앙선,신원,191,136
597,20220717,중앙선,국수,556,471
598,20220717,중앙선,아신,580,492
599,20220717,중앙선,오빈,264,218
600,20220717,중앙선,양평,2621,2341
601,20220717,중앙선,원덕,378,301
602,20220717,중앙선,용문,2550,2041
603,20220717,중앙선,지평,71,52
