,사용일자,호선명,역명,승차송승객수,하차총승객수
46,20220727,2호선,당산,18207,21625
47,20220727,2호선,합정,31909,34528
48,20220727,2호선,홍대입구,59849,63560
49,20220727,2호선,신촌,35113,35819
50,20220727,2호선,이대,13478,14446
51,20220727,2호선,아현,10513,9879
52,20220727,2호선,충정로(경기대입구),10300,10995
53,20220727,2호선,용답,2712,2612
54,20220727,2호선,신답,1746,1940
55,20220727,2호선,신설동,3364,3343
56,20220727,2호선,도림천,1315,1394
57,20220727,2호선,양천구청,6715,6946
58,20220727,2호선,신정네거리,10462,10731
59,20220727,2호선,용두(동대문구청),2355,2363
60,20220727,3호선,지축,5209,4904
61,20220727,3호선,구파발,21489,21062
62,20220727,3호선,연신내,36268,33977
63,20220727,3호선,불광,16456,17560
64,20220727,3호선,녹번,15448,13651
65,20220727,3호선,홍제,17415,16257
66,20220727,3호선,무악재,4034,3861
67,20220727,3호선,독립문,7089,7147
68,20220727,3호선,경복궁(정부서울청사),21560,22313
69,20220727,3호선,안국,23438,24113
70,20220727,3호선,종로3가,10782,12495
71,20220727,3호선,을지로3가,11310,11588
72,20220727,3호선,충무로,2,0
73,20220727,3호선,동대입구,10848,11221
74,20220727,3호선,약수,12953,12597
75,20220727,3호선,금호,7882,7187
76,20220727,3호선,옥수,8857,9065
77,20220727,3호선,압구정,33193,35645
78,20220727,3호선,신사,29490,30949
79,20220727,3호선,잠원,4695,4566
80,20220727,3호선,고속터미널,42389,40482
81,20220727,3호선,교대(법원.검찰청),14245,9324
82,20220727,3호선,남부터미널(예술의전당),29985,30525
83,20220727,3호선,양재(서초구청),37374,40670
84,20220727,3호선,매봉,12771,12184
85,20220727,3호선,도곡,4995,5086
86,20220727,3호선,대치,11834,11694
87,20220727,3호선,학여울,1715,1671
88,20220727,3호선,대청,9953,9252
89,20220727,3호선,일원,10417,10064
90,20220727,3호선,수서,16949,17462
91,20220727,3호선,가락시장,8922,8633
92,20220727,3호선,경찰병원,7475,7515
93,20220727,3호선,오금,6196,5604
94,20220727,4호선,당고개,8878,7828
95,20220727,4호선,상계,19000,17654
96,20220727,4호선,노원,18358,20864
97,20220727,4호선,창동,25276,26605
98,20220727,4호선,쌍문,28857,26754
99,20220727,4호선,수유(강북구청),33302,33436
100,20220727,4호선,미아(서울사이버대학),14637,13812
101,20220727,4호선,미아사거리,26742,26189
102,20220727,4호선,길음,20652,20066
103,20220727,4호선,성신여대입구(돈암),19646,18944
104,20220727,4호선,한성대입구(삼선교),12878,12395
105,20220727,4호선,혜화,36102,36146
106,20220727,4호선,동대문,21131,21567
107,20220727,4호선,동대문역사문화공원(DDP),16303,14755
108,20220727,4호선,충무로,26250,27799
109,20220727,4호선,명동,20980,21825
110,20220727,4호선,회현(남대문시장),25596,26472
111,20220727,4호선,서울역,12168,19049
112,20220727,4호선,숙대입구(갈월),12874,12412
113,20220727,4호선,삼각지,5355,6018
114,20220727,4호선,신용산,18405,19444
115,20220727,4호선,이촌(국립중앙박물관),10302,11118
116,20220727,4호선,동작(현충원),1355,1476
117,20220727,4호선,총신대입구(이수),18816,20203
118,20220727,4호선,사당,25725,21370
119,20220727,4호선,남태령,1231,1068
120,20220727,5호선,방화,6750,6439
121,20220727,5호선,개화산,5769,5417
122,20220727,5호선,김포공항,7845,7723
123,20220727,5호선,송정,6590,6106
124,20220727,5호선,마곡,11176,11307
125,20220727,5호선,발산,20930,21858
126,20220727,5호선,우장산,14469,14165
127,20220727,5호선,화곡,29086,26957
128,20220727,5호선,까치산,29385,27840
129,20220727,5호선,신정(은행정),14145,11517
130,20220727,5호선,목동,16886,17875
131,20220727,5호선,오목교(목동운동장앞),22198,23746
132,20220727,5호선,양평,7680,7622
133,20220727,5호선,영등포구청,4197,4203
134,20220727,5호선,영등포시장,10731,10931
135,20220727,5호선,신길,4420,4673
136,20220727,5호선,여의도,30323,32504
137,20220727,5호선,여의나루,12621,13944
138,20220727,5호선,마포,14654,15050
139,20220727,5호선,공덕,15061,15489
140,20220727,5호선,애오개,6862,6917
141,20220727,5호선,충정로(경기대입구),4730,4796
142,20220727,5호선,서대문,19919,20380
143,20220727,5호선,광화문(세종문화회관),33412,35527
144,20220727,5호선,종로3가,13701,13346
145,20220727,5호선,을지로4가,6487,6629
146,20220727,5호선,동대문역사문화공원(DDP),3341,3838
147,20220727,5호선,청구,3934,3683
148,20220727,5호선,신금호,6348,6526
149,20220727,5호선,행당,8094,7128
150,20220727,5호선,왕십리(성동구청),4490,5160
151,20220727,5호선,마장,5637,5179
152,20220727,5호선,답십리,16189,14529
153,20220727,5호선,장한평,19254,19128
154,20220727,5호선,군자(능동),11237,12412
155,20220727,5호선,아차산(어린이대공원후문),14001,13559
156,20220727,5호선,광나루(장신대),13099,11744
157,20220727,5호선,천호(풍납토성),18626,18583
158,20220727,5호선,강동,18746,18030
159,20220727,5호선,길동,8121,8340
160,20220727,5호선,굽은다리(강동구민회관앞),9925,9563
161,20220727,5호선,명일,8503,8811
162,20220727,5호선,고덕,9620,9570
163,20220727,5호선,상일동,15180,13778
164,20220727,5호선,둔촌동,8168,8262
165,20220727,5호선,올림픽공원(한국체대),4178,3550
166,20220727,5호선,방이,7249,7522
167,20220727,5호선,오금,3630,3614
168,20220727,5호선,개롱,6572,6757
169,20220727,5호선,거여,10123,9551
170,20220727,5호선,마천,7177,6756
171,20220727,5호선,강일,4591,4361
172,20220727,5호선,미사,16575,16912
173,20220727,5호선,하남풍산,4201,4198
174,20220727,5호선,하남시청(덕풍·신장),7022,6792
175,20220727,5호선,하남검단산,5971,5727
176,20220727,6호선,응암,17372,17162
177,20220727,6호선,역촌,3940,4346
178,20220727,6호선,불광,4572,4524
179,20220727,6호선,독바위,2736,2810
180,20220727,6호선,연신내,1,0
181,20220727,6호선,구산,7588,5896
182,20220727,6호선,새절(신사),12457,11490
183,20220727,6호선,증산(명지대앞),10065,9940
184,20220727,6호선,디지털미디어시티,14520,16150
185,20220727,6호선,월드컵경기장(성산),4360,4687
186,20220727,6호선,마포구청,14432,13060
187,20220727,6호선,망원,14042,15144
188,20220727,6호선,합정,13701,13369
189,20220727,6호선,상수,8783,10204
190,20220727,6호선,광흥창(서강),9424,9042
191,20220727,6호선,대흥(서강대앞),8203,8414
192,20220727,6호선,공덕,18985,18491
193,20220727,6호선,효창공원앞,7084,6300
194,20220727,6호선,삼각지,7615,6587
195,20220727,6호선,녹사평(용산구청),5030,4997
196,20220727,6호선,이태원,10456,11388
197,20220727,6호선,한강진,8821,9979
198,20220727,6호선,버티고개,2098,2067
199,20220727,6호선,약수,3660,3746
200,20220727,6호선,청구,3747,3921
201,20220727,6호선,신당,8311,8871
202,20220727,6호선,동묘앞,7888,8160
203,20220727,6호선,창신,3493,2803
204,20220727,6호선,보문,7602,6787
205,20220727,6호선,안암(고대병원앞),10485,10324
206,20220727,6호선,고려대(종암),8054,7645
207,20220727,6호선,월곡(동덕여대),11562,11379
208,20220727,6호선,상월곡(한국과학기술연구원),6239,5630
209,20220727,6호선,돌곶이,9424,8774
210,20220727,6호선,석계,12138,12269
211,20220727,6호선,태릉입구,5600,6026
212,20220727,6호선,화랑대(서울여대입구),11391,8904
213,20220727,6호선,봉화산(서울의료원),9090,8389
214,20220727,6호선,신내,1,0
215,20220727,7호선,장암,2485,1085
216,20220727,7호선,도봉산,9187,10267
217,20220727,7호선,수락산,13004,12677
218,20220727,7호선,마들,13217,12303
219,20220727,7호선,노원,20371,21743
220,20220727,7호선,중계,14120,12704
221,20220727,7호선,하계,18061,17090
222,20220727,7호선,공릉(서울과학기술대),11452,11339
223,20220727,7호선,태릉입구,8581,8079
224,20220727,7호선,먹골,10079,10073
225,20220727,7호선,중화,10637,10483
226,20220727,7호선,상봉(시외버스터미널),16825,15835
227,20220727,7호선,면목,15005,14504
228,20220727,7호선,사가정,15803,15805
229,20220727,7호선,용마산(용마폭포공원),5965,5789
230,20220727,7호선,중곡,10835,10291
231,20220727,7호선,군자(능동),15317,12407
232,20220727,7호선,어린이대공원(세종대),12892,12798
233,20220727,7호선,건대입구,12957,13219
234,20220727,7호선,뚝섬유원지,9490,9026
235,20220727,7호선,청담,20363,22596
236,20220727,7호선,강남구청,17126,19087
237,20220727,7호선,학동,25027,26368
238,20220727,7호선,논현,19544,20552
239,20220727,7호선,반포,6009,5738
240,20220727,7호선,고속터미널,16024,13645
241,20220727,7호선,내방,15059,15449
242,20220727,7호선,이수,16467,16174
243,20220727,7호선,남성,11177,10399
244,20220727,7호선,숭실대입구(살피재),11942,12008
245,20220727,7호선,상도,11006,10497
246,20220727,7호선,장승배기,9475,9158
247,20220727,7호선,신대방삼거리,15348,14599
248,20220727,7호선,보라매,7769,7813
249,20220727,7호선,신풍,12020,11450
250,20220727,7호선,대림(구로구청),7902,8281
251,20220727,7호선,남구로,15854,16762
252,20220727,7호선,가산디지털단지,46554,46601
253,20220727,7호선,철산,21444,21738
254,20220727,7호선,광명사거리,21574,21526
255,20220727,7호선,천왕,11557,10871
256,20220727,7호선,온수(성공회대입구),10067,9161
257,20220727,8호선,암사,19149,16704
258,20220727,8호선,천호(풍납토성),14880,16961
259,20220727,8호선,강동구청,10325,10790
260,20220727,8호선,몽촌토성(평화의문),6156,6352
261,20220727,8호선,잠실(송파구청),15423,18055
262,20220727,8호선,석촌,7856,8868
263,20220727,8호선,송파,8488,8447
264,20220727,8호선,가락시장,7680,8395
265,20220727,8호선,문정,22298,23499
266,20220727,8호선,장지,17334,16612
267,20220727,8호선,복정,9212,7664
268,20220727,8호선,산성,5293,5269
269,20220727,8호선,남한산성입구(성남법원.검찰청),13227,11967
270,20220727,8호선,단대오거리,10601,10261
271,20220727,8호선,신흥,4253,4780
272,20220727,8호선,수진,5336,4787
273,20220727,8호선,모란,4403,3333
274,20220727,8호선,남위례,5427,5635
275,20220727,9호선,개화,2731,1839
276,20220727,9호선,김포공항,7483,10754
277,20220727,9호선,공항시장,3072,3323
278,20220727,9호선,신방화,6857,6671
279,20220727,9호선,마곡나루(서울식물원),12793,12842
280,20220727,9호선,양천향교,9872,10110
281,20220727,9호선,가양,21610,21082
282,20220727,9호선,증미,7814,7712
283,20220727,9호선,등촌,11805,11358
284,20220727,9호선,염창,17992,17471
285,20220727,9호선,신목동,4472,3832
286,20220727,9호선,선유도,9143,8758
287,20220727,9호선,당산,19315,19184
288,20220727,9호선,국회의사당,17630,18396
289,20220727,9호선,여의도,30861,29536
290,20220727,9호선,샛강,6601,6707
291,20220727,9호선,노량진,26121,25505
292,20220727,9호선,노들,4677,3917
293,20220727,9호선,흑석(중앙대입구),8078,8435
294,20220727,9호선,동작(현충원),2022,1628
295,20220727,9호선,구반포,1183,1244
296,20220727,9호선,신반포,3596,3561
297,20220727,9호선,고속터미널,13075,17396
298,20220727,9호선,사평,3783,3529
299,20220727,9호선,신논현,32329,32099
300,20220727,9호선2~3단계,언주,11341,11690
301,20220727,9호선2~3단계,선정릉,10680,11550
302,20220727,9호선2~3단계,삼성중앙,7627,8126
303,20220727,9호선2~3단계,봉은사,19248,19596
304,20220727,9호선2~3단계,종합운동장,4482,4427
305,20220727,9호선2~3단계,삼전,7142,6809
306,20220727,9호선2~3단계,석촌고분,6450,6349
307,20220727,9호선2~3단계,석촌,8968,7790
308,20220727,9호선2~3단계,송파나루,5290,5766
309,20220727,9호선2~3단계,한성백제,2764,2399
310,20220727,9호선2~3단계,올림픽공원(한국체대),6369,6264
311,20220727,9호선2~3단계,둔촌오륜,967,946
312,20220727,9호선2~3단계,중앙보훈병원,11455,10149
313,20220727,경강선,판교,5511,5569
314,20220727,경강선,이매,1046,955
315,20220727,경강선,삼동,2521,2338
316,20220727,경강선,경기광주,8078,7382
317,20220727,경강선,초월,3258,3028
318,20220727,경강선,곤지암,2143,2150
319,20220727,경강선,신둔도예촌,1536,1462
320,20220727,경강선,이천,2817,2923
321,20220727,경강선,부발,2071,2090
322,20220727,경강선,세종대왕릉,352,344
323,20220727,경강선,여주,2362,2383
324,20220727,경부선,서울역,7956,2471
325,20220727,경부선,남영,9112,9715
326,20220727,경부선,용산,38888,40321
327,20220727,경부선,노량진,7825,7520
328,20220727,경부선,대방,11528,12430
329,20220727,경부선,영등포,39556,41297
330,20220727,경부선,신도림,4113,4121
331,20220727,경부선,신길,8941,7570
332,20220727,경부선,구로,18763,19132
333,20220727,경부선,가산디지털단지,18580,21519
334,20220727,경부선,금천구청,11539,11720
335,20220727,경부선,석수,9509,8390
336,20220727,경부선,관악,7493,7117
337,20220727,경부선,안양,21602,21378
338,20220727,경부선,명학,9114,9033
339,20220727,경부선,금정,27617,27972
340,20220727,경부선,군포,7678,7464
341,20220727,경부선,의왕,9150,9081
342,20220727,경부선,성균관대,14197,13921
343,20220727,경부선,화서,8331,7846
344,20220727,경부선,수원,34041,36508
345,20220727,경부선,독산,19116,19856
346,20220727,경부선,세류,3114,2822
347,20220727,경부선,병점,13984,13799
348,20220727,경부선,세마,2940,2689
349,20220727,경부선,오산대,3451,3159
350,20220727,경부선,오산,9601,9430
351,20220727,경부선,진위,1861,1667
352,20220727,경부선,송탄,4105,4043
353,20220727,경부선,서정리,7131,6682
354,20220727,경부선,평택지제,3717,3690
355,20220727,경부선,평택,11262,11189
356,20220727,경부선,성환,3312,3349
357,20220727,경부선,직산,921,835
358,20220727,경부선,두정,5333,5470
359,20220727,경부선,천안,5158,5413
360,20220727,경부선,당정,6295,5782
361,20220727,경부선,서동탄,1547,1335
362,20220727,경부선,광명,3598,3167
363,20220727,경원선,이촌(국립중앙박물관),3895,2925
364,20220727,경원선,서빙고,2003,1869
365,20220727,경원선,한남,4160,3899
366,20220727,경원선,옥수,46,34
367,20220727,경원선,응봉,1887,1541
368,20220727,경원선,왕십리(성동구청),14878,16966
369,20220727,경원선,청량리(서울시립대입구),15671,16787
370,20220727,경원선,외대앞,7226,7239
371,20220727,경원선,신이문,8535,7770
372,20220727,경원선,석계,8002,8905
373,20220727,경원선,광운대,7109,6872
374,20220727,경원선,월계,6338,5791
375,20220727,경원선,녹천,4725,3999
376,20220727,경원선,방학,9692,9590
377,20220727,경원선,도봉,5940,5789
378,20220727,경원선,도봉산,7547,4913
379,20220727,경원선,망월사,7400,7662
380,20220727,경원선,회룡,12744,12560
381,20220727,경원선,의정부,18729,19409
382,20220727,경원선,가능,6806,6454
383,20220727,경원선,녹양,4563,4303
384,20220727,경원선,양주,7455,7114
385,20220727,경원선,덕계,3313,2890
386,20220727,경원선,덕정,5248,5093
387,20220727,경원선,지행,6679,6578
388,20220727,경원선,동두천중앙,3017,2903
389,20220727,경원선,보산,1478,1386
390,20220727,경원선,동두천,2122,2442
391,20220727,경원선,소요산,3151,2714
392,20220727,경의선,서울역,4580,6018
393,20220727,경의선,신촌,868,1189
394,20220727,경의선,효창공원앞,3080,3437
395,20220727,경의선,공덕,3912,3488
396,20220727,경의선,서강대,2183,2119
397,20220727,경의선,홍대입구,1851,2243
398,20220727,경의선,가좌,5701,5415
399,20220727,경의선,디지털미디어시티,2729,2427
400,20220727,경의선,수색,2959,3130
401,20220727,경의선,화전,1699,1641
402,20220727,경의선,강매,3250,2752
403,20220727,경의선,행신,8373,8354
404,20220727,경의선,능곡,3916,3601
405,20220727,경의선,곡산,616,663
406,20220727,경의선,백마,7187,6699
407,20220727,경의선,풍산,5526,5060
408,20220727,경의선,일산,9330,8938
409,20220727,경의선,탄현,7965,7566
410,20220727,경의선,야당,7991,7764
411,20220727,경의선,운정,7006,6336
412,20220727,경의선,금릉,5039,4750
413,20220727,경의선,금촌,6575,6510
414,20220727,경의선,월롱,2861,2670
415,20220727,경의선,파주,1035,780
416,20220727,경의선,문산,5299,5106
417,20220727,경의선,임진강,22,13
418,20220727,경인선,개봉,21520,21068
419,20220727,경인선,오류동,12065,11118
420,20220727,경인선,역곡,27146,26851
421,20220727,경인선,부천,32227,32337
422,20220727,경인선,송내,27438,27141
423,20220727,경인선,부평,29543,31686
424,20220727,경인선,백운,7009,6751
425,20220727,경인선,동암,15718,15448
426,20220727,경인선,주안,18800,16981
427,20220727,경인선,제물포,10257,9701
428,20220727,경인선,동인천,14445,13776
429,20220727,경인선,인천,4092,3259
430,20220727,경인선,구일,6225,6130
431,20220727,경인선,소사,8175,8095
432,20220727,경인선,부개,8902,8199
433,20220727,경인선,간석,5901,5539
434,20220727,경인선,도원,2906,2895
435,20220727,경인선,온수(성공회대입구),6455,6037
436,20220727,경인선,중동,9493,8835
437,20220727,경인선,도화,4236,3962
438,20220727,경춘선,신내,2240,2105
439,20220727,경춘선,갈매,3024,2589
440,20220727,경춘선,별내,3083,2930
441,20220727,경춘선,퇴계원,3608,3192
442,20220727,경춘선,사릉,2443,2342
443,20220727,경춘선,금곡,1514,1498
444,20220727,경춘선,평내호평,6482,6150
445,20220727,경춘선,천마산,1653,1550
446,20220727,경춘선,마석,3904,3915
447,20220727,경춘선,대성리,918,936
448,20220727,경춘선,청평,2176,1963
449,20220727,경춘선,상천,323,339
450,20220727,경춘선,가평,3012,2946
451,20220727,경춘선,굴봉산,185,158
452,20220727,경춘선,백양리,138,122
453,20220727,경춘선,강촌,483,443
454,20220727,경춘선,김유정,329,352
455,20220727,경춘선,남춘천,2991,3013
456,20220727,경춘선,춘천,1420,1333
457,20220727,공항철도 1호선,서울역,9093,8447
458,20220727,공항철도 1호선,공덕,2477,3271
459,20220727,공항철도 1호선,홍대입구,11037,11340
460,20220727,공항철도 1호선,디지털미디어시티,15068,14006
461,20220727,공항철도 1호선,마곡나루(서울식물원),9700,9142
462,20220727,공항철도 1호선,김포공항,10881,6242
463,20220727,공항철도 1호선,계양,11587,10602
464,20220727,공항철도 1호선,검암,6932,6765
465,20220727,공항철도 1호선,청라국제도시,7363,6854
466,20220727,공항철도 1호선,운서,7970,8028
467,20220727,공항철도 1호선,공항화물청사,2412,2614
468,20220727,공항철도 1호선,인천공항1터미널,8048,7771
469,20220727,공항철도 1호선,인천공항2터미널,3828,3533
470,20220727,공항철도 1호선,영종,3740,3736
471,20220727,과천선,선바위,7870,6897
472,20220727,과천선,경마공원,1288,1392
473,20220727,과천선,대공원,3267,3374
474,20220727,과천선,과천,6579,6108
475,20220727,과천선,정부과천청사,11252,11191
476,20220727,과천선,인덕원,23970,25108
477,20220727,과천선,평촌,17765,17559
478,20220727,과천선,범계,26668,26461
479,20220727,분당선,선릉,14512,21802
480,20220727,분당선,한티,15737,16694
481,20220727,분당선,도곡,7187,6997
482,20220727,분당선,구룡,2157,2040
483,20220727,분당선,개포동,4027,4226
484,20220727,분당선,대모산입구,4619,4215
485,20220727,분당선,수서,13945,14299
486,20220727,분당선,복정,1,0
487,20220727,분당선,수원,8125,6863
488,20220727,분당선,서울숲,11853,12057
489,20220727,분당선,압구정로데오,19421,21779
490,20220727,분당선,강남구청,9898,11315
491,20220727,분당선,선정릉,8114,8766
492,20220727,분당선,가천대,6220,6925
493,20220727,분당선,태평,13621,13070
494,20220727,분당선,모란,19339,19655
495,20220727,분당선,야탑,26558,27742
496,20220727,분당선,서현,25047,25528
497,20220727,분당선,수내,14266,14098
498,20220727,분당선,정자,18923,19937
499,20220727,분당선,미금,15722,16652
500,20220727,분당선,오리,12033,9937
501,20220727,분당선,이매,5449,5215
502,20220727,분당선,보정,2559,2295
503,20220727,분당선,죽전,13026,14377
504,20220727,분당선,구성,5116,5388
505,20220727,분당선,신갈,4839,4762
506,20220727,분당선,기흥,10504,9985
507,20220727,분당선,상갈,5495,5284
508,20220727,분당선,청명,4242,4045
509,20220727,분당선,영통,8146,8239
510,20220727,분당선,망포,14892,14089
511,20220727,분당선,매탄권선,5134,4868
512,20220727,분당선,수원시청,12790,14019
513,20220727,분당선,매교,2801,2864
514,20220727,수인선,고색,5067,4614
515,20220727,수인선,오목천,3000,2757
516,20220727,수인선,어천,802,781
517,20220727,수인선,야목,437,340
518,20220727,수인선,사리,4777,4087
519,20220727,수인선,달월,115,74
520,20220727,수인선,월곶,3003,2855
521,20220727,수인선,소래포구,4959,4587
522,20220727,수인선,인천논현,5653,5905
523,20220727,수인선,호구포,4231,4442
524,20220727,수인선,남동인더스파크,2356,2627
525,20220727,수인선,원인재,4290,4410
526,20220727,수인선,연수,4510,4505
527,20220727,수인선,송도,2290,2142
528,20220727,수인선,인하대,5720,5352
529,20220727,수인선,숭의,3990,3705
530,20220727,수인선,신포,1812,1784
531,20220727,수인선,인천,1156,1849
532,20220727,신림선,샛강,2219,2637
533,20220727,신림선,대방,1998,1583
534,20220727,신림선,서울지방병무청,2119,2306
535,20220727,신림선,보라매,2788,2542
536,20220727,신림선,보라매공원,1820,1898
537,20220727,신림선,보라매병원,6614,6874
538,20220727,신림선,당곡,3794,3720
539,20220727,신림선,신림,1627,2294
540,20220727,신림선,서원,2883,2542
541,20220727,신림선,서울대벤처타운,6281,6312
542,20220727,신림선,관악산(서울대),3175,3085
543,20220727,안산선,산본,16280,17288
544,20220727,안산선,대야미,5006,4436
545,20220727,안산선,반월,4258,4158
546,20220727,안산선,상록수,15274,15530
547,20220727,안산선,한대앞,8828,8769
548,20220727,안산선,중앙,18165,18940
549,20220727,안산선,고잔,8743,8431
550,20220727,안산선,초지,4806,4837
551,20220727,안산선,안산,11735,10752
552,20220727,안산선,신길온천,1841,1712
553,20220727,안산선,정왕,7787,8295
554,20220727,안산선,오이도,8792,8398
555,20220727,안산선,수리산,4092,3377
556,20220727,우이신설선,북한산우이,2927,2625
557,20220727,우이신설선,솔밭공원,2544,2434
558,20220727,우이신설선,4.19민주묘지,2812,2644
559,20220727,우이신설선,가오리,4294,4226
560,20220727,우이신설선,화계,3435,3261
561,20220727,우이신설선,삼양,2040,2177
562,20220727,우이신설선,삼양사거리,2504,2430
563,20220727,우이신설선,솔샘,5976,5491
564,20220727,우이신설선,북한산보국문,5822,5544
565,20220727,우이신설선,정릉,4673,4139
566,20220727,우이신설선,성신여대입구(돈암),3266,3706
567,20220727,우이신설선,보문,1377,1467
568,20220727,우이신설선,신설동,2154,2098
569,20220727,일산선,원흥,11337,10701
570,20220727,일산선,지축,1,0
571,20220727,일산선,삼송,19934,19204
572,20220727,일산선,원당,11220,10516
573,20220727,일산선,화정,16779,17100
574,20220727,일산선,대곡,2191,1804
575,20220727,일산선,백석,9788,9713
576,20220727,일산선,마두,7960,8274
577,20220727,일산선,정발산,7333,7436
578,20220727,일산선,주엽,9835,9589
579,20220727,일산선,대화,13112,10258
580,20220727,장항선,봉명,1335,1317
581,20220727,장항선,쌍용(나사렛대),2114,1885
582,20220727,장항선,아산,3159,2813
583,20220727,장항선,탕정,862,803
584,20220727,장항선,배방,1052,1040
585,20220727,장항선,온양온천,3533,3600
586,20220727,장항선,신창(순천향대),1168,1122
587,20220727,중앙선,회기,23641,19970
588,20220727,중앙선,중랑,5757,5427
589,20220727,중앙선,상봉(시외버스터미널),5786,5705
590,20220727,중앙선,망우,7783,7762
591,20220727,중앙선,양원,3036,2850
592,20220727,중앙선,구리,13532,13421
593,20220727,중앙선,도농,11056,9900
594,20220727,중앙선,양정,734,632
595,20220727,중앙선,덕소,5568,5445
596,20220727,중앙선,도심,2390,1887
597,20220727,중앙선,팔당,876,940
598,20220727,중앙선,운길산,696,681
599,20220727,중앙선,양수,2091,2101
600,20220727,중앙선,신원,194,167
601,20220727,중앙선,국수,703,686
602,20220727,중앙선,아신,582,536
603,20220727,중앙선,오빈,300,286
604,20220727,중앙선,양평,2845,2857
605,20220727,중앙선,원덕,377,353
606,20220727,중앙선,용문,2072,2092
607,20220727,중앙선,지평,82,76
