,사용일자,호선명,역명,승차송승객수,하차총승객수
193,20220722,6호선,효창공원앞,7538,6716
194,20220722,6호선,삼각지,7873,6387
195,20220722,6호선,녹사평(용산구청),5478,5806
196,20220722,6호선,이태원,12453,16844
197,20220722,6호선,한강진,8718,10424
198,20220722,6호선,버티고개,2153,2096
199,20220722,6호선,약수,3826,3978
200,20220722,6호선,청구,3896,3994
201,20220722,6호선,신당,8851,8392
202,20220722,6호선,동묘앞,8364,8046
203,20220722,6호선,창신,3534,2773
204,20220722,6호선,보문,8024,7195
205,20220722,6호선,안암(고대병원앞),11074,10606
206,20220722,6호선,고려대(종암),8554,8043
207,20220722,6호선,월곡(동덕여대),12071,11672
208,20220722,6호선,상월곡(한국과학기술연구원),6441,5627
209,20220722,6호선,돌곶이,9526,8543
210,20220722,6호선,석계,12657,12866
211,20220722,6호선,태릉입구,5877,6302
212,20220722,6호선,화랑대(서울여대입구),11849,8884
213,20220722,6호선,봉화산(서울의료원),9265,8724
214,20220722,7호선,장암,2429,1043
215,20220722,7호선,도봉산,9437,10724
216,20220722,7호선,수락산,13298,13058
217,20220722,7호선,마들,13577,12577
218,20220722,7호선,노원,21510,23423
219,20220722,7호선,중계,14869,13116
220,20220722,7호선,하계,18292,16902
221,20220722,7호선,공릉(서울과학기술대),12689,12187
222,20220722,7호선,태릉입구,8888,8394
223,20220722,7호선,먹골,10770,10525
224,20220722,7호선,중화,11179,10675
225,20220722,7호선,상봉(시외버스터미널),17605,17020
226,20220722,7호선,면목,15861,15059
227,20220722,7호선,사가정,16641,16482
228,20220722,7호선,용마산(용마폭포공원),6120,5743
229,20220722,7호선,중곡,11238,10467
230,20220722,7호선,군자(능동),15795,12361
231,20220722,7호선,어린이대공원(세종대),13593,13445
232,20220722,7호선,건대입구,13108,13924
233,20220722,7호선,뚝섬유원지,9446,8846
234,20220722,7호선,청담,20367,23224
235,20220722,7호선,강남구청,17597,19655
236,20220722,7호선,학동,25278,26833
237,20220722,7호선,논현,20027,21705
238,20220722,7호선,반포,6439,6135
239,20220722,7호선,고속터미널,18803,15220
240,20220722,7호선,내방,15347,15452
241,20220722,7호선,이수,17394,16983
242,20220722,7호선,남성,11678,10475
243,20220722,7호선,숭실대입구(살피재),12285,11943
244,20220722,7호선,상도,11419,10860
245,20220722,7호선,장승배기,9741,9465
246,20220722,7호선,신대방삼거리,15964,14763
247,20220722,7호선,보라매,8039,7949
248,20220722,7호선,신풍,12147,11624
249,20220722,7호선,대림(구로구청),8119,8358
250,20220722,7호선,남구로,15856,16840
251,20220722,7호선,가산디지털단지,46585,46366
252,20220722,7호선,철산,22553,23092
253,20220722,7호선,광명사거리,22819,22474
254,20220722,7호선,천왕,11917,11240
255,20220722,7호선,온수(성공회대입구),10225,9407
256,20220722,8호선,암사,19959,17160
257,20220722,8호선,천호(풍납토성),15428,18296
258,20220722,8호선,강동구청,10852,11067
259,20220722,8호선,몽촌토성(평화의문),6336,6494
260,20220722,8호선,잠실(송파구청),15592,18675
261,20220722,8호선,석촌,8214,9366
262,20220722,8호선,송파,9108,8828
263,20220722,8호선,가락시장,8051,9184
264,20220722,8호선,문정,22816,23948
265,20220722,8호선,장지,18299,17068
266,20220722,8호선,복정,9833,8165
267,20220722,8호선,산성,5497,5453
268,20220722,8호선,남한산성입구(성남법원.검찰청),14251,12414
269,20220722,8호선,단대오거리,11027,10465
270,20220722,8호선,신흥,4394,4873
271,20220722,8호선,수진,5662,5043
272,20220722,8호선,모란,4520,3796
273,20220722,8호선,남위례,5686,5891
274,20220722,9호선,개화,2875,1902
275,20220722,9호선,김포공항,8852,13307
276,20220722,9호선,공항시장,3182,3430
277,20220722,9호선,신방화,7207,6799
278,20220722,9호선,마곡나루(서울식물원),13438,13244
279,20220722,9호선,양천향교,10377,10212
280,20220722,9호선,가양,22453,21492
281,20220722,9호선,증미,8001,7655
282,20220722,9호선,등촌,12226,11393
283,20220722,9호선,염창,18684,17597
284,20220722,9호선,신목동,4616,3812
285,20220722,9호선,선유도,9518,8776
286,20220722,9호선,당산,20148,19949
287,20220722,9호선,국회의사당,18728,19423
288,20220722,9호선,여의도,31108,29546
289,20220722,9호선,샛강,6521,6705
290,20220722,9호선,노량진,27633,26628
291,20220722,9호선,노들,4885,3938
292,20220722,9호선,흑석(중앙대입구),8572,8687
293,20220722,9호선,동작(현충원),2028,1555
294,20220722,9호선,구반포,1420,1454
295,20220722,9호선,신반포,3857,3856
296,20220722,9호선,고속터미널,15377,21438
297,20220722,9호선,사평,4278,3952
298,20220722,9호선,신논현,34982,35831
299,20220722,9호선2~3단계,언주,12050,12158
300,20220722,9호선2~3단계,선정릉,10851,11715
301,20220722,9호선2~3단계,삼성중앙,7846,8369
302,20220722,9호선2~3단계,봉은사,22421,23065
303,20220722,9호선2~3단계,종합운동장,4591,4632
304,20220722,9호선2~3단계,삼전,7638,7065
305,20220722,9호선2~3단계,석촌고분,6839,6518
306,20220722,9호선2~3단계,석촌,9288,8302
307,20220722,9호선2~3단계,송파나루,5658,6246
308,20220722,9호선2~3단계,한성백제,2723,2487
309,20220722,9호선2~3단계,올림픽공원(한국체대),6609,6450
310,20220722,9호선2~3단계,둔촌오륜,955,915
311,20220722,9호선2~3단계,중앙보훈병원,11790,10270
312,20220722,경강선,판교,5361,5388
313,20220722,경강선,이매,1239,1000
314,20220722,경강선,삼동,2594,2335
315,20220722,경강선,경기광주,8368,7599
316,20220722,경강선,초월,3590,3207
317,20220722,경강선,곤지암,2401,2283
318,20220722,경강선,신둔도예촌,1637,1557
319,20220722,경강선,이천,2931,3130
320,20220722,경강선,부발,2832,2206
321,20220722,경강선,세종대왕릉,383,417
322,20220722,경강선,여주,2395,2595
323,20220722,경부선,서울역,9747,2922
324,20220722,경부선,남영,9651,10042
325,20220722,경부선,용산,43137,44698
326,20220722,경부선,노량진,8498,8134
327,20220722,경부선,대방,11665,12615
328,20220722,경부선,영등포,44169,46720
329,20220722,경부선,신도림,4457,4407
330,20220722,경부선,신길,9355,7927
331,20220722,경부선,구로,19296,20228
332,20220722,경부선,가산디지털단지,19229,22086
333,20220722,경부선,금천구청,12147,12122
334,20220722,경부선,석수,10027,8853
335,20220722,경부선,관악,7707,7400
336,20220722,경부선,안양,22652,22841
337,20220722,경부선,명학,9438,9205
338,20220722,경부선,금정,29582,29944
339,20220722,경부선,군포,7972,7735
340,20220722,경부선,의왕,9419,9292
341,20220722,경부선,성균관대,15516,15068
342,20220722,경부선,화서,8868,8283
343,20220722,경부선,수원,37552,41537
344,20220722,경부선,독산,19669,19958
345,20220722,경부선,세류,3478,3186
346,20220722,경부선,병점,16077,15547
347,20220722,경부선,세마,3130,2843
348,20220722,경부선,오산대,3629,3457
349,20220722,경부선,오산,10634,10597
350,20220722,경부선,진위,1978,1620
351,20220722,경부선,송탄,5144,4402
352,20220722,경부선,서정리,9015,7408
353,20220722,경부선,평택지제,4554,4268
354,20220722,경부선,평택,13650,13362
355,20220722,경부선,성환,3684,3356
356,20220722,경부선,직산,1031,908
357,20220722,경부선,두정,6466,6438
358,20220722,경부선,천안,6038,6400
359,20220722,경부선,당정,6645,6155
360,20220722,경부선,서동탄,1553,1367
361,20220722,경부선,광명,4044,3801
362,20220722,경원선,이촌(국립중앙박물관),4009,3128
363,20220722,경원선,서빙고,2206,2063
364,20220722,경원선,한남,4315,4226
365,20220722,경원선,옥수,68,33
366,20220722,경원선,응봉,1996,1635
367,20220722,경원선,왕십리(성동구청),15809,17684
368,20220722,경원선,청량리(서울시립대입구),18173,19398
369,20220722,경원선,외대앞,7717,7535
370,20220722,경원선,신이문,8822,7850
371,20220722,경원선,석계,8560,9447
372,20220722,경원선,광운대,7578,7186
373,20220722,경원선,월계,6799,6188
374,20220722,경원선,녹천,4952,3875
375,20220722,경원선,창동,1,0
376,20220722,경원선,방학,10341,10101
377,20220722,경원선,도봉,6339,6128
378,20220722,경원선,도봉산,7782,4970
379,20220722,경원선,망월사,7930,7976
380,20220722,경원선,회룡,13485,13332
381,20220722,경원선,의정부,19907,20937
382,20220722,경원선,가능,7155,6922
383,20220722,경원선,녹양,4852,4607
384,20220722,경원선,양주,8071,7516
385,20220722,경원선,덕계,3526,3133
386,20220722,경원선,덕정,5770,5529
387,20220722,경원선,지행,7131,7195
388,20220722,경원선,동두천중앙,3322,3174
389,20220722,경원선,보산,1988,1686
390,20220722,경원선,동두천,2391,2586
391,20220722,경원선,소요산,2932,2685
392,20220722,경의선,서울역,4846,6348
393,20220722,경의선,신촌,935,1247
394,20220722,경의선,효창공원앞,3035,3479
395,20220722,경의선,공덕,4241,3616
396,20220722,경의선,서강대,2252,2202
397,20220722,경의선,홍대입구,2019,2470
398,20220722,경의선,가좌,6043,5567
399,20220722,경의선,디지털미디어시티,3106,2623
400,20220722,경의선,수색,3051,3171
401,20220722,경의선,화전,2084,1889
402,20220722,경의선,강매,3453,2864
403,20220722,경의선,행신,8891,8792
404,20220722,경의선,능곡,4062,3732
405,20220722,경의선,곡산,644,653
406,20220722,경의선,백마,7560,7135
407,20220722,경의선,풍산,5921,5622
408,20220722,경의선,일산,9724,9428
409,20220722,경의선,탄현,8400,7940
410,20220722,경의선,야당,8435,8727
411,20220722,경의선,운정,7254,6607
412,20220722,경의선,금릉,5321,5041
413,20220722,경의선,금촌,7027,6871
414,20220722,경의선,월롱,3339,2580
415,20220722,경의선,파주,1134,791
416,20220722,경의선,문산,5971,5746
417,20220722,경의선,임진강,17,9
418,20220722,경인선,개봉,22361,21699
419,20220722,경인선,오류동,12397,11229
420,20220722,경인선,역곡,28372,27460
421,20220722,경인선,부천,33943,34604
422,20220722,경인선,송내,29041,28688
423,20220722,경인선,부평,31401,35190
424,20220722,경인선,백운,7394,7173
425,20220722,경인선,동암,16668,16710
426,20220722,경인선,주안,19997,18240
427,20220722,경인선,제물포,11003,10263
428,20220722,경인선,동인천,14816,14118
429,20220722,경인선,인천,4136,3147
430,20220722,경인선,구일,9016,9132
431,20220722,경인선,소사,8822,8703
432,20220722,경인선,부개,9230,8466
433,20220722,경인선,간석,6253,5816
434,20220722,경인선,도원,3165,3264
435,20220722,경인선,온수(성공회대입구),6780,6347
436,20220722,경인선,중동,9857,9192
437,20220722,경인선,도화,4483,4135
438,20220722,경춘선,신내,2309,2130
439,20220722,경춘선,갈매,3148,2654
440,20220722,경춘선,별내,3408,3241
441,20220722,경춘선,퇴계원,3666,3280
442,20220722,경춘선,사릉,2515,2417
443,20220722,경춘선,금곡,1577,1517
444,20220722,경춘선,평내호평,6564,6498
445,20220722,경춘선,천마산,1713,1632
446,20220722,경춘선,마석,4101,4037
447,20220722,경춘선,대성리,1194,1378
448,20220722,경춘선,청평,2225,2294
449,20220722,경춘선,상천,301,299
450,20220722,경춘선,가평,3182,2970
451,20220722,경춘선,굴봉산,158,159
452,20220722,경춘선,백양리,144,125
453,20220722,경춘선,강촌,599,541
454,20220722,경춘선,김유정,347,390
455,20220722,경춘선,남춘천,3241,3469
456,20220722,경춘선,춘천,1611,1392
457,20220722,공항철도 1호선,서울역,10883,10600
458,20220722,공항철도 1호선,공덕,2611,3590
459,20220722,공항철도 1호선,홍대입구,12785,12879
460,20220722,공항철도 1호선,디지털미디어시티,15045,13660
461,20220722,공항철도 1호선,마곡나루(서울식물원),9800,9130
462,20220722,공항철도 1호선,김포공항,14018,7538
463,20220722,공항철도 1호선,계양,11758,10775
464,20220722,공항철도 1호선,검암,7224,7185
465,20220722,공항철도 1호선,청라국제도시,7888,7354
466,20220722,공항철도 1호선,운서,8294,8257
467,20220722,공항철도 1호선,공항화물청사,2488,2598
468,20220722,공항철도 1호선,인천공항1터미널,7671,7784
469,20220722,공항철도 1호선,인천공항2터미널,3759,3160
470,20220722,공항철도 1호선,영종,3893,3929
471,20220722,과천선,선바위,8660,7540
472,20220722,과천선,경마공원,9087,9335
473,20220722,과천선,대공원,2922,3063
474,20220722,과천선,과천,6972,6410
475,20220722,과천선,정부과천청사,11468,11253
476,20220722,과천선,인덕원,26069,26555
477,20220722,과천선,평촌,18748,18617
478,20220722,과천선,범계,28154,28286
479,20220722,분당선,선릉,14638,22100
480,20220722,분당선,한티,17107,18066
481,20220722,분당선,도곡,7831,7356
482,20220722,분당선,구룡,2333,2138
483,20220722,분당선,개포동,4194,4357
484,20220722,분당선,대모산입구,4905,4360
485,20220722,분당선,수서,15563,16224
486,20220722,분당선,복정,2,0
487,20220722,분당선,수원,8982,7564
488,20220722,분당선,서울숲,12143,12420
489,20220722,분당선,압구정로데오,21360,25599
490,20220722,분당선,강남구청,10294,11878
491,20220722,분당선,선정릉,8246,8706
492,20220722,분당선,가천대,6933,7601
493,20220722,분당선,태평,14249,13428
494,20220722,분당선,모란,20822,21103
495,20220722,분당선,야탑,28216,29493
496,20220722,분당선,서현,27850,28157
497,20220722,분당선,수내,14552,14522
498,20220722,분당선,정자,19972,21401
499,20220722,분당선,미금,16585,17441
500,20220722,분당선,오리,12504,10277
501,20220722,분당선,이매,5888,5575
502,20220722,분당선,보정,2761,2305
503,20220722,분당선,죽전,14054,15409
504,20220722,분당선,구성,5485,5641
505,20220722,분당선,신갈,5035,4830
506,20220722,분당선,기흥,11029,10035
507,20220722,분당선,상갈,5814,5577
508,20220722,분당선,청명,4790,4385
509,20220722,분당선,영통,9222,9453
510,20220722,분당선,망포,16408,14912
511,20220722,분당선,매탄권선,5672,5304
512,20220722,분당선,수원시청,14185,16643
513,20220722,분당선,매교,2966,2936
514,20220722,수인선,고색,5140,4636
515,20220722,수인선,오목천,3554,3064
516,20220722,수인선,어천,943,878
517,20220722,수인선,야목,465,316
518,20220722,수인선,사리,5227,4316
519,20220722,수인선,달월,114,69
520,20220722,수인선,월곶,2915,2755
521,20220722,수인선,소래포구,5051,4785
522,20220722,수인선,인천논현,5887,6363
523,20220722,수인선,호구포,4372,4483
524,20220722,수인선,남동인더스파크,2381,2675
525,20220722,수인선,원인재,4752,4806
526,20220722,수인선,연수,4982,4968
527,20220722,수인선,송도,2661,2431
528,20220722,수인선,인하대,6150,5805
529,20220722,수인선,숭의,4226,3863
530,20220722,수인선,신포,1859,1941
531,20220722,수인선,인천,1132,1918
532,20220722,신림선,샛강,2185,2757
533,20220722,신림선,대방,2030,1653
534,20220722,신림선,서울지방병무청,2361,2520
535,20220722,신림선,보라매,2799,2488
536,20220722,신림선,보라매공원,1930,2021
537,20220722,신림선,보라매병원,6292,6387
538,20220722,신림선,당곡,3708,3608
539,20220722,신림선,신림,1660,2227
540,20220722,신림선,서원,2855,2433
541,20220722,신림선,서울대벤처타운,6544,6453
542,20220722,신림선,관악산(서울대),2755,2736
543,20220722,안산선,산본,17054,18548
544,20220722,안산선,대야미,5477,4577
545,20220722,안산선,반월,4720,4463
546,20220722,안산선,상록수,16483,16741
547,20220722,안산선,한대앞,9696,9410
548,20220722,안산선,중앙,19263,20960
549,20220722,안산선,고잔,9508,9059
550,20220722,안산선,초지,5158,5167
551,20220722,안산선,안산,12425,11382
552,20220722,안산선,신길온천,1982,1807
553,20220722,안산선,정왕,8882,8894
554,20220722,안산선,오이도,9311,9026
555,20220722,안산선,수리산,4378,3364
556,20220722,우이신설선,북한산우이,3477,3304
557,20220722,우이신설선,솔밭공원,2687,2437
558,20220722,우이신설선,4.19민주묘지,3075,2896
559,20220722,우이신설선,가오리,4471,4385
560,20220722,우이신설선,화계,3667,3353
561,20220722,우이신설선,삼양,2177,2249
562,20220722,우이신설선,삼양사거리,2685,2586
563,20220722,우이신설선,솔샘,6036,5497
564,20220722,우이신설선,북한산보국문,6366,5842
565,20220722,우이신설선,정릉,4990,4466
566,20220722,우이신설선,성신여대입구(돈암),3489,3991
567,20220722,우이신설선,보문,1523,1540
568,20220722,우이신설선,신설동,2269,2177
569,20220722,일산선,원흥,11899,10877
570,20220722,일산선,삼송,20476,19472
571,20220722,일산선,원당,11780,10906
572,20220722,일산선,화정,17621,17919
573,20220722,일산선,대곡,2301,1818
574,20220722,일산선,백석,10350,10377
575,20220722,일산선,마두,8099,8246
576,20220722,일산선,정발산,7862,8409
577,20220722,일산선,주엽,9974,9939
578,20220722,일산선,대화,13472,10858
579,20220722,장항선,봉명,1348,1276
580,20220722,장항선,쌍용(나사렛대),2126,1981
581,20220722,장항선,아산,3645,3729
582,20220722,장항선,탕정,984,877
583,20220722,장항선,배방,1230,1213
584,20220722,장항선,온양온천,3888,3958
585,20220722,장항선,신창(순천향대),1356,1226
586,20220722,중앙선,회기,25460,23878
587,20220722,중앙선,중랑,5952,5563
588,20220722,중앙선,상봉(시외버스터미널),6214,6141
589,20220722,중앙선,망우,8329,7913
590,20220722,중앙선,양원,3167,2972
591,20220722,중앙선,구리,14337,14400
592,20220722,중앙선,도농,11661,10437
593,20220722,중앙선,양정,686,640
594,20220722,중앙선,덕소,5804,5714
595,20220722,중앙선,도심,2511,1942
596,20220722,중앙선,팔당,1002,1060
597,20220722,중앙선,운길산,804,783
598,20220722,중앙선,양수,2384,2439
599,20220722,중앙선,신원,206,174
600,20220722,중앙선,국수,713,787
601,20220722,중앙선,아신,602,694
602,20220722,중앙선,오빈,341,331
603,20220722,중앙선,양평,3119,3342
604,20220722,중앙선,원덕,410,418
605,20220722,중앙선,용문,2266,2329
606,20220722,중앙선,지평,74,79
