,사용일자,호선명,역명,승차송승객수,하차총승객수
83,20220706,3호선,양재(서초구청),40518,44190
84,20220706,3호선,매봉,13854,13358
85,20220706,3호선,도곡,5885,5808
86,20220706,3호선,대치,11460,11629
87,20220706,3호선,학여울,2096,2165
88,20220706,3호선,대청,11003,10234
89,20220706,3호선,일원,11667,11140
90,20220706,3호선,수서,18324,18620
91,20220706,3호선,가락시장,9603,9215
92,20220706,3호선,경찰병원,7888,7976
93,20220706,3호선,오금,6705,5889
94,20220706,4호선,당고개,9574,8622
95,20220706,4호선,상계,20323,18433
96,20220706,4호선,노원,19472,21240
97,20220706,4호선,창동,26736,28380
98,20220706,4호선,쌍문,30272,26618
99,20220706,4호선,수유(강북구청),34919,34151
100,20220706,4호선,미아(서울사이버대학),15450,15252
101,20220706,4호선,미아사거리,28720,28079
102,20220706,4호선,길음,22023,21338
103,20220706,4호선,성신여대입구(돈암),20493,19542
104,20220706,4호선,한성대입구(삼선교),13636,14304
105,20220706,4호선,혜화,36770,37190
106,20220706,4호선,동대문,21393,22102
107,20220706,4호선,동대문역사문화공원(DDP),15977,15580
108,20220706,4호선,충무로,28106,29587
109,20220706,4호선,명동,21255,21985
110,20220706,4호선,회현(남대문시장),26403,27868
111,20220706,4호선,서울역,12765,18566
112,20220706,4호선,숙대입구(갈월),14333,14103
113,20220706,4호선,삼각지,5553,6250
114,20220706,4호선,신용산,19337,20112
115,20220706,4호선,이촌(국립중앙박물관),9743,10590
116,20220706,4호선,동작(현충원),1279,1499
117,20220706,4호선,총신대입구(이수),20260,21863
118,20220706,4호선,사당,27238,22408
119,20220706,4호선,남태령,1339,1370
120,20220706,5호선,방화,7420,7210
121,20220706,5호선,개화산,6076,5805
122,20220706,5호선,김포공항,8661,8424
123,20220706,5호선,송정,6899,6526
124,20220706,5호선,마곡,11758,11820
125,20220706,5호선,발산,23110,23645
126,20220706,5호선,우장산,16132,15775
127,20220706,5호선,화곡,30483,28385
128,20220706,5호선,까치산,30535,29169
129,20220706,5호선,신정(은행정),14937,12189
130,20220706,5호선,목동,17970,19320
131,20220706,5호선,오목교(목동운동장앞),23907,25542
132,20220706,5호선,양평,8072,8137
133,20220706,5호선,영등포구청,4209,4433
134,20220706,5호선,영등포시장,11136,11618
135,20220706,5호선,신길,4533,4934
136,20220706,5호선,여의도,32332,33799
137,20220706,5호선,여의나루,11127,12421
138,20220706,5호선,마포,15982,16402
139,20220706,5호선,공덕,15792,16644
140,20220706,5호선,애오개,7411,7418
141,20220706,5호선,충정로(경기대입구),4995,5090
142,20220706,5호선,서대문,21582,21604
143,20220706,5호선,광화문(세종문화회관),34754,36245
144,20220706,5호선,종로3가,13761,13352
145,20220706,5호선,을지로4가,6581,6683
146,20220706,5호선,동대문역사문화공원(DDP),3199,3805
147,20220706,5호선,청구,4228,4025
148,20220706,5호선,신금호,7122,7437
149,20220706,5호선,행당,8977,8011
150,20220706,5호선,왕십리(성동구청),4909,5639
151,20220706,5호선,마장,5948,5650
152,20220706,5호선,답십리,17107,15704
153,20220706,5호선,장한평,20131,20042
154,20220706,5호선,군자(능동),11924,13015
155,20220706,5호선,아차산(어린이대공원후문),15226,14559
156,20220706,5호선,광나루(장신대),14463,13047
157,20220706,5호선,천호(풍납토성),19294,19447
158,20220706,5호선,강동,19762,19081
159,20220706,5호선,길동,8790,9053
160,20220706,5호선,굽은다리(강동구민회관앞),10782,10373
161,20220706,5호선,명일,9558,9852
162,20220706,5호선,고덕,10957,10734
163,20220706,5호선,상일동,16393,15144
164,20220706,5호선,둔촌동,8635,8732
165,20220706,5호선,올림픽공원(한국체대),4437,3708
166,20220706,5호선,방이,7574,7783
167,20220706,5호선,오금,4017,4131
168,20220706,5호선,개롱,7085,7379
169,20220706,5호선,거여,11107,10671
170,20220706,5호선,마천,7826,7356
171,20220706,5호선,강일,4838,4790
172,20220706,5호선,미사,17751,18086
173,20220706,5호선,하남풍산,4669,4688
174,20220706,5호선,하남시청(덕풍·신장),7523,7269
175,20220706,5호선,하남검단산,6318,5960
176,20220706,6호선,응암,18594,18615
177,20220706,6호선,역촌,4221,4747
178,20220706,6호선,불광,5184,5052
179,20220706,6호선,독바위,3016,3233
180,20220706,6호선,연신내,1,0
181,20220706,6호선,구산,8397,6413
182,20220706,6호선,새절(신사),13671,12645
183,20220706,6호선,증산(명지대앞),10738,10816
184,20220706,6호선,디지털미디어시티,15744,17735
185,20220706,6호선,월드컵경기장(성산),9107,9182
186,20220706,6호선,마포구청,15637,14348
187,20220706,6호선,망원,14521,15312
188,20220706,6호선,합정,14298,14155
189,20220706,6호선,상수,9470,10246
190,20220706,6호선,광흥창(서강),10326,10058
191,20220706,6호선,대흥(서강대앞),9350,9643
192,20220706,6호선,공덕,20357,19634
193,20220706,6호선,효창공원앞,7622,6949
194,20220706,6호선,삼각지,7690,6950
195,20220706,6호선,녹사평(용산구청),5119,5077
196,20220706,6호선,이태원,10618,11120
197,20220706,6호선,한강진,8717,9829
198,20220706,6호선,버티고개,2268,2285
199,20220706,6호선,약수,3836,3841
200,20220706,6호선,청구,3834,4073
201,20220706,6호선,신당,8603,9098
202,20220706,6호선,동묘앞,8111,8405
203,20220706,6호선,창신,3874,3174
204,20220706,6호선,보문,8201,7569
205,20220706,6호선,안암(고대병원앞),11866,11857
206,20220706,6호선,고려대(종암),8865,8766
207,20220706,6호선,월곡(동덕여대),12404,12335
208,20220706,6호선,상월곡(한국과학기술연구원),6591,6009
209,20220706,6호선,돌곶이,10001,9267
210,20220706,6호선,석계,13120,13656
211,20220706,6호선,태릉입구,5825,6180
212,20220706,6호선,화랑대(서울여대입구),12566,9841
213,20220706,6호선,봉화산(서울의료원),9481,8941
214,20220706,7호선,장암,2540,926
215,20220706,7호선,도봉산,9624,11018
216,20220706,7호선,수락산,13690,13462
217,20220706,7호선,마들,14221,13393
218,20220706,7호선,노원,21269,22287
219,20220706,7호선,중계,15722,14384
220,20220706,7호선,하계,19848,19053
221,20220706,7호선,공릉(서울과학기술대),12681,12595
222,20220706,7호선,태릉입구,9067,8625
223,20220706,7호선,먹골,10733,10705
224,20220706,7호선,중화,11564,11253
225,20220706,7호선,상봉(시외버스터미널),17661,16656
226,20220706,7호선,면목,15876,15461
227,20220706,7호선,사가정,16757,16745
228,20220706,7호선,용마산(용마폭포공원),6418,6241
229,20220706,7호선,중곡,11833,11038
230,20220706,7호선,군자(능동),16035,12889
231,20220706,7호선,어린이대공원(세종대),13468,13551
232,20220706,7호선,건대입구,13811,14332
233,20220706,7호선,뚝섬유원지,8615,8338
234,20220706,7호선,청담,21495,24058
235,20220706,7호선,강남구청,17995,20041
236,20220706,7호선,학동,26755,27876
237,20220706,7호선,논현,20157,21562
238,20220706,7호선,반포,6415,6355
239,20220706,7호선,고속터미널,15984,13923
240,20220706,7호선,내방,16139,16505
241,20220706,7호선,이수,17702,17190
242,20220706,7호선,남성,12202,11337
243,20220706,7호선,숭실대입구(살피재),13134,13145
244,20220706,7호선,상도,11706,11337
245,20220706,7호선,장승배기,9834,9618
246,20220706,7호선,신대방삼거리,16346,15738
247,20220706,7호선,보라매,8525,8527
248,20220706,7호선,신풍,12549,12152
249,20220706,7호선,대림(구로구청),8131,8303
250,20220706,7호선,남구로,16858,18043
251,20220706,7호선,가산디지털단지,49067,48792
252,20220706,7호선,철산,22522,22902
253,20220706,7호선,광명사거리,22858,22599
254,20220706,7호선,천왕,12513,12156
255,20220706,7호선,온수(성공회대입구),11042,10080
256,20220706,8호선,암사,20147,17761
257,20220706,8호선,천호(풍납토성),15519,17747
258,20220706,8호선,강동구청,11072,11553
259,20220706,8호선,몽촌토성(평화의문),6421,6713
260,20220706,8호선,잠실(송파구청),16479,18973
261,20220706,8호선,석촌,8143,9375
262,20220706,8호선,송파,9482,9378
263,20220706,8호선,가락시장,8221,8903
264,20220706,8호선,문정,23605,24991
265,20220706,8호선,장지,18924,18275
266,20220706,8호선,복정,10015,8427
267,20220706,8호선,산성,5686,5679
268,20220706,8호선,남한산성입구(성남법원.검찰청),14518,13090
269,20220706,8호선,단대오거리,11037,10912
270,20220706,8호선,신흥,4543,5023
271,20220706,8호선,수진,5839,5411
272,20220706,8호선,모란,4616,3697
273,20220706,8호선,남위례,5880,6006
274,20220706,9호선,개화,2907,2003
275,20220706,9호선,김포공항,8250,12491
276,20220706,9호선,공항시장,3203,3518
277,20220706,9호선,신방화,7610,7507
278,20220706,9호선,마곡나루(서울식물원),13868,13401
279,20220706,9호선,양천향교,10290,10645
280,20220706,9호선,가양,22765,22309
281,20220706,9호선,증미,8125,8128
282,20220706,9호선,등촌,12642,12298
283,20220706,9호선,염창,18707,18062
284,20220706,9호선,신목동,4845,4180
285,20220706,9호선,선유도,10058,9688
286,20220706,9호선,당산,20559,20711
287,20220706,9호선,국회의사당,18509,18959
288,20220706,9호선,여의도,32287,30578
289,20220706,9호선,샛강,7112,7062
290,20220706,9호선,노량진,26766,26174
291,20220706,9호선,노들,5045,4229
292,20220706,9호선,흑석(중앙대입구),8788,9120
293,20220706,9호선,동작(현충원),2084,1602
294,20220706,9호선,구반포,1263,1353
295,20220706,9호선,신반포,4053,3943
296,20220706,9호선,고속터미널,13583,17131
297,20220706,9호선,사평,4306,4215
298,20220706,9호선,신논현,33538,33096
299,20220706,9호선2~3단계,언주,12130,12414
300,20220706,9호선2~3단계,선정릉,11117,12309
301,20220706,9호선2~3단계,삼성중앙,8221,8772
302,20220706,9호선2~3단계,봉은사,20271,20629
303,20220706,9호선2~3단계,종합운동장,4666,4788
304,20220706,9호선2~3단계,삼전,7591,7326
305,20220706,9호선2~3단계,석촌고분,6890,6808
306,20220706,9호선2~3단계,석촌,9370,7980
307,20220706,9호선2~3단계,송파나루,5580,6126
308,20220706,9호선2~3단계,한성백제,2856,2592
309,20220706,9호선2~3단계,올림픽공원(한국체대),6672,6615
310,20220706,9호선2~3단계,둔촌오륜,1304,1227
311,20220706,9호선2~3단계,중앙보훈병원,12233,10731
312,20220706,경강선,판교,5703,5653
313,20220706,경강선,이매,1219,1040
314,20220706,경강선,삼동,2607,2461
315,20220706,경강선,경기광주,8365,7777
316,20220706,경강선,초월,3456,3224
317,20220706,경강선,곤지암,2196,2162
318,20220706,경강선,신둔도예촌,1591,1520
319,20220706,경강선,이천,2528,2603
320,20220706,경강선,부발,2147,2045
321,20220706,경강선,세종대왕릉,364,346
322,20220706,경강선,여주,2206,2208
323,20220706,경부선,서울역,6691,2098
324,20220706,경부선,남영,10227,10637
325,20220706,경부선,용산,38031,39126
326,20220706,경부선,노량진,8007,7681
327,20220706,경부선,대방,12216,13209
328,20220706,경부선,영등포,41151,42129
329,20220706,경부선,신도림,4283,4380
330,20220706,경부선,신길,9610,8396
331,20220706,경부선,구로,19633,20178
332,20220706,경부선,가산디지털단지,19580,22697
333,20220706,경부선,금천구청,12079,12204
334,20220706,경부선,석수,9840,8856
335,20220706,경부선,관악,7593,7175
336,20220706,경부선,안양,22750,22498
337,20220706,경부선,명학,9755,9753
338,20220706,경부선,금정,28180,28386
339,20220706,경부선,군포,7940,7867
340,20220706,경부선,의왕,9405,9270
341,20220706,경부선,성균관대,14638,14402
342,20220706,경부선,화서,8614,8171
343,20220706,경부선,수원,34637,37192
344,20220706,경부선,독산,19880,20641
345,20220706,경부선,세류,3160,2905
346,20220706,경부선,병점,14725,14542
347,20220706,경부선,세마,3184,2966
348,20220706,경부선,오산대,3651,3418
349,20220706,경부선,오산,9694,9762
350,20220706,경부선,진위,1961,1777
351,20220706,경부선,송탄,4257,4186
352,20220706,경부선,서정리,7151,6645
353,20220706,경부선,평택지제,3856,3666
354,20220706,경부선,평택,11480,11321
355,20220706,경부선,성환,3392,3433
356,20220706,경부선,직산,886,884
357,20220706,경부선,두정,5616,5632
358,20220706,경부선,천안,5100,5385
359,20220706,경부선,당정,6645,6308
360,20220706,경부선,서동탄,1511,1282
361,20220706,경부선,광명,3563,3114
362,20220706,경원선,이촌(국립중앙박물관),4226,3204
363,20220706,경원선,서빙고,2159,1958
364,20220706,경원선,한남,4255,4114
365,20220706,경원선,옥수,41,39
366,20220706,경원선,응봉,2097,1765
367,20220706,경원선,왕십리(성동구청),16203,17926
368,20220706,경원선,청량리(서울시립대입구),15562,16128
369,20220706,경원선,외대앞,7782,7971
370,20220706,경원선,신이문,9006,8269
371,20220706,경원선,석계,8279,9518
372,20220706,경원선,광운대,7967,7693
373,20220706,경원선,월계,6892,6528
374,20220706,경원선,녹천,5193,4280
375,20220706,경원선,창동,1,0
376,20220706,경원선,방학,10363,10176
377,20220706,경원선,도봉,6467,6217
378,20220706,경원선,도봉산,7734,5033
379,20220706,경원선,망월사,8047,8113
380,20220706,경원선,회룡,13530,13185
381,20220706,경원선,의정부,18997,19952
382,20220706,경원선,가능,7109,6775
383,20220706,경원선,녹양,4927,4570
384,20220706,경원선,양주,7841,7425
385,20220706,경원선,덕계,3502,3081
386,20220706,경원선,덕정,5692,5458
387,20220706,경원선,지행,6864,6815
388,20220706,경원선,동두천중앙,3320,3178
389,20220706,경원선,보산,1754,1625
390,20220706,경원선,동두천,2311,2511
391,20220706,경원선,소요산,2902,2451
392,20220706,경의선,서울역,4893,6168
393,20220706,경의선,신촌,983,1249
394,20220706,경의선,효창공원앞,3280,3803
395,20220706,경의선,공덕,4272,3720
396,20220706,경의선,서강대,2300,2277
397,20220706,경의선,홍대입구,1814,2339
398,20220706,경의선,가좌,5870,5621
399,20220706,경의선,디지털미디어시티,2861,2622
400,20220706,경의선,수색,3091,3326
401,20220706,경의선,화전,2078,1952
402,20220706,경의선,강매,3589,3082
403,20220706,경의선,행신,9130,8971
404,20220706,경의선,능곡,4181,3839
405,20220706,경의선,곡산,681,729
406,20220706,경의선,백마,7573,7165
407,20220706,경의선,풍산,5906,5422
408,20220706,경의선,일산,10194,10025
409,20220706,경의선,탄현,8366,8072
410,20220706,경의선,야당,8405,8355
411,20220706,경의선,운정,7467,6864
412,20220706,경의선,금릉,5261,4989
413,20220706,경의선,금촌,7258,7272
414,20220706,경의선,월롱,2982,2780
415,20220706,경의선,파주,1137,732
416,20220706,경의선,문산,5684,5513
417,20220706,경의선,임진강,14,7
418,20220706,경의선,김포공항,1,0
419,20220706,경인선,개봉,22752,22180
420,20220706,경인선,오류동,12684,11656
421,20220706,경인선,역곡,28241,28131
422,20220706,경인선,부천,33667,33703
423,20220706,경인선,송내,29350,28932
424,20220706,경인선,부평,30760,32394
425,20220706,경인선,백운,7360,7245
426,20220706,경인선,동암,16327,16057
427,20220706,경인선,주안,19993,18089
428,20220706,경인선,제물포,11300,10962
429,20220706,경인선,동인천,15253,14474
430,20220706,경인선,인천,3849,2909
431,20220706,경인선,구일,6699,6545
432,20220706,경인선,소사,8827,8588
433,20220706,경인선,부개,9360,8760
434,20220706,경인선,간석,6543,6089
435,20220706,경인선,도원,4908,4833
436,20220706,경인선,온수(성공회대입구),7226,6810
437,20220706,경인선,중동,9979,9445
438,20220706,경인선,도화,4680,4283
439,20220706,경춘선,신내,2403,2312
440,20220706,경춘선,갈매,3226,2760
441,20220706,경춘선,별내,3394,3197
442,20220706,경춘선,퇴계원,3734,3421
443,20220706,경춘선,사릉,2500,2402
444,20220706,경춘선,금곡,1565,1560
445,20220706,경춘선,평내호평,6810,6578
446,20220706,경춘선,천마산,1836,1663
447,20220706,경춘선,마석,4007,4044
448,20220706,경춘선,대성리,1081,960
449,20220706,경춘선,청평,2091,2000
450,20220706,경춘선,상천,263,271
451,20220706,경춘선,가평,2383,2232
452,20220706,경춘선,굴봉산,153,130
453,20220706,경춘선,백양리,128,87
454,20220706,경춘선,강촌,433,401
455,20220706,경춘선,김유정,343,336
456,20220706,경춘선,남춘천,2368,2337
457,20220706,경춘선,춘천,1197,1127
458,20220706,공항철도 1호선,서울역,8818,8006
459,20220706,공항철도 1호선,공덕,2677,3469
460,20220706,공항철도 1호선,홍대입구,11033,11106
461,20220706,공항철도 1호선,디지털미디어시티,16375,15031
462,20220706,공항철도 1호선,마곡나루(서울식물원),10449,9739
463,20220706,공항철도 1호선,김포공항,11723,7098
464,20220706,공항철도 1호선,계양,11897,10859
465,20220706,공항철도 1호선,검암,7115,7088
466,20220706,공항철도 1호선,청라국제도시,7707,7267
467,20220706,공항철도 1호선,운서,7801,7874
468,20220706,공항철도 1호선,공항화물청사,2481,2641
469,20220706,공항철도 1호선,인천공항1터미널,7534,7555
470,20220706,공항철도 1호선,인천공항2터미널,3747,3668
471,20220706,공항철도 1호선,영종,3560,3516
472,20220706,과천선,선바위,8417,7605
473,20220706,과천선,경마공원,1718,1733
474,20220706,과천선,대공원,3175,3229
475,20220706,과천선,과천,7145,6809
476,20220706,과천선,정부과천청사,12480,12365
477,20220706,과천선,인덕원,25648,26847
478,20220706,과천선,평촌,19386,19063
479,20220706,과천선,범계,28085,27860
480,20220706,분당선,선릉,15257,23286
481,20220706,분당선,한티,16082,17157
482,20220706,분당선,도곡,7897,7935
483,20220706,분당선,구룡,2502,2405
484,20220706,분당선,개포동,4565,4667
485,20220706,분당선,대모산입구,5068,4772
486,20220706,분당선,수서,14437,15075
487,20220706,분당선,수원,8292,6921
488,20220706,분당선,서울숲,11968,12513
489,20220706,분당선,압구정로데오,20030,22004
490,20220706,분당선,강남구청,10637,12105
491,20220706,분당선,선정릉,8798,9438
492,20220706,분당선,가천대,7368,8251
493,20220706,분당선,태평,14364,13665
494,20220706,분당선,모란,20411,20530
495,20220706,분당선,야탑,28188,29505
496,20220706,분당선,서현,27140,27488
497,20220706,분당선,수내,15288,15181
498,20220706,분당선,정자,20331,21682
499,20220706,분당선,미금,17142,18154
500,20220706,분당선,오리,12836,10619
501,20220706,분당선,이매,6158,5749
502,20220706,분당선,보정,2942,2513
503,20220706,분당선,죽전,14090,15777
504,20220706,분당선,구성,5446,5648
505,20220706,분당선,신갈,4959,5003
506,20220706,분당선,기흥,10913,10226
507,20220706,분당선,상갈,5702,5629
508,20220706,분당선,청명,4695,4532
509,20220706,분당선,영통,8914,9169
510,20220706,분당선,망포,15773,15027
511,20220706,분당선,매탄권선,5605,5469
512,20220706,분당선,수원시청,13518,14462
513,20220706,분당선,매교,3325,3297
514,20220706,수인선,고색,4940,4591
515,20220706,수인선,오목천,3191,2948
516,20220706,수인선,어천,880,839
517,20220706,수인선,야목,416,296
518,20220706,수인선,사리,5165,4409
519,20220706,수인선,달월,130,74
520,20220706,수인선,월곶,3131,2905
521,20220706,수인선,소래포구,5174,4824
522,20220706,수인선,인천논현,5924,6452
523,20220706,수인선,호구포,4413,4626
524,20220706,수인선,남동인더스파크,2466,2724
525,20220706,수인선,원인재,4629,4712
526,20220706,수인선,연수,4731,4780
527,20220706,수인선,송도,2485,2396
528,20220706,수인선,인하대,6194,5834
529,20220706,수인선,숭의,4317,4097
530,20220706,수인선,신포,1931,1928
531,20220706,수인선,인천,1139,1796
532,20220706,신림선,샛강,2264,2718
533,20220706,신림선,대방,1996,1567
534,20220706,신림선,서울지방병무청,2247,2595
535,20220706,신림선,보라매,2869,2763
536,20220706,신림선,보라매공원,1752,1883
537,20220706,신림선,보라매병원,6885,7109
538,20220706,신림선,당곡,3793,3765
539,20220706,신림선,신림,1721,2322
540,20220706,신림선,서원,2916,2868
541,20220706,신림선,서울대벤처타운,6317,6537
542,20220706,신림선,관악산(서울대),2940,2957
543,20220706,안산선,산본,16548,17925
544,20220706,안산선,대야미,5185,4712
545,20220706,안산선,반월,4613,4493
546,20220706,안산선,상록수,15954,16298
547,20220706,안산선,한대앞,9500,9582
548,20220706,안산선,중앙,18678,19370
549,20220706,안산선,고잔,9259,8978
550,20220706,안산선,초지,5102,5144
551,20220706,안산선,안산,12069,11073
552,20220706,안산선,신길온천,1868,1656
553,20220706,안산선,정왕,8007,8442
554,20220706,안산선,오이도,9108,8674
555,20220706,안산선,수리산,4454,3638
556,20220706,우이신설선,북한산우이,2830,2618
557,20220706,우이신설선,솔밭공원,2768,2668
558,20220706,우이신설선,4.19민주묘지,3024,2866
559,20220706,우이신설선,가오리,4628,4656
560,20220706,우이신설선,화계,3629,3499
561,20220706,우이신설선,삼양,2183,2406
562,20220706,우이신설선,삼양사거리,2664,2712
563,20220706,우이신설선,솔샘,6435,6109
564,20220706,우이신설선,북한산보국문,6261,6180
565,20220706,우이신설선,정릉,4816,4588
566,20220706,우이신설선,성신여대입구(돈암),3760,4047
567,20220706,우이신설선,보문,1673,1685
568,20220706,우이신설선,신설동,2346,2258
569,20220706,일산선,원흥,12331,11613
570,20220706,일산선,지축,1,0
571,20220706,일산선,삼송,21051,20484
572,20220706,일산선,원당,11511,10779
573,20220706,일산선,화정,17915,18159
574,20220706,일산선,대곡,2294,1871
575,20220706,일산선,백석,10582,10461
576,20220706,일산선,마두,8315,8564
577,20220706,일산선,정발산,7905,8055
578,20220706,일산선,주엽,9960,9972
579,20220706,일산선,대화,14970,11819
580,20220706,장항선,봉명,1368,1378
581,20220706,장항선,쌍용(나사렛대),2052,1921
582,20220706,장항선,아산,2933,2728
583,20220706,장항선,탕정,927,793
584,20220706,장항선,배방,1161,1087
585,20220706,장항선,온양온천,3535,3571
586,20220706,장항선,신창(순천향대),1341,1270
587,20220706,중앙선,회기,25742,25228
588,20220706,중앙선,중랑,6072,5657
589,20220706,중앙선,상봉(시외버스터미널),6045,5970
590,20220706,중앙선,망우,8132,7996
591,20220706,중앙선,양원,3567,3448
592,20220706,중앙선,구리,14154,14226
593,20220706,중앙선,도농,12008,10829
594,20220706,중앙선,양정,771,646
595,20220706,중앙선,덕소,5931,5921
596,20220706,중앙선,도심,2744,2129
597,20220706,중앙선,팔당,945,955
598,20220706,중앙선,운길산,738,723
599,20220706,중앙선,양수,2200,2183
600,20220706,중앙선,신원,206,191
601,20220706,중앙선,국수,800,820
602,20220706,중앙선,아신,582,552
603,20220706,중앙선,오빈,357,352
604,20220706,중앙선,양평,2890,2889
605,20220706,중앙선,원덕,384,372
606,20220706,중앙선,용문,2062,2049
607,20220706,중앙선,지평,98,94
