,사용일자,호선명,역명,승차송승객수,하차총승객수
99,20220703,4호선,미아(서울사이버대학),8341,7849
100,20220703,4호선,미아사거리,16871,16105
101,20220703,4호선,길음,11050,10711
102,20220703,4호선,성신여대입구(돈암),12987,12465
103,20220703,4호선,한성대입구(삼선교),7951,7852
104,20220703,4호선,혜화,24481,25559
105,20220703,4호선,동대문,7220,7909
106,20220703,4호선,동대문역사문화공원(DDP),9742,8702
107,20220703,4호선,충무로,8105,8681
108,20220703,4호선,명동,13379,13488
109,20220703,4호선,회현(남대문시장),9295,9185
110,20220703,4호선,서울역,4727,12129
111,20220703,4호선,숙대입구(갈월),8195,7996
112,20220703,4호선,삼각지,3114,4029
113,20220703,4호선,신용산,9870,10106
114,20220703,4호선,이촌(국립중앙박물관),6318,6718
115,20220703,4호선,동작(현충원),927,1022
116,20220703,4호선,총신대입구(이수),10373,11464
117,20220703,4호선,사당,16588,15489
118,20220703,4호선,남태령,840,613
119,20220703,5호선,방화,3869,3807
120,20220703,5호선,개화산,2716,2858
121,20220703,5호선,김포공항,8062,7798
122,20220703,5호선,송정,3789,3739
123,20220703,5호선,마곡,3688,3899
124,20220703,5호선,발산,9312,9951
125,20220703,5호선,우장산,7092,7142
126,20220703,5호선,화곡,14645,13943
127,20220703,5호선,까치산,15968,15659
128,20220703,5호선,신정(은행정),6636,5943
129,20220703,5호선,목동,7774,7933
130,20220703,5호선,오목교(목동운동장앞),11541,12025
131,20220703,5호선,양평,2693,2828
132,20220703,5호선,영등포구청,1305,1331
133,20220703,5호선,영등포시장,5837,6172
134,20220703,5호선,신길,2029,2170
135,20220703,5호선,여의도,8847,9461
136,20220703,5호선,여의나루,9620,10624
137,20220703,5호선,마포,4892,4986
138,20220703,5호선,공덕,4792,4917
139,20220703,5호선,애오개,2759,2811
140,20220703,5호선,충정로(경기대입구),1465,1492
141,20220703,5호선,서대문,5049,4875
142,20220703,5호선,광화문(세종문화회관),11839,12425
143,20220703,5호선,종로3가,8861,7962
144,20220703,5호선,을지로4가,1715,1781
145,20220703,5호선,동대문역사문화공원(DDP),950,969
146,20220703,5호선,청구,1856,1720
147,20220703,5호선,신금호,2958,3263
148,20220703,5호선,행당,4059,3721
149,20220703,5호선,왕십리(성동구청),2775,3332
150,20220703,5호선,마장,3159,2880
151,20220703,5호선,답십리,7723,7230
152,20220703,5호선,장한평,8195,8290
153,20220703,5호선,군자(능동),6230,7005
154,20220703,5호선,아차산(어린이대공원후문),9278,9155
155,20220703,5호선,광나루(장신대),8080,7452
156,20220703,5호선,천호(풍납토성),13274,12524
157,20220703,5호선,강동,9237,9003
158,20220703,5호선,길동,4271,4326
159,20220703,5호선,굽은다리(강동구민회관앞),5793,5634
160,20220703,5호선,명일,5089,5089
161,20220703,5호선,고덕,4258,4392
162,20220703,5호선,상일동,6794,6563
163,20220703,5호선,둔촌동,4707,4642
164,20220703,5호선,올림픽공원(한국체대),2821,2481
165,20220703,5호선,방이,4154,3961
166,20220703,5호선,오금,1584,1490
167,20220703,5호선,개롱,3080,3370
168,20220703,5호선,거여,4644,4646
169,20220703,5호선,마천,3680,3951
170,20220703,5호선,강일,2311,2266
171,20220703,5호선,미사,8816,9391
172,20220703,5호선,하남풍산,2257,2326
173,20220703,5호선,하남시청(덕풍·신장),4249,4061
174,20220703,5호선,하남검단산,4824,4745
175,20220703,6호선,응암,9523,9761
176,20220703,6호선,역촌,2130,2385
177,20220703,6호선,불광,3215,2958
178,20220703,6호선,독바위,1731,1987
179,20220703,6호선,구산,4014,3069
180,20220703,6호선,새절(신사),6708,6447
181,20220703,6호선,증산(명지대앞),5805,5847
182,20220703,6호선,디지털미디어시티,5609,5860
183,20220703,6호선,월드컵경기장(성산),3896,4044
184,20220703,6호선,마포구청,7177,6596
185,20220703,6호선,망원,9393,10196
186,20220703,6호선,합정,9739,8872
187,20220703,6호선,상수,6618,7638
188,20220703,6호선,광흥창(서강),4370,4200
189,20220703,6호선,대흥(서강대앞),4093,4321
190,20220703,6호선,공덕,7269,6845
191,20220703,6호선,효창공원앞,3466,3036
192,20220703,6호선,삼각지,4219,3229
193,20220703,6호선,녹사평(용산구청),4140,3993
194,20220703,6호선,이태원,13327,11032
195,20220703,6호선,한강진,6652,7601
196,20220703,6호선,버티고개,1114,1150
197,20220703,6호선,약수,1783,1796
198,20220703,6호선,청구,1628,1621
199,20220703,6호선,신당,3659,4448
200,20220703,6호선,동묘앞,5813,5871
201,20220703,6호선,창신,1689,1614
202,20220703,6호선,보문,4197,3914
203,20220703,6호선,안암(고대병원앞),5114,5422
204,20220703,6호선,고려대(종암),4155,4144
205,20220703,6호선,월곡(동덕여대),5443,5544
206,20220703,6호선,상월곡(한국과학기술연구원),3375,3048
207,20220703,6호선,돌곶이,5705,5310
208,20220703,6호선,석계,6685,6755
209,20220703,6호선,태릉입구,3195,3426
210,20220703,6호선,화랑대(서울여대입구),5081,4542
211,20220703,6호선,봉화산(서울의료원),4152,4136
212,20220703,6호선,신내,1,0
213,20220703,7호선,장암,1862,1305
214,20220703,7호선,도봉산,5423,7779
215,20220703,7호선,수락산,9184,9128
216,20220703,7호선,마들,6228,5917
217,20220703,7호선,노원,11770,11922
218,20220703,7호선,중계,6784,6401
219,20220703,7호선,하계,9494,9049
220,20220703,7호선,공릉(서울과학기술대),6325,6620
221,20220703,7호선,태릉입구,5249,4746
222,20220703,7호선,먹골,5589,5483
223,20220703,7호선,중화,5713,5638
224,20220703,7호선,상봉(시외버스터미널),10104,9349
225,20220703,7호선,면목,8051,7783
226,20220703,7호선,사가정,8999,8725
227,20220703,7호선,용마산(용마폭포공원),3334,3473
228,20220703,7호선,중곡,5262,5189
229,20220703,7호선,군자(능동),8455,6489
230,20220703,7호선,어린이대공원(세종대),7738,7527
231,20220703,7호선,건대입구,8746,8724
232,20220703,7호선,뚝섬유원지,7539,7000
233,20220703,7호선,청담,6631,7108
234,20220703,7호선,강남구청,5625,6222
235,20220703,7호선,학동,6394,6725
236,20220703,7호선,논현,5717,5940
237,20220703,7호선,반포,3178,3223
238,20220703,7호선,고속터미널,14208,8359
239,20220703,7호선,내방,5448,5613
240,20220703,7호선,이수,9007,8633
241,20220703,7호선,남성,5743,5661
242,20220703,7호선,숭실대입구(살피재),5898,6465
243,20220703,7호선,상도,5829,5862
244,20220703,7호선,장승배기,4884,4930
245,20220703,7호선,신대방삼거리,7941,7814
246,20220703,7호선,보라매,4030,4008
247,20220703,7호선,신풍,6496,6169
248,20220703,7호선,대림(구로구청),8416,7899
249,20220703,7호선,남구로,7081,6921
250,20220703,7호선,가산디지털단지,10721,10105
251,20220703,7호선,철산,10837,10861
252,20220703,7호선,광명사거리,12990,12945
253,20220703,7호선,천왕,5079,5041
254,20220703,7호선,온수(성공회대입구),4090,4217
255,20220703,8호선,암사,9154,8635
256,20220703,8호선,천호(풍납토성),9245,10388
257,20220703,8호선,강동구청,4842,4898
258,20220703,8호선,몽촌토성(평화의문),3227,3272
259,20220703,8호선,잠실(송파구청),11650,13287
260,20220703,8호선,석촌,4014,5122
261,20220703,8호선,송파,4580,4508
262,20220703,8호선,가락시장,3244,4090
263,20220703,8호선,문정,5662,5894
264,20220703,8호선,장지,9515,9711
265,20220703,8호선,복정,5103,4642
266,20220703,8호선,산성,3039,3293
267,20220703,8호선,남한산성입구(성남법원.검찰청),6807,6404
268,20220703,8호선,단대오거리,5462,5475
269,20220703,8호선,신흥,2807,2973
270,20220703,8호선,수진,3167,2941
271,20220703,8호선,모란,2685,2270
272,20220703,8호선,남위례,2469,2650
273,20220703,9호선,개화,1020,1023
274,20220703,9호선,김포공항,8391,11804
275,20220703,9호선,공항시장,1827,2101
276,20220703,9호선,신방화,3757,3714
277,20220703,9호선,마곡나루(서울식물원),5792,6006
278,20220703,9호선,양천향교,4619,4783
279,20220703,9호선,가양,11745,11447
280,20220703,9호선,증미,3146,3165
281,20220703,9호선,등촌,5212,5496
282,20220703,9호선,염창,8883,8827
283,20220703,9호선,신목동,1811,1652
284,20220703,9호선,선유도,2876,2838
285,20220703,9호선,당산,9942,9951
286,20220703,9호선,국회의사당,5331,4892
287,20220703,9호선,여의도,10642,9323
288,20220703,9호선,샛강,1970,1823
289,20220703,9호선,노량진,14481,15303
290,20220703,9호선,노들,2873,2517
291,20220703,9호선,흑석(중앙대입구),4237,4349
292,20220703,9호선,동작(현충원),1295,1128
293,20220703,9호선,구반포,407,371
294,20220703,9호선,신반포,2228,2307
295,20220703,9호선,고속터미널,12445,17105
296,20220703,9호선,사평,1896,1939
297,20220703,9호선,신논현,16802,16267
298,20220703,9호선2~3단계,언주,4066,4048
299,20220703,9호선2~3단계,선정릉,3128,3507
300,20220703,9호선2~3단계,삼성중앙,2223,2409
301,20220703,9호선2~3단계,봉은사,10045,10280
302,20220703,9호선2~3단계,종합운동장,4139,3751
303,20220703,9호선2~3단계,삼전,3788,3694
304,20220703,9호선2~3단계,석촌고분,3319,3353
305,20220703,9호선2~3단계,석촌,4940,4278
306,20220703,9호선2~3단계,송파나루,3476,3789
307,20220703,9호선2~3단계,한성백제,1662,1421
308,20220703,9호선2~3단계,올림픽공원(한국체대),7763,7868
309,20220703,9호선2~3단계,둔촌오륜,606,630
310,20220703,9호선2~3단계,중앙보훈병원,3830,3656
311,20220703,경강선,판교,2697,2584
312,20220703,경강선,이매,810,587
313,20220703,경강선,삼동,1155,1169
314,20220703,경강선,경기광주,4271,4199
315,20220703,경강선,초월,1816,1803
316,20220703,경강선,곤지암,1575,1779
317,20220703,경강선,신둔도예촌,1050,1009
318,20220703,경강선,이천,2161,2425
319,20220703,경강선,부발,1541,2217
320,20220703,경강선,세종대왕릉,296,318
321,20220703,경강선,여주,2338,2197
322,20220703,경부선,서울역,9423,2128
323,20220703,경부선,남영,5025,5399
324,20220703,경부선,용산,38970,35744
325,20220703,경부선,노량진,5470,5064
326,20220703,경부선,대방,5543,6134
327,20220703,경부선,영등포,37384,36051
328,20220703,경부선,신도림,2239,2561
329,20220703,경부선,신길,4860,4237
330,20220703,경부선,구로,10295,10519
331,20220703,경부선,가산디지털단지,4698,6727
332,20220703,경부선,금천구청,6273,6249
333,20220703,경부선,석수,5178,4865
334,20220703,경부선,관악,5087,4629
335,20220703,경부선,안양,14219,13625
336,20220703,경부선,명학,3398,3199
337,20220703,경부선,금정,14975,15328
338,20220703,경부선,군포,3172,2966
339,20220703,경부선,의왕,4030,4205
340,20220703,경부선,성균관대,7861,8445
341,20220703,경부선,화서,4403,4289
342,20220703,경부선,수원,35904,34849
343,20220703,경부선,독산,6398,6478
344,20220703,경부선,세류,2224,2148
345,20220703,경부선,병점,9836,10621
346,20220703,경부선,세마,1828,1804
347,20220703,경부선,오산대,2319,2241
348,20220703,경부선,오산,8123,8756
349,20220703,경부선,진위,966,1021
350,20220703,경부선,송탄,3890,4851
351,20220703,경부선,서정리,4795,6971
352,20220703,경부선,평택지제,2779,2692
353,20220703,경부선,평택,12231,12838
354,20220703,경부선,성환,2553,2866
355,20220703,경부선,직산,568,648
356,20220703,경부선,두정,4680,5159
357,20220703,경부선,천안,6501,6298
358,20220703,경부선,당정,2994,3093
359,20220703,경부선,서동탄,850,962
360,20220703,경부선,광명,3009,2029
361,20220703,경원선,이촌(국립중앙박물관),2621,1906
362,20220703,경원선,서빙고,1662,1673
363,20220703,경원선,한남,1960,1891
364,20220703,경원선,옥수,46,22
365,20220703,경원선,응봉,1070,1010
366,20220703,경원선,왕십리(성동구청),11205,12777
367,20220703,경원선,청량리(서울시립대입구),16105,14661
368,20220703,경원선,외대앞,5006,4898
369,20220703,경원선,신이문,4777,4498
370,20220703,경원선,석계,4975,5607
371,20220703,경원선,광운대,4212,4289
372,20220703,경원선,월계,3920,3674
373,20220703,경원선,녹천,2651,2324
374,20220703,경원선,방학,6121,6013
375,20220703,경원선,도봉,3635,3408
376,20220703,경원선,도봉산,8529,6016
377,20220703,경원선,망월사,4854,5004
378,20220703,경원선,회룡,7727,7735
379,20220703,경원선,의정부,15013,14672
380,20220703,경원선,가능,4245,3936
381,20220703,경원선,녹양,2794,2763
382,20220703,경원선,양주,5284,5168
383,20220703,경원선,덕계,2078,1883
384,20220703,경원선,덕정,3406,3678
385,20220703,경원선,지행,4621,4827
386,20220703,경원선,동두천중앙,2249,2124
387,20220703,경원선,보산,1581,1592
388,20220703,경원선,동두천,1323,1806
389,20220703,경원선,소요산,5009,4556
390,20220703,경의선,서울역,1225,1012
391,20220703,경의선,신촌,306,320
392,20220703,경의선,효창공원앞,1410,1570
393,20220703,경의선,공덕,2089,1601
394,20220703,경의선,서강대,1385,1405
395,20220703,경의선,홍대입구,1870,2241
396,20220703,경의선,가좌,3008,3048
397,20220703,경의선,디지털미디어시티,1619,1492
398,20220703,경의선,수색,945,996
399,20220703,경의선,화전,884,866
400,20220703,경의선,강매,1550,1497
401,20220703,경의선,행신,5032,4498
402,20220703,경의선,능곡,2276,2274
403,20220703,경의선,곡산,334,328
404,20220703,경의선,백마,3656,3566
405,20220703,경의선,풍산,3694,3511
406,20220703,경의선,일산,5669,5615
407,20220703,경의선,탄현,4526,4200
408,20220703,경의선,야당,5079,5222
409,20220703,경의선,운정,3789,3557
410,20220703,경의선,금릉,2946,2967
411,20220703,경의선,금촌,4295,4719
412,20220703,경의선,월롱,1005,2123
413,20220703,경의선,파주,630,588
414,20220703,경의선,문산,3857,4272
415,20220703,경의선,임진강,83,47
416,20220703,경의선,검암,1,0
417,20220703,경인선,개봉,12324,11961
418,20220703,경인선,오류동,7176,6882
419,20220703,경인선,역곡,14669,14764
420,20220703,경인선,부천,22654,22424
421,20220703,경인선,송내,13628,13484
422,20220703,경인선,부평,23444,23403
423,20220703,경인선,백운,3882,3923
424,20220703,경인선,동암,10190,10066
425,20220703,경인선,주안,12041,10771
426,20220703,경인선,제물포,5595,5497
427,20220703,경인선,동인천,9820,9593
428,20220703,경인선,인천,4196,3402
429,20220703,경인선,구일,5614,5619
430,20220703,경인선,소사,5436,5195
431,20220703,경인선,부개,4922,4765
432,20220703,경인선,간석,3292,3139
433,20220703,경인선,도원,1828,1815
434,20220703,경인선,온수(성공회대입구),3903,3565
435,20220703,경인선,중동,5325,4940
436,20220703,경인선,도화,2497,2377
437,20220703,경춘선,신내,1025,1059
438,20220703,경춘선,갈매,1394,1278
439,20220703,경춘선,별내,1768,1732
440,20220703,경춘선,퇴계원,1997,1929
441,20220703,경춘선,사릉,1331,1328
442,20220703,경춘선,금곡,980,863
443,20220703,경춘선,평내호평,3536,3471
444,20220703,경춘선,천마산,1173,1120
445,20220703,경춘선,마석,2973,2915
446,20220703,경춘선,대성리,1941,932
447,20220703,경춘선,청평,2313,1676
448,20220703,경춘선,상천,607,495
449,20220703,경춘선,가평,3263,2229
450,20220703,경춘선,굴봉산,230,169
451,20220703,경춘선,백양리,168,119
452,20220703,경춘선,강촌,915,546
453,20220703,경춘선,김유정,391,423
454,20220703,경춘선,남춘천,2819,2800
455,20220703,경춘선,춘천,2083,1538
456,20220703,공항철도 1호선,서울역,9595,8159
457,20220703,공항철도 1호선,공덕,1339,1931
458,20220703,공항철도 1호선,홍대입구,11345,10597
459,20220703,공항철도 1호선,디지털미디어시티,3976,3964
460,20220703,공항철도 1호선,마곡나루(서울식물원),2175,2572
461,20220703,공항철도 1호선,김포공항,11640,5588
462,20220703,공항철도 1호선,계양,5939,5661
463,20220703,공항철도 1호선,검암,3689,3790
464,20220703,공항철도 1호선,청라국제도시,3505,3526
465,20220703,공항철도 1호선,운서,6022,6685
466,20220703,공항철도 1호선,공항화물청사,1081,1090
467,20220703,공항철도 1호선,인천공항1터미널,8413,7578
468,20220703,공항철도 1호선,인천공항2터미널,3532,3040
469,20220703,공항철도 1호선,영종,2713,2725
470,20220703,과천선,선바위,4322,3800
471,20220703,과천선,경마공원,15419,15912
472,20220703,과천선,대공원,4031,4057
473,20220703,과천선,과천,3987,3722
474,20220703,과천선,정부과천청사,4897,4894
475,20220703,과천선,인덕원,12808,13040
476,20220703,과천선,평촌,6690,6489
477,20220703,과천선,범계,15680,15011
478,20220703,분당선,선릉,2885,4358
479,20220703,분당선,한티,8200,8278
480,20220703,분당선,도곡,2922,2852
481,20220703,분당선,구룡,790,846
482,20220703,분당선,개포동,2045,2025
483,20220703,분당선,대모산입구,2284,2222
484,20220703,분당선,수서,8865,8659
485,20220703,분당선,수원,6196,4970
486,20220703,분당선,서울숲,6329,6417
487,20220703,분당선,압구정로데오,10480,11478
488,20220703,분당선,강남구청,3100,3736
489,20220703,분당선,선정릉,2015,2056
490,20220703,분당선,가천대,3758,4610
491,20220703,분당선,태평,8396,7964
492,20220703,분당선,모란,11405,11846
493,20220703,분당선,야탑,14272,14305
494,20220703,분당선,서현,15440,15372
495,20220703,분당선,수내,6430,6159
496,20220703,분당선,정자,7987,8190
497,20220703,분당선,미금,7686,8338
498,20220703,분당선,오리,5737,5000
499,20220703,분당선,이매,3437,3515
500,20220703,분당선,보정,1184,1145
501,20220703,분당선,죽전,8057,9185
502,20220703,분당선,구성,2414,2716
503,20220703,분당선,신갈,2108,2148
504,20220703,분당선,기흥,5460,5143
505,20220703,분당선,상갈,2964,3103
506,20220703,분당선,청명,2204,2266
507,20220703,분당선,영통,5282,5384
508,20220703,분당선,망포,6613,7022
509,20220703,분당선,매탄권선,2644,2523
510,20220703,분당선,수원시청,7563,7603
511,20220703,분당선,매교,1464,1368
512,20220703,수인선,고색,1748,1840
513,20220703,수인선,오목천,1607,1692
514,20220703,수인선,어천,571,723
515,20220703,수인선,야목,234,198
516,20220703,수인선,사리,2746,2286
517,20220703,수인선,달월,45,53
518,20220703,수인선,월곶,1864,1816
519,20220703,수인선,소래포구,4393,4173
520,20220703,수인선,인천논현,3098,3244
521,20220703,수인선,호구포,2226,2360
522,20220703,수인선,남동인더스파크,605,625
523,20220703,수인선,원인재,2918,2952
524,20220703,수인선,연수,3397,3335
525,20220703,수인선,송도,1497,1440
526,20220703,수인선,인하대,3147,3151
527,20220703,수인선,숭의,2024,1856
528,20220703,수인선,신포,1208,1159
529,20220703,수인선,인천,1071,1596
530,20220703,신림선,샛강,906,1217
531,20220703,신림선,대방,1059,891
532,20220703,신림선,서울지방병무청,1313,1480
533,20220703,신림선,보라매,1604,1539
534,20220703,신림선,보라매공원,1066,1155
535,20220703,신림선,보라매병원,1977,2028
536,20220703,신림선,당곡,2251,2195
537,20220703,신림선,신림,1198,1784
538,20220703,신림선,서원,1818,1714
539,20220703,신림선,서울대벤처타운,4477,4493
540,20220703,신림선,관악산(서울대),4802,4679
541,20220703,안산선,산본,9378,10009
542,20220703,안산선,대야미,2899,2790
543,20220703,안산선,반월,2572,2629
544,20220703,안산선,상록수,9648,9444
545,20220703,안산선,한대앞,5534,5378
546,20220703,안산선,중앙,12336,12184
547,20220703,안산선,고잔,4693,4564
548,20220703,안산선,초지,2629,2517
549,20220703,안산선,안산,10006,9305
550,20220703,안산선,신길온천,1202,1133
551,20220703,안산선,정왕,5609,6097
552,20220703,안산선,오이도,6287,6247
553,20220703,안산선,수리산,2188,2005
554,20220703,우이신설선,북한산우이,3517,3398
555,20220703,우이신설선,솔밭공원,1456,1423
556,20220703,우이신설선,4.19민주묘지,1859,1669
557,20220703,우이신설선,가오리,2512,2395
558,20220703,우이신설선,화계,2159,1987
559,20220703,우이신설선,삼양,1296,1293
560,20220703,우이신설선,삼양사거리,1587,1586
561,20220703,우이신설선,솔샘,2980,2719
562,20220703,우이신설선,북한산보국문,3895,3509
563,20220703,우이신설선,정릉,2801,2390
564,20220703,우이신설선,성신여대입구(돈암),2265,2611
565,20220703,우이신설선,보문,1133,1049
566,20220703,우이신설선,신설동,1113,1174
567,20220703,일산선,원흥,5873,5681
568,20220703,일산선,지축,1,0
569,20220703,일산선,삼송,11646,11387
570,20220703,일산선,원당,6319,6093
571,20220703,일산선,화정,9783,10085
572,20220703,일산선,대곡,1102,1014
573,20220703,일산선,백석,5769,5626
574,20220703,일산선,마두,3659,3550
575,20220703,일산선,정발산,6108,6444
576,20220703,일산선,주엽,4972,5035
577,20220703,일산선,대화,6900,6282
578,20220703,장항선,봉명,605,579
579,20220703,장항선,쌍용(나사렛대),1297,1213
580,20220703,장항선,아산,3652,2294
581,20220703,장항선,탕정,547,584
582,20220703,장항선,배방,840,989
583,20220703,장항선,온양온천,3424,3484
584,20220703,장항선,신창(순천향대),1030,1164
585,20220703,중앙선,회기,16230,16147
586,20220703,중앙선,중랑,3611,3546
587,20220703,중앙선,상봉(시외버스터미널),3765,4121
588,20220703,중앙선,망우,5295,5322
589,20220703,중앙선,양원,1436,1523
590,20220703,중앙선,구리,7842,8141
591,20220703,중앙선,도농,5453,5309
592,20220703,중앙선,양정,479,393
593,20220703,중앙선,덕소,3510,3603
594,20220703,중앙선,도심,1310,1187
595,20220703,중앙선,팔당,1203,1239
596,20220703,중앙선,운길산,965,898
597,20220703,중앙선,양수,2132,1940
598,20220703,중앙선,신원,213,133
599,20220703,중앙선,국수,630,568
600,20220703,중앙선,아신,622,542
601,20220703,중앙선,오빈,263,246
602,20220703,중앙선,양평,3491,3267
603,20220703,중앙선,원덕,476,325
604,20220703,중앙선,용문,2473,2119
605,20220703,중앙선,지평,88,71
