,사용일자,호선명,역명,승차송승객수,하차총승객수
97,20220707,4호선,쌍문,29142,27229
98,20220707,4호선,수유(강북구청),33636,33866
99,20220707,4호선,미아(서울사이버대학),15212,14517
100,20220707,4호선,미아사거리,27811,27187
101,20220707,4호선,길음,21308,20755
102,20220707,4호선,성신여대입구(돈암),20147,19306
103,20220707,4호선,한성대입구(삼선교),13423,13247
104,20220707,4호선,혜화,33925,34004
105,20220707,4호선,동대문,20559,21298
106,20220707,4호선,동대문역사문화공원(DDP),15701,13945
107,20220707,4호선,충무로,27636,29068
108,20220707,4호선,명동,19709,20488
109,20220707,4호선,회현(남대문시장),25483,26566
110,20220707,4호선,서울역,12341,18455
111,20220707,4호선,숙대입구(갈월),13611,13054
112,20220707,4호선,삼각지,5305,6020
113,20220707,4호선,신용산,18765,19479
114,20220707,4호선,이촌(국립중앙박물관),8827,9529
115,20220707,4호선,동작(현충원),1170,1293
116,20220707,4호선,총신대입구(이수),19487,21015
117,20220707,4호선,사당,26600,22159
118,20220707,4호선,남태령,1295,1175
119,20220707,5호선,방화,7072,6891
120,20220707,5호선,개화산,6036,5680
121,20220707,5호선,김포공항,8261,8057
122,20220707,5호선,송정,6719,6275
123,20220707,5호선,마곡,11633,11677
124,20220707,5호선,발산,22250,22822
125,20220707,5호선,우장산,15730,15376
126,20220707,5호선,화곡,29601,27564
127,20220707,5호선,까치산,30183,28663
128,20220707,5호선,신정(은행정),14711,12092
129,20220707,5호선,목동,17834,18964
130,20220707,5호선,오목교(목동운동장앞),22995,24647
131,20220707,5호선,양평,7977,7949
132,20220707,5호선,영등포구청,4229,4344
133,20220707,5호선,영등포시장,10663,11391
134,20220707,5호선,신길,4652,4786
135,20220707,5호선,여의도,31958,33469
136,20220707,5호선,여의나루,9925,11592
137,20220707,5호선,마포,15598,15830
138,20220707,5호선,공덕,15480,16232
139,20220707,5호선,애오개,7295,7338
140,20220707,5호선,충정로(경기대입구),4834,4949
141,20220707,5호선,서대문,21224,21540
142,20220707,5호선,광화문(세종문화회관),32502,34543
143,20220707,5호선,종로3가,13291,13011
144,20220707,5호선,을지로4가,6392,6558
145,20220707,5호선,동대문역사문화공원(DDP),3178,3697
146,20220707,5호선,청구,4251,3854
147,20220707,5호선,신금호,6894,7058
148,20220707,5호선,행당,8745,7844
149,20220707,5호선,왕십리(성동구청),4944,5499
150,20220707,5호선,마장,5866,5453
151,20220707,5호선,답십리,16842,15164
152,20220707,5호선,장한평,19593,19729
153,20220707,5호선,군자(능동),11661,12670
154,20220707,5호선,아차산(어린이대공원후문),15046,14447
155,20220707,5호선,광나루(장신대),13800,12566
156,20220707,5호선,천호(풍납토성),18551,18561
157,20220707,5호선,강동,19877,19214
158,20220707,5호선,길동,8332,8644
159,20220707,5호선,굽은다리(강동구민회관앞),10374,10064
160,20220707,5호선,명일,9400,9496
161,20220707,5호선,고덕,10373,10202
162,20220707,5호선,상일동,15942,14711
163,20220707,5호선,둔촌동,8478,8408
164,20220707,5호선,올림픽공원(한국체대),4422,3745
165,20220707,5호선,방이,7289,7730
166,20220707,5호선,오금,4085,4130
167,20220707,5호선,개롱,7189,7484
168,20220707,5호선,거여,10888,10370
169,20220707,5호선,마천,7697,7351
170,20220707,5호선,강일,4655,4514
171,20220707,5호선,미사,17347,17338
172,20220707,5호선,하남풍산,4564,4597
173,20220707,5호선,하남시청(덕풍·신장),7361,6995
174,20220707,5호선,하남검단산,6099,5798
175,20220707,6호선,응암,18046,17905
176,20220707,6호선,역촌,4021,4416
177,20220707,6호선,불광,4661,4694
178,20220707,6호선,독바위,2870,3059
179,20220707,6호선,연신내,2,0
180,20220707,6호선,구산,8165,6189
181,20220707,6호선,새절(신사),13165,12158
182,20220707,6호선,증산(명지대앞),10216,10203
183,20220707,6호선,디지털미디어시티,15369,17116
184,20220707,6호선,월드컵경기장(성산),4251,4626
185,20220707,6호선,마포구청,15224,13718
186,20220707,6호선,망원,14169,15055
187,20220707,6호선,합정,13828,13517
188,20220707,6호선,상수,8846,10324
189,20220707,6호선,광흥창(서강),9960,9600
190,20220707,6호선,대흥(서강대앞),9171,9350
191,20220707,6호선,공덕,19934,19241
192,20220707,6호선,효창공원앞,7507,6792
193,20220707,6호선,삼각지,7221,6456
194,20220707,6호선,녹사평(용산구청),4910,4918
195,20220707,6호선,이태원,10439,11314
196,20220707,6호선,한강진,8209,9273
197,20220707,6호선,버티고개,2215,2239
198,20220707,6호선,약수,3840,3905
199,20220707,6호선,청구,3797,3987
200,20220707,6호선,신당,8334,8764
201,20220707,6호선,동묘앞,7882,8154
202,20220707,6호선,창신,3817,3147
203,20220707,6호선,보문,8113,7266
204,20220707,6호선,안암(고대병원앞),11321,11232
205,20220707,6호선,고려대(종암),8751,8535
206,20220707,6호선,월곡(동덕여대),12166,11728
207,20220707,6호선,상월곡(한국과학기술연구원),7067,6493
208,20220707,6호선,돌곶이,9755,9097
209,20220707,6호선,석계,12586,13196
210,20220707,6호선,태릉입구,5764,6215
211,20220707,6호선,화랑대(서울여대입구),12280,9505
212,20220707,6호선,봉화산(서울의료원),9555,9143
213,20220707,6호선,신내,1,0
214,20220707,7호선,장암,2425,903
215,20220707,7호선,도봉산,9435,10509
216,20220707,7호선,수락산,12999,12870
217,20220707,7호선,마들,14192,13169
218,20220707,7호선,노원,20496,21359
219,20220707,7호선,중계,16077,14573
220,20220707,7호선,하계,18529,17581
221,20220707,7호선,공릉(서울과학기술대),12577,12389
222,20220707,7호선,태릉입구,8649,8212
223,20220707,7호선,먹골,10606,10422
224,20220707,7호선,중화,11269,11178
225,20220707,7호선,상봉(시외버스터미널),17490,16413
226,20220707,7호선,면목,15659,15158
227,20220707,7호선,사가정,16461,16380
228,20220707,7호선,용마산(용마폭포공원),6203,6027
229,20220707,7호선,중곡,11796,10883
230,20220707,7호선,군자(능동),15762,12626
231,20220707,7호선,어린이대공원(세종대),13509,13518
232,20220707,7호선,건대입구,13460,13720
233,20220707,7호선,뚝섬유원지,7887,7763
234,20220707,7호선,청담,20999,24009
235,20220707,7호선,강남구청,17962,19843
236,20220707,7호선,학동,26284,27730
237,20220707,7호선,논현,19733,21421
238,20220707,7호선,반포,6366,6079
239,20220707,7호선,고속터미널,16238,13952
240,20220707,7호선,내방,15492,15931
241,20220707,7호선,이수,17129,16686
242,20220707,7호선,남성,11860,10804
243,20220707,7호선,숭실대입구(살피재),12530,12703
244,20220707,7호선,상도,11554,11049
245,20220707,7호선,장승배기,9418,9361
246,20220707,7호선,신대방삼거리,15966,15263
247,20220707,7호선,보라매,8403,8359
248,20220707,7호선,신풍,12305,11601
249,20220707,7호선,대림(구로구청),8002,8009
250,20220707,7호선,남구로,16340,17453
251,20220707,7호선,가산디지털단지,48143,48144
252,20220707,7호선,철산,21730,22152
253,20220707,7호선,광명사거리,22397,22041
254,20220707,7호선,천왕,12023,11495
255,20220707,7호선,온수(성공회대입구),10592,9622
256,20220707,8호선,암사,19752,17444
257,20220707,8호선,천호(풍납토성),15264,17263
258,20220707,8호선,강동구청,11029,11444
259,20220707,8호선,몽촌토성(평화의문),6510,6696
260,20220707,8호선,잠실(송파구청),15688,18388
261,20220707,8호선,석촌,7999,9143
262,20220707,8호선,송파,9455,9380
263,20220707,8호선,가락시장,7862,8774
264,20220707,8호선,문정,23445,24879
265,20220707,8호선,장지,18319,17545
266,20220707,8호선,복정,9797,8349
267,20220707,8호선,산성,5432,5540
268,20220707,8호선,남한산성입구(성남법원.검찰청),14190,12729
269,20220707,8호선,단대오거리,10742,10614
270,20220707,8호선,신흥,4562,4923
271,20220707,8호선,수진,5748,5232
272,20220707,8호선,모란,4500,3608
273,20220707,8호선,남위례,5786,5871
274,20220707,9호선,개화,2795,1907
275,20220707,9호선,김포공항,8192,12124
276,20220707,9호선,공항시장,3125,3442
277,20220707,9호선,신방화,7304,7165
278,20220707,9호선,마곡나루(서울식물원),13389,13293
279,20220707,9호선,양천향교,10269,10604
280,20220707,9호선,가양,22267,21699
281,20220707,9호선,증미,8051,7999
282,20220707,9호선,등촌,12220,11730
283,20220707,9호선,염창,18556,17814
284,20220707,9호선,신목동,4722,4096
285,20220707,9호선,선유도,9725,9437
286,20220707,9호선,당산,20140,20496
287,20220707,9호선,국회의사당,18191,18812
288,20220707,9호선,여의도,31627,30472
289,20220707,9호선,샛강,6955,6967
290,20220707,9호선,노량진,26095,25179
291,20220707,9호선,노들,4924,4128
292,20220707,9호선,흑석(중앙대입구),8545,8919
293,20220707,9호선,동작(현충원),1913,1519
294,20220707,9호선,구반포,1264,1313
295,20220707,9호선,신반포,4010,3863
296,20220707,9호선,고속터미널,13422,17412
297,20220707,9호선,사평,4232,4168
298,20220707,9호선,신논현,32907,32854
299,20220707,9호선2~3단계,언주,12131,12369
300,20220707,9호선2~3단계,선정릉,11063,12117
301,20220707,9호선2~3단계,삼성중앙,8289,8691
302,20220707,9호선2~3단계,봉은사,23390,24019
303,20220707,9호선2~3단계,종합운동장,4593,4664
304,20220707,9호선2~3단계,삼전,7435,7190
305,20220707,9호선2~3단계,석촌고분,6724,6686
306,20220707,9호선2~3단계,석촌,9127,7933
307,20220707,9호선2~3단계,송파나루,5562,5925
308,20220707,9호선2~3단계,한성백제,2906,2619
309,20220707,9호선2~3단계,올림픽공원(한국체대),6699,6703
310,20220707,9호선2~3단계,둔촌오륜,1282,1167
311,20220707,9호선2~3단계,중앙보훈병원,11964,10514
312,20220707,경강선,판교,5585,5649
313,20220707,경강선,이매,1204,1025
314,20220707,경강선,삼동,2583,2380
315,20220707,경강선,경기광주,8344,7608
316,20220707,경강선,초월,3409,3238
317,20220707,경강선,곤지암,2231,2234
318,20220707,경강선,신둔도예촌,1644,1581
319,20220707,경강선,이천,2459,2594
320,20220707,경강선,부발,2124,2022
321,20220707,경강선,세종대왕릉,333,332
322,20220707,경강선,여주,2021,2117
323,20220707,경부선,서울역,7077,2106
324,20220707,경부선,남영,9864,10378
325,20220707,경부선,용산,37710,39656
326,20220707,경부선,노량진,7623,7483
327,20220707,경부선,대방,11728,12892
328,20220707,경부선,영등포,39628,40746
329,20220707,경부선,신도림,4153,4343
330,20220707,경부선,신길,9482,8170
331,20220707,경부선,구로,18973,19282
332,20220707,경부선,가산디지털단지,19342,22661
333,20220707,경부선,금천구청,11768,11722
334,20220707,경부선,석수,9683,8676
335,20220707,경부선,관악,7379,7036
336,20220707,경부선,안양,22420,21953
337,20220707,경부선,명학,9608,9456
338,20220707,경부선,금정,27822,27953
339,20220707,경부선,군포,7869,7667
340,20220707,경부선,의왕,9293,9218
341,20220707,경부선,성균관대,14414,14196
342,20220707,경부선,화서,8482,7999
343,20220707,경부선,수원,33724,35912
344,20220707,경부선,독산,19421,20261
345,20220707,경부선,세류,3499,3175
346,20220707,경부선,병점,14355,14048
347,20220707,경부선,세마,2940,2798
348,20220707,경부선,오산대,3480,3273
349,20220707,경부선,오산,9364,9403
350,20220707,경부선,진위,1794,1615
351,20220707,경부선,송탄,4150,4069
352,20220707,경부선,서정리,7137,6538
353,20220707,경부선,평택지제,3777,3695
354,20220707,경부선,평택,10838,10897
355,20220707,경부선,성환,3378,3331
356,20220707,경부선,직산,876,842
357,20220707,경부선,두정,5515,5452
358,20220707,경부선,천안,4881,5039
359,20220707,경부선,당정,6504,6210
360,20220707,경부선,서동탄,1447,1253
361,20220707,경부선,광명,3626,3265
362,20220707,경원선,이촌(국립중앙박물관),3978,3046
363,20220707,경원선,서빙고,2194,1992
364,20220707,경원선,한남,4179,4002
365,20220707,경원선,옥수,38,31
366,20220707,경원선,응봉,2039,1765
367,20220707,경원선,왕십리(성동구청),15386,16957
368,20220707,경원선,청량리(서울시립대입구),15208,16066
369,20220707,경원선,외대앞,7718,7603
370,20220707,경원선,신이문,8771,8061
371,20220707,경원선,석계,8167,9109
372,20220707,경원선,광운대,7884,7489
373,20220707,경원선,월계,6804,6367
374,20220707,경원선,녹천,5095,4145
375,20220707,경원선,창동,1,0
376,20220707,경원선,방학,10167,10010
377,20220707,경원선,도봉,6463,6086
378,20220707,경원선,도봉산,7206,4558
379,20220707,경원선,망월사,7768,7948
380,20220707,경원선,회룡,12900,12615
381,20220707,경원선,의정부,18642,19156
382,20220707,경원선,가능,7096,6795
383,20220707,경원선,녹양,4717,4481
384,20220707,경원선,양주,7656,7252
385,20220707,경원선,덕계,3361,2994
386,20220707,경원선,덕정,5557,5273
387,20220707,경원선,지행,6617,6566
388,20220707,경원선,동두천중앙,3247,3130
389,20220707,경원선,보산,1523,1393
390,20220707,경원선,동두천,2193,2417
391,20220707,경원선,소요산,2527,2254
392,20220707,경의선,서울역,4799,6114
393,20220707,경의선,신촌,1057,1324
394,20220707,경의선,효창공원앞,3187,3526
395,20220707,경의선,공덕,3881,3483
396,20220707,경의선,서강대,2274,2224
397,20220707,경의선,홍대입구,1700,2081
398,20220707,경의선,가좌,5775,5471
399,20220707,경의선,디지털미디어시티,2782,2550
400,20220707,경의선,수색,3126,3229
401,20220707,경의선,화전,1983,1852
402,20220707,경의선,강매,3644,3062
403,20220707,경의선,행신,8541,8528
404,20220707,경의선,능곡,4012,3702
405,20220707,경의선,곡산,644,676
406,20220707,경의선,백마,7415,6952
407,20220707,경의선,풍산,5841,5384
408,20220707,경의선,일산,9904,9611
409,20220707,경의선,탄현,8294,7827
410,20220707,경의선,야당,8194,8127
411,20220707,경의선,운정,7266,6651
412,20220707,경의선,금릉,5066,4755
413,20220707,경의선,금촌,6443,6531
414,20220707,경의선,월롱,2837,2563
415,20220707,경의선,파주,1174,738
416,20220707,경의선,문산,5209,5195
417,20220707,경의선,임진강,7,10
418,20220707,경인선,개봉,22076,21692
419,20220707,경인선,오류동,12295,11251
420,20220707,경인선,역곡,27550,27420
421,20220707,경인선,부천,32522,32329
422,20220707,경인선,송내,28657,28486
423,20220707,경인선,부평,29010,30619
424,20220707,경인선,백운,7169,7025
425,20220707,경인선,동암,15846,15776
426,20220707,경인선,주안,19188,17189
427,20220707,경인선,제물포,11000,10528
428,20220707,경인선,동인천,14126,13503
429,20220707,경인선,인천,3470,2584
430,20220707,경인선,구일,6491,6279
431,20220707,경인선,소사,8524,8264
432,20220707,경인선,부개,9124,8545
433,20220707,경인선,간석,6262,5817
434,20220707,경인선,도원,3682,3604
435,20220707,경인선,온수(성공회대입구),7065,6584
436,20220707,경인선,중동,9885,9301
437,20220707,경인선,도화,4369,4075
438,20220707,경춘선,신내,2466,2306
439,20220707,경춘선,갈매,3180,2706
440,20220707,경춘선,별내,3334,3098
441,20220707,경춘선,퇴계원,3696,3393
442,20220707,경춘선,사릉,2467,2424
443,20220707,경춘선,금곡,1552,1529
444,20220707,경춘선,평내호평,6576,6386
445,20220707,경춘선,천마산,1761,1582
446,20220707,경춘선,마석,3939,3938
447,20220707,경춘선,대성리,952,943
448,20220707,경춘선,청평,1888,1822
449,20220707,경춘선,상천,248,257
450,20220707,경춘선,가평,2310,2299
451,20220707,경춘선,굴봉산,144,115
452,20220707,경춘선,백양리,83,86
453,20220707,경춘선,강촌,413,370
454,20220707,경춘선,김유정,293,314
455,20220707,경춘선,남춘천,2686,2678
456,20220707,경춘선,춘천,1222,1105
457,20220707,공항철도 1호선,서울역,8976,8330
458,20220707,공항철도 1호선,공덕,2558,3364
459,20220707,공항철도 1호선,홍대입구,10534,10700
460,20220707,공항철도 1호선,디지털미디어시티,15937,14730
461,20220707,공항철도 1호선,마곡나루(서울식물원),10204,9625
462,20220707,공항철도 1호선,김포공항,12445,7083
463,20220707,공항철도 1호선,계양,11488,10522
464,20220707,공항철도 1호선,검암,7074,6781
465,20220707,공항철도 1호선,청라국제도시,7485,7229
466,20220707,공항철도 1호선,운서,7740,7752
467,20220707,공항철도 1호선,공항화물청사,2456,2637
468,20220707,공항철도 1호선,인천공항1터미널,7451,7196
469,20220707,공항철도 1호선,인천공항2터미널,3758,3265
470,20220707,공항철도 1호선,영종,3413,3423
471,20220707,과천선,선바위,8350,7305
472,20220707,과천선,경마공원,1344,1369
473,20220707,과천선,대공원,2271,2394
474,20220707,과천선,과천,6753,6431
475,20220707,과천선,정부과천청사,11448,11458
476,20220707,과천선,인덕원,25321,26543
477,20220707,과천선,평촌,18943,18520
478,20220707,과천선,범계,26669,26169
479,20220707,분당선,선릉,15149,23075
480,20220707,분당선,한티,16014,17069
481,20220707,분당선,도곡,7838,7744
482,20220707,분당선,구룡,2454,2352
483,20220707,분당선,개포동,4366,4382
484,20220707,분당선,대모산입구,4939,4647
485,20220707,분당선,수서,14589,15259
486,20220707,분당선,복정,2,0
487,20220707,분당선,수원,8079,6764
488,20220707,분당선,서울숲,11749,12162
489,20220707,분당선,압구정로데오,20064,22404
490,20220707,분당선,강남구청,10297,11983
491,20220707,분당선,선정릉,8652,9167
492,20220707,분당선,가천대,7295,7952
493,20220707,분당선,태평,14129,13375
494,20220707,분당선,모란,20163,20471
495,20220707,분당선,야탑,27327,28611
496,20220707,분당선,서현,26879,27380
497,20220707,분당선,수내,15320,15332
498,20220707,분당선,정자,20005,21271
499,20220707,분당선,미금,16371,17454
500,20220707,분당선,오리,12588,10314
501,20220707,분당선,이매,6198,5775
502,20220707,분당선,보정,3130,2692
503,20220707,분당선,죽전,13791,15583
504,20220707,분당선,구성,5405,5551
505,20220707,분당선,신갈,4876,4823
506,20220707,분당선,기흥,10694,9940
507,20220707,분당선,상갈,5679,5427
508,20220707,분당선,청명,4637,4480
509,20220707,분당선,영통,8538,8823
510,20220707,분당선,망포,15447,14489
511,20220707,분당선,매탄권선,5546,5309
512,20220707,분당선,수원시청,12937,14016
513,20220707,분당선,매교,3324,3265
514,20220707,수인선,고색,4845,4466
515,20220707,수인선,오목천,3131,2938
516,20220707,수인선,어천,856,846
517,20220707,수인선,야목,401,287
518,20220707,수인선,사리,5008,4280
519,20220707,수인선,달월,109,74
520,20220707,수인선,월곶,3110,2839
521,20220707,수인선,소래포구,4739,4425
522,20220707,수인선,인천논현,5584,5923
523,20220707,수인선,호구포,4263,4441
524,20220707,수인선,남동인더스파크,2437,2759
525,20220707,수인선,원인재,4349,4542
526,20220707,수인선,연수,4597,4433
527,20220707,수인선,송도,2339,2207
528,20220707,수인선,인하대,6086,5624
529,20220707,수인선,숭의,4027,3767
530,20220707,수인선,신포,1802,1828
531,20220707,수인선,인천,1028,1738
532,20220707,신림선,샛강,2168,2661
533,20220707,신림선,대방,1937,1505
534,20220707,신림선,서울지방병무청,2204,2456
535,20220707,신림선,보라매,2743,2520
536,20220707,신림선,보라매공원,1775,1852
537,20220707,신림선,보라매병원,6833,7059
538,20220707,신림선,당곡,3669,3652
539,20220707,신림선,신림,1676,2070
540,20220707,신림선,서원,2891,2604
541,20220707,신림선,서울대벤처타운,6183,6411
542,20220707,신림선,관악산(서울대),2307,2389
543,20220707,안산선,산본,16220,17447
544,20220707,안산선,대야미,5073,4687
545,20220707,안산선,반월,4413,4293
546,20220707,안산선,상록수,15711,15952
547,20220707,안산선,한대앞,9273,9314
548,20220707,안산선,중앙,17898,18599
549,20220707,안산선,고잔,9079,8587
550,20220707,안산선,초지,4959,5026
551,20220707,안산선,안산,11636,10619
552,20220707,안산선,신길온천,1864,1643
553,20220707,안산선,정왕,7769,8158
554,20220707,안산선,오이도,8474,8269
555,20220707,안산선,수리산,4331,3539
556,20220707,우이신설선,북한산우이,2739,2425
557,20220707,우이신설선,솔밭공원,2633,2465
558,20220707,우이신설선,4.19민주묘지,3007,2739
559,20220707,우이신설선,가오리,4465,4440
560,20220707,우이신설선,화계,3581,3412
561,20220707,우이신설선,삼양,2179,2231
562,20220707,우이신설선,삼양사거리,2515,2518
563,20220707,우이신설선,솔샘,6208,5763
564,20220707,우이신설선,북한산보국문,5999,5799
565,20220707,우이신설선,정릉,4826,4457
566,20220707,우이신설선,성신여대입구(돈암),3468,3819
567,20220707,우이신설선,보문,1566,1570
568,20220707,우이신설선,신설동,2306,2224
569,20220707,일산선,원흥,11592,10917
570,20220707,일산선,지축,2,0
571,20220707,일산선,삼송,20453,19743
572,20220707,일산선,원당,11833,10994
573,20220707,일산선,화정,17459,17654
574,20220707,일산선,대곡,2272,1826
575,20220707,일산선,백석,10272,10120
576,20220707,일산선,마두,8000,8280
577,20220707,일산선,정발산,7064,7227
578,20220707,일산선,주엽,9630,9549
579,20220707,일산선,대화,14573,11682
580,20220707,장항선,봉명,1385,1293
581,20220707,장항선,쌍용(나사렛대),2105,1974
582,20220707,장항선,아산,2920,2723
583,20220707,장항선,탕정,906,789
584,20220707,장항선,배방,1088,1066
585,20220707,장항선,온양온천,3480,3694
586,20220707,장항선,신창(순천향대),1325,1286
587,20220707,중앙선,회기,25535,24611
588,20220707,중앙선,중랑,5914,5543
589,20220707,중앙선,상봉(시외버스터미널),5715,5851
590,20220707,중앙선,망우,8071,7758
591,20220707,중앙선,양원,3291,3193
592,20220707,중앙선,구리,13768,13894
593,20220707,중앙선,도농,11657,10555
594,20220707,중앙선,양정,689,597
595,20220707,중앙선,덕소,5836,5772
596,20220707,중앙선,도심,2674,2079
597,20220707,중앙선,팔당,873,873
598,20220707,중앙선,운길산,714,673
599,20220707,중앙선,양수,1974,1980
600,20220707,중앙선,신원,208,180
601,20220707,중앙선,국수,807,760
602,20220707,중앙선,아신,558,583
603,20220707,중앙선,오빈,316,322
604,20220707,중앙선,양평,2833,2928
605,20220707,중앙선,원덕,358,348
606,20220707,중앙선,용문,2044,1940
607,20220707,중앙선,지평,69,86
