,사용일자,호선명,역명,승차송승객수,하차총승객수
179,20220709,6호선,연신내,1,0
180,20220709,6호선,구산,5983,4428
181,20220709,6호선,새절(신사),9161,8409
182,20220709,6호선,증산(명지대앞),7810,7339
183,20220709,6호선,디지털미디어시티,8173,8025
184,20220709,6호선,월드컵경기장(성산),4742,4967
185,20220709,6호선,마포구청,9723,8345
186,20220709,6호선,망원,12650,13668
187,20220709,6호선,합정,13286,12966
188,20220709,6호선,상수,9143,11479
189,20220709,6호선,광흥창(서강),5471,4983
190,20220709,6호선,대흥(서강대앞),5918,6001
191,20220709,6호선,공덕,10961,10376
192,20220709,6호선,효창공원앞,4892,4073
193,20220709,6호선,삼각지,6011,4466
194,20220709,6호선,녹사평(용산구청),5370,6040
195,20220709,6호선,이태원,15191,20343
196,20220709,6호선,한강진,9321,11488
197,20220709,6호선,버티고개,1567,1673
198,20220709,6호선,약수,2621,2618
199,20220709,6호선,청구,2420,2373
200,20220709,6호선,신당,4882,4620
201,20220709,6호선,동묘앞,7654,7337
202,20220709,6호선,창신,2221,1807
203,20220709,6호선,보문,5281,4681
204,20220709,6호선,안암(고대병원앞),6784,6365
205,20220709,6호선,고려대(종암),5628,5349
206,20220709,6호선,월곡(동덕여대),7657,7198
207,20220709,6호선,상월곡(한국과학기술연구원),4312,3653
208,20220709,6호선,돌곶이,6350,5874
209,20220709,6호선,석계,8944,8852
210,20220709,6호선,태릉입구,4375,4477
211,20220709,6호선,화랑대(서울여대입구),7141,5910
212,20220709,6호선,봉화산(서울의료원),5781,5548
213,20220709,7호선,장암,2015,1458
214,20220709,7호선,도봉산,6821,9229
215,20220709,7호선,수락산,11195,11020
216,20220709,7호선,마들,9695,8882
217,20220709,7호선,노원,17377,18293
218,20220709,7호선,중계,9950,8614
219,20220709,7호선,하계,13264,11962
220,20220709,7호선,공릉(서울과학기술대),9090,8564
221,20220709,7호선,태릉입구,7081,6457
222,20220709,7호선,먹골,8194,7681
223,20220709,7호선,중화,8025,7481
224,20220709,7호선,상봉(시외버스터미널),14336,13717
225,20220709,7호선,면목,11272,10535
226,20220709,7호선,사가정,12725,12053
227,20220709,7호선,용마산(용마폭포공원),4765,4601
228,20220709,7호선,중곡,7244,6622
229,20220709,7호선,군자(능동),11602,8546
230,20220709,7호선,어린이대공원(세종대),9901,9421
231,20220709,7호선,건대입구,11968,12873
232,20220709,7호선,뚝섬유원지,10057,9302
233,20220709,7호선,청담,12014,13279
234,20220709,7호선,강남구청,9965,11176
235,20220709,7호선,학동,11112,11737
236,20220709,7호선,논현,10601,11461
237,20220709,7호선,반포,4851,4663
238,20220709,7호선,고속터미널,16311,12484
239,20220709,7호선,내방,8325,8306
240,20220709,7호선,이수,13827,13255
241,20220709,7호선,남성,8262,7415
242,20220709,7호선,숭실대입구(살피재),8888,8665
243,20220709,7호선,상도,8206,7365
244,20220709,7호선,장승배기,6938,6383
245,20220709,7호선,신대방삼거리,11134,10140
246,20220709,7호선,보라매,5645,5459
247,20220709,7호선,신풍,8532,8165
248,20220709,7호선,대림(구로구청),7617,8217
249,20220709,7호선,남구로,8626,8977
250,20220709,7호선,가산디지털단지,15518,13943
251,20220709,7호선,철산,16616,16644
252,20220709,7호선,광명사거리,17982,17700
253,20220709,7호선,천왕,7466,7114
254,20220709,7호선,온수(성공회대입구),5979,5919
255,20220709,8호선,암사,13192,11709
256,20220709,8호선,천호(풍납토성),12786,15230
257,20220709,8호선,강동구청,6488,6526
258,20220709,8호선,몽촌토성(평화의문),4269,4404
259,20220709,8호선,잠실(송파구청),14921,17837
260,20220709,8호선,석촌,6092,7205
261,20220709,8호선,송파,6263,5867
262,20220709,8호선,가락시장,5476,5673
263,20220709,8호선,문정,8923,8787
264,20220709,8호선,장지,13304,12385
265,20220709,8호선,복정,6613,5458
266,20220709,8호선,산성,4508,4462
267,20220709,8호선,남한산성입구(성남법원.검찰청),9898,8434
268,20220709,8호선,단대오거리,8047,7634
269,20220709,8호선,신흥,3924,4156
270,20220709,8호선,수진,4568,4114
271,20220709,8호선,모란,5501,4762
272,20220709,8호선,남위례,3864,3870
273,20220709,9호선,개화,1487,1265
274,20220709,9호선,김포공항,8819,13152
275,20220709,9호선,공항시장,2458,2445
276,20220709,9호선,신방화,5180,4785
277,20220709,9호선,마곡나루(서울식물원),8497,8489
278,20220709,9호선,양천향교,6136,5814
279,20220709,9호선,가양,15064,14289
280,20220709,9호선,증미,4414,4174
281,20220709,9호선,등촌,7819,7218
282,20220709,9호선,염창,12926,11801
283,20220709,9호선,신목동,2696,2192
284,20220709,9호선,선유도,4097,3864
285,20220709,9호선,당산,14208,13155
286,20220709,9호선,국회의사당,5086,5255
287,20220709,9호선,여의도,14231,13773
288,20220709,9호선,샛강,3252,3013
289,20220709,9호선,노량진,21486,21404
290,20220709,9호선,노들,3846,3201
291,20220709,9호선,흑석(중앙대입구),6346,6256
292,20220709,9호선,동작(현충원),1515,1450
293,20220709,9호선,구반포,851,877
294,20220709,9호선,신반포,3195,3249
295,20220709,9호선,고속터미널,15654,22519
296,20220709,9호선,사평,2728,2468
297,20220709,9호선,신논현,27558,28211
298,20220709,9호선2~3단계,언주,6838,6785
299,20220709,9호선2~3단계,선정릉,5025,5616
300,20220709,9호선2~3단계,삼성중앙,3488,3501
301,20220709,9호선2~3단계,봉은사,19490,21329
302,20220709,9호선2~3단계,종합운동장,3777,3666
303,20220709,9호선2~3단계,삼전,5283,4779
304,20220709,9호선2~3단계,석촌고분,4607,4295
305,20220709,9호선2~3단계,석촌,7327,5840
306,20220709,9호선2~3단계,송파나루,4439,4976
307,20220709,9호선2~3단계,한성백제,1954,1670
308,20220709,9호선2~3단계,올림픽공원(한국체대),6238,6296
309,20220709,9호선2~3단계,둔촌오륜,690,724
310,20220709,9호선2~3단계,중앙보훈병원,5523,4994
311,20220709,경강선,판교,3560,3488
312,20220709,경강선,이매,948,714
313,20220709,경강선,삼동,1598,1502
314,20220709,경강선,경기광주,6093,5442
315,20220709,경강선,초월,2551,2253
316,20220709,경강선,곤지암,2076,2156
317,20220709,경강선,신둔도예촌,1326,1302
318,20220709,경강선,이천,3045,3188
319,20220709,경강선,부발,2336,1955
320,20220709,경강선,세종대왕릉,427,420
321,20220709,경강선,여주,2771,3100
322,20220709,경부선,서울역,9107,2294
323,20220709,경부선,남영,6281,6174
324,20220709,경부선,용산,42518,46262
325,20220709,경부선,노량진,8231,7094
326,20220709,경부선,대방,7426,7925
327,20220709,경부선,영등포,45909,48752
328,20220709,경부선,신도림,3195,3351
329,20220709,경부선,신길,6130,5054
330,20220709,경부선,구로,14179,14935
331,20220709,경부선,가산디지털단지,6576,8562
332,20220709,경부선,금천구청,8730,8428
333,20220709,경부선,석수,7193,6630
334,20220709,경부선,관악,6701,6297
335,20220709,경부선,안양,19624,19679
336,20220709,경부선,명학,4898,4533
337,20220709,경부선,금정,20772,20605
338,20220709,경부선,군포,4366,3899
339,20220709,경부선,의왕,6229,6012
340,20220709,경부선,성균관대,11373,11392
341,20220709,경부선,화서,6308,6014
342,20220709,경부선,수원,41832,46059
343,20220709,경부선,독산,9446,8916
344,20220709,경부선,세류,2895,2869
345,20220709,경부선,병점,13422,13148
346,20220709,경부선,세마,2661,2359
347,20220709,경부선,오산대,3159,2827
348,20220709,경부선,오산,10562,9805
349,20220709,경부선,진위,1135,961
350,20220709,경부선,송탄,5468,4743
351,20220709,경부선,서정리,7752,6142
352,20220709,경부선,평택지제,3709,3314
353,20220709,경부선,평택,14850,14293
354,20220709,경부선,성환,3246,3050
355,20220709,경부선,직산,778,744
356,20220709,경부선,두정,5977,5990
357,20220709,경부선,천안,7180,7381
358,20220709,경부선,당정,4486,4111
359,20220709,경부선,서동탄,1219,1217
360,20220709,경부선,광명,2984,2759
361,20220709,경원선,이촌(국립중앙박물관),3364,2434
362,20220709,경원선,서빙고,1620,1486
363,20220709,경원선,한남,2896,2734
364,20220709,경원선,옥수,49,33
365,20220709,경원선,응봉,1602,1296
366,20220709,경원선,왕십리(성동구청),14842,16987
367,20220709,경원선,청량리(서울시립대입구),18192,19219
368,20220709,경원선,외대앞,6335,5916
369,20220709,경원선,신이문,6509,5773
370,20220709,경원선,석계,6940,7283
371,20220709,경원선,광운대,5843,5704
372,20220709,경원선,월계,4893,4447
373,20220709,경원선,녹천,3524,2903
374,20220709,경원선,창동,1,0
375,20220709,경원선,방학,8053,7562
376,20220709,경원선,도봉,4869,4478
377,20220709,경원선,도봉산,9074,6361
378,20220709,경원선,망월사,6018,6109
379,20220709,경원선,회룡,10469,10241
380,20220709,경원선,의정부,19258,20595
381,20220709,경원선,가능,5577,5243
382,20220709,경원선,녹양,3733,3579
383,20220709,경원선,양주,7194,6528
384,20220709,경원선,덕계,2759,2474
385,20220709,경원선,덕정,4970,4447
386,20220709,경원선,지행,6492,6311
387,20220709,경원선,동두천중앙,2774,2722
388,20220709,경원선,보산,1801,1718
389,20220709,경원선,동두천,1930,2245
390,20220709,경원선,소요산,4965,4284
391,20220709,경의선,서울역,1470,1616
392,20220709,경의선,신촌,421,461
393,20220709,경의선,효창공원앞,1830,1984
394,20220709,경의선,공덕,3037,2331
395,20220709,경의선,서강대,1882,1792
396,20220709,경의선,홍대입구,2420,3125
397,20220709,경의선,가좌,4314,4043
398,20220709,경의선,디지털미디어시티,2186,1981
399,20220709,경의선,수색,1678,1613
400,20220709,경의선,화전,1143,1000
401,20220709,경의선,강매,2200,1981
402,20220709,경의선,행신,5926,5884
403,20220709,경의선,능곡,2978,2936
404,20220709,경의선,곡산,456,450
405,20220709,경의선,백마,4824,4418
406,20220709,경의선,풍산,4631,4387
407,20220709,경의선,일산,6808,6360
408,20220709,경의선,탄현,5992,5464
409,20220709,경의선,야당,7273,7338
410,20220709,경의선,운정,5580,4902
411,20220709,경의선,금릉,4279,4043
412,20220709,경의선,금촌,6208,5791
413,20220709,경의선,월롱,1975,1662
414,20220709,경의선,파주,1002,703
415,20220709,경의선,문산,5912,5563
416,20220709,경의선,임진강,75,60
417,20220709,경인선,개봉,17479,16469
418,20220709,경인선,오류동,9586,8472
419,20220709,경인선,역곡,21707,21013
420,20220709,경인선,부천,30905,31781
421,20220709,경인선,송내,19916,19447
422,20220709,경인선,부평,31378,34501
423,20220709,경인선,백운,6011,5982
424,20220709,경인선,동암,13644,13665
425,20220709,경인선,주안,16906,15124
426,20220709,경인선,제물포,8107,7457
427,20220709,경인선,동인천,12608,12537
428,20220709,경인선,인천,5053,4214
429,20220709,경인선,구일,6801,6591
430,20220709,경인선,소사,7293,7226
431,20220709,경인선,부개,7092,6387
432,20220709,경인선,간석,4662,4441
433,20220709,경인선,도원,2347,2323
434,20220709,경인선,온수(성공회대입구),5264,4803
435,20220709,경인선,중동,7176,6492
436,20220709,경인선,도화,3455,3223
437,20220709,경춘선,신내,1425,1374
438,20220709,경춘선,갈매,2148,1765
439,20220709,경춘선,별내,2508,2323
440,20220709,경춘선,퇴계원,2769,2416
441,20220709,경춘선,사릉,1891,1801
442,20220709,경춘선,금곡,1187,1086
443,20220709,경춘선,평내호평,4987,4851
444,20220709,경춘선,천마산,1462,1366
445,20220709,경춘선,마석,3575,3474
446,20220709,경춘선,대성리,1932,1669
447,20220709,경춘선,청평,2292,2703
448,20220709,경춘선,상천,401,373
449,20220709,경춘선,가평,3208,4472
450,20220709,경춘선,굴봉산,198,209
451,20220709,경춘선,백양리,108,170
452,20220709,경춘선,강촌,745,872
453,20220709,경춘선,김유정,496,625
454,20220709,경춘선,남춘천,3149,3382
455,20220709,경춘선,춘천,2114,1954
456,20220709,공항철도 1호선,서울역,9391,9401
457,20220709,공항철도 1호선,공덕,1782,2791
458,20220709,공항철도 1호선,홍대입구,15123,15393
459,20220709,공항철도 1호선,디지털미디어시티,6199,5665
460,20220709,공항철도 1호선,마곡나루(서울식물원),3309,3587
461,20220709,공항철도 1호선,김포공항,11829,5973
462,20220709,공항철도 1호선,계양,8204,7505
463,20220709,공항철도 1호선,검암,4992,5112
464,20220709,공항철도 1호선,청라국제도시,4936,4769
465,20220709,공항철도 1호선,운서,7277,7532
466,20220709,공항철도 1호선,공항화물청사,1338,1359
467,20220709,공항철도 1호선,인천공항1터미널,8006,7406
468,20220709,공항철도 1호선,인천공항2터미널,3722,3335
469,20220709,공항철도 1호선,영종,3532,3475
470,20220709,과천선,선바위,6045,5318
471,20220709,과천선,경마공원,13942,14013
472,20220709,과천선,대공원,12398,14776
473,20220709,과천선,과천,5567,5126
474,20220709,과천선,정부과천청사,7461,7178
475,20220709,과천선,인덕원,18264,18114
476,20220709,과천선,평촌,9978,9745
477,20220709,과천선,범계,22985,22768
478,20220709,분당선,선릉,5689,8582
479,20220709,분당선,한티,13381,12774
480,20220709,분당선,도곡,5008,4548
481,20220709,분당선,구룡,1463,1279
482,20220709,분당선,개포동,3146,3011
483,20220709,분당선,대모산입구,3405,3170
484,20220709,분당선,수서,11137,11543
485,20220709,분당선,복정,3,0
486,20220709,분당선,수원,8437,6812
487,20220709,분당선,서울숲,9009,9519
488,20220709,분당선,압구정로데오,18583,22073
489,20220709,분당선,강남구청,5155,6141
490,20220709,분당선,선정릉,3373,3447
491,20220709,분당선,가천대,5170,5627
492,20220709,분당선,태평,11449,10752
493,20220709,분당선,모란,22656,23646
494,20220709,분당선,야탑,18940,19874
495,20220709,분당선,서현,21565,21745
496,20220709,분당선,수내,9822,9158
497,20220709,분당선,정자,11906,11800
498,20220709,분당선,미금,11495,11956
499,20220709,분당선,오리,8255,6686
500,20220709,분당선,이매,4352,4125
501,20220709,분당선,보정,1868,1643
502,20220709,분당선,죽전,10784,12152
503,20220709,분당선,구성,3789,3756
504,20220709,분당선,신갈,3038,3016
505,20220709,분당선,기흥,7765,7268
506,20220709,분당선,상갈,4210,4102
507,20220709,분당선,청명,3042,2992
508,20220709,분당선,영통,7479,7489
509,20220709,분당선,망포,10629,9581
510,20220709,분당선,매탄권선,4096,3639
511,20220709,분당선,수원시청,11722,13736
512,20220709,분당선,매교,2230,2182
513,20220709,수인선,고색,2793,2670
514,20220709,수인선,오목천,2519,2007
515,20220709,수인선,어천,951,805
516,20220709,수인선,야목,313,294
517,20220709,수인선,사리,4046,3300
518,20220709,수인선,달월,86,82
519,20220709,수인선,월곶,2432,2325
520,20220709,수인선,소래포구,5251,5198
521,20220709,수인선,인천논현,4814,4974
522,20220709,수인선,호구포,2830,2603
523,20220709,수인선,남동인더스파크,1044,984
524,20220709,수인선,원인재,3870,4020
525,20220709,수인선,연수,4334,4411
526,20220709,수인선,송도,2100,2037
527,20220709,수인선,인하대,4589,4278
528,20220709,수인선,숭의,2911,2668
529,20220709,수인선,신포,1578,1585
530,20220709,수인선,인천,1378,2238
531,20220709,신림선,샛강,1099,1479
532,20220709,신림선,대방,1794,1180
533,20220709,신림선,서울지방병무청,1668,1770
534,20220709,신림선,보라매,2190,1963
535,20220709,신림선,보라매공원,1417,1419
536,20220709,신림선,보라매병원,2968,3011
537,20220709,신림선,당곡,3058,2670
538,20220709,신림선,신림,1410,1909
539,20220709,신림선,서원,2298,1976
540,20220709,신림선,서울대벤처타운,5708,5094
541,20220709,신림선,관악산(서울대),4418,4648
542,20220709,안산선,산본,13790,14662
543,20220709,안산선,대야미,4175,3746
544,20220709,안산선,반월,3902,3680
545,20220709,안산선,상록수,13391,12941
546,20220709,안산선,한대앞,7638,7558
547,20220709,안산선,중앙,17546,18571
548,20220709,안산선,고잔,6887,6849
549,20220709,안산선,초지,3921,3712
550,20220709,안산선,안산,10398,10743
551,20220709,안산선,신길온천,1679,1608
552,20220709,안산선,정왕,7208,7275
553,20220709,안산선,오이도,8269,8394
554,20220709,안산선,수리산,3123,2659
555,20220709,우이신설선,북한산우이,3906,4160
556,20220709,우이신설선,솔밭공원,1920,1809
557,20220709,우이신설선,4.19민주묘지,2605,2304
558,20220709,우이신설선,가오리,3282,3086
559,20220709,우이신설선,화계,2671,2503
560,20220709,우이신설선,삼양,1645,1567
561,20220709,우이신설선,삼양사거리,2203,2010
562,20220709,우이신설선,솔샘,4196,3565
563,20220709,우이신설선,북한산보국문,5119,4410
564,20220709,우이신설선,정릉,3902,3108
565,20220709,우이신설선,성신여대입구(돈암),2932,3507
566,20220709,우이신설선,보문,1221,1107
567,20220709,우이신설선,신설동,1420,1445
568,20220709,일산선,원흥,8104,7438
569,20220709,일산선,삼송,15926,15074
570,20220709,일산선,원당,8959,8316
571,20220709,일산선,화정,13816,14071
572,20220709,일산선,대곡,1552,1368
573,20220709,일산선,백석,7904,7810
574,20220709,일산선,마두,5419,5440
575,20220709,일산선,정발산,7296,7935
576,20220709,일산선,주엽,7642,7241
577,20220709,일산선,대화,9195,8034
578,20220709,장항선,봉명,946,917
579,20220709,장항선,쌍용(나사렛대),1932,1697
580,20220709,장항선,아산,3453,3435
581,20220709,장항선,탕정,887,760
582,20220709,장항선,배방,1154,1152
583,20220709,장항선,온양온천,5617,5593
584,20220709,장항선,신창(순천향대),1098,1020
585,20220709,중앙선,회기,21077,19192
586,20220709,중앙선,중랑,4771,4410
587,20220709,중앙선,상봉(시외버스터미널),5154,4989
588,20220709,중앙선,망우,7104,6880
589,20220709,중앙선,양원,2007,1978
590,20220709,중앙선,구리,11117,11400
591,20220709,중앙선,도농,7751,7286
592,20220709,중앙선,양정,624,502
593,20220709,중앙선,덕소,5018,5036
594,20220709,중앙선,도심,1804,1515
595,20220709,중앙선,팔당,1412,1431
596,20220709,중앙선,운길산,1073,1080
597,20220709,중앙선,양수,2958,3035
598,20220709,중앙선,신원,239,173
599,20220709,중앙선,국수,689,759
600,20220709,중앙선,아신,780,772
601,20220709,중앙선,오빈,333,328
602,20220709,중앙선,양평,3116,3271
603,20220709,중앙선,원덕,466,473
604,20220709,중앙선,용문,2644,3104
605,20220709,중앙선,지평,66,80
