,사용일자,호선명,역명,승차송승객수,하차총승객수
192,20220723,6호선,효창공원앞,4750,4080
193,20220723,6호선,삼각지,6016,4421
194,20220723,6호선,녹사평(용산구청),4868,5639
195,20220723,6호선,이태원,14371,17837
196,20220723,6호선,한강진,9279,10748
197,20220723,6호선,버티고개,1447,1570
198,20220723,6호선,약수,2490,2461
199,20220723,6호선,청구,2415,2336
200,20220723,6호선,신당,6611,5994
201,20220723,6호선,동묘앞,7301,7015
202,20220723,6호선,창신,2117,1825
203,20220723,6호선,보문,5147,4654
204,20220723,6호선,안암(고대병원앞),6539,6164
205,20220723,6호선,고려대(종암),5294,5108
206,20220723,6호선,월곡(동덕여대),7289,7035
207,20220723,6호선,상월곡(한국과학기술연구원),4146,3568
208,20220723,6호선,돌곶이,6114,5591
209,20220723,6호선,석계,8336,8541
210,20220723,6호선,태릉입구,4264,4364
211,20220723,6호선,화랑대(서울여대입구),6672,5351
212,20220723,6호선,봉화산(서울의료원),5509,5414
213,20220723,7호선,장암,1893,1326
214,20220723,7호선,도봉산,6587,8762
215,20220723,7호선,수락산,10483,10447
216,20220723,7호선,마들,9040,8488
217,20220723,7호선,노원,16385,16571
218,20220723,7호선,중계,9176,8275
219,20220723,7호선,하계,12121,11236
220,20220723,7호선,공릉(서울과학기술대),8533,8159
221,20220723,7호선,태릉입구,6631,5919
222,20220723,7호선,먹골,7446,7153
223,20220723,7호선,중화,7457,7132
224,20220723,7호선,상봉(시외버스터미널),13245,12715
225,20220723,7호선,면목,10924,10423
226,20220723,7호선,사가정,11890,11442
227,20220723,7호선,용마산(용마폭포공원),4442,4328
228,20220723,7호선,중곡,7184,6775
229,20220723,7호선,군자(능동),10951,8301
230,20220723,7호선,어린이대공원(세종대),9665,9232
231,20220723,7호선,건대입구,10641,11226
232,20220723,7호선,뚝섬유원지,7040,6639
233,20220723,7호선,청담,10652,11997
234,20220723,7호선,강남구청,9023,9936
235,20220723,7호선,학동,10232,10839
236,20220723,7호선,논현,9653,11043
237,20220723,7호선,반포,4631,4485
238,20220723,7호선,고속터미널,15454,11488
239,20220723,7호선,내방,7774,7884
240,20220723,7호선,이수,12274,11798
241,20220723,7호선,남성,7680,6989
242,20220723,7호선,숭실대입구(살피재),7935,7681
243,20220723,7호선,상도,7562,6950
244,20220723,7호선,장승배기,6503,6143
245,20220723,7호선,신대방삼거리,10851,10000
246,20220723,7호선,보라매,5105,4979
247,20220723,7호선,신풍,8300,7820
248,20220723,7호선,대림(구로구청),7439,8067
249,20220723,7호선,남구로,8267,8716
250,20220723,7호선,가산디지털단지,13957,12392
251,20220723,7호선,철산,15168,15304
252,20220723,7호선,광명사거리,16711,16817
253,20220723,7호선,천왕,6911,6539
254,20220723,7호선,온수(성공회대입구),5628,5361
255,20220723,8호선,암사,12366,11142
256,20220723,8호선,천호(풍납토성),11384,13560
257,20220723,8호선,강동구청,6175,6257
258,20220723,8호선,몽촌토성(평화의문),4134,4163
259,20220723,8호선,잠실(송파구청),14274,15843
260,20220723,8호선,석촌,5800,7003
261,20220723,8호선,송파,6199,6272
262,20220723,8호선,가락시장,5274,5491
263,20220723,8호선,문정,8191,8159
264,20220723,8호선,장지,12135,11099
265,20220723,8호선,복정,5961,4913
266,20220723,8호선,산성,4018,3975
267,20220723,8호선,남한산성입구(성남법원.검찰청),9362,8260
268,20220723,8호선,단대오거리,7476,6985
269,20220723,8호선,신흥,3617,3967
270,20220723,8호선,수진,4366,3937
271,20220723,8호선,모란,3656,3240
272,20220723,8호선,남위례,3585,3595
273,20220723,9호선,개화,1393,1147
274,20220723,9호선,김포공항,7791,11433
275,20220723,9호선,공항시장,2200,2290
276,20220723,9호선,신방화,4837,4719
277,20220723,9호선,마곡나루(서울식물원),7498,7369
278,20220723,9호선,양천향교,5826,5538
279,20220723,9호선,가양,13869,13104
280,20220723,9호선,증미,4223,4036
281,20220723,9호선,등촌,7206,6840
282,20220723,9호선,염창,11778,10863
283,20220723,9호선,신목동,2514,2118
284,20220723,9호선,선유도,3849,3609
285,20220723,9호선,당산,13119,12538
286,20220723,9호선,국회의사당,4219,4407
287,20220723,9호선,여의도,12740,11620
288,20220723,9호선,샛강,2806,2676
289,20220723,9호선,노량진,21385,20750
290,20220723,9호선,노들,3275,2786
291,20220723,9호선,흑석(중앙대입구),6007,5908
292,20220723,9호선,동작(현충원),1586,1329
293,20220723,9호선,구반포,920,893
294,20220723,9호선,신반포,2685,2514
295,20220723,9호선,고속터미널,13588,20113
296,20220723,9호선,사평,2461,2438
297,20220723,9호선,신논현,24948,25170
298,20220723,9호선2~3단계,언주,6185,6257
299,20220723,9호선2~3단계,선정릉,4470,4951
300,20220723,9호선2~3단계,삼성중앙,3490,3579
301,20220723,9호선2~3단계,봉은사,17854,18708
302,20220723,9호선2~3단계,종합운동장,3695,3287
303,20220723,9호선2~3단계,삼전,5270,4774
304,20220723,9호선2~3단계,석촌고분,4563,4357
305,20220723,9호선2~3단계,석촌,6947,5508
306,20220723,9호선2~3단계,송파나루,4510,4718
307,20220723,9호선2~3단계,한성백제,1887,1576
308,20220723,9호선2~3단계,올림픽공원(한국체대),4492,4302
309,20220723,9호선2~3단계,둔촌오륜,637,597
310,20220723,9호선2~3단계,중앙보훈병원,5174,4653
311,20220723,경강선,판교,3218,3206
312,20220723,경강선,이매,903,741
313,20220723,경강선,삼동,1551,1434
314,20220723,경강선,경기광주,5638,5300
315,20220723,경강선,초월,2328,2111
316,20220723,경강선,곤지암,1935,1921
317,20220723,경강선,신둔도예촌,1238,1177
318,20220723,경강선,이천,2827,2967
319,20220723,경강선,부발,2187,1812
320,20220723,경강선,세종대왕릉,339,389
321,20220723,경강선,여주,2643,2837
322,20220723,경부선,서울역,8585,2277
323,20220723,경부선,남영,6541,6605
324,20220723,경부선,용산,39069,41949
325,20220723,경부선,노량진,7499,6645
326,20220723,경부선,대방,6992,7531
327,20220723,경부선,영등포,42739,44180
328,20220723,경부선,신도림,2723,3013
329,20220723,경부선,신길,5793,4850
330,20220723,경부선,구로,13157,13581
331,20220723,경부선,가산디지털단지,6031,8094
332,20220723,경부선,금천구청,8202,8312
333,20220723,경부선,석수,6835,6215
334,20220723,경부선,관악,6169,6002
335,20220723,경부선,안양,17797,17867
336,20220723,경부선,명학,4620,4477
337,20220723,경부선,금정,20331,20338
338,20220723,경부선,군포,4350,3952
339,20220723,경부선,의왕,5871,5634
340,20220723,경부선,성균관대,10409,10477
341,20220723,경부선,화서,5521,5314
342,20220723,경부선,수원,37631,41719
343,20220723,경부선,독산,8924,8651
344,20220723,경부선,세류,2574,2588
345,20220723,경부선,병점,12693,12401
346,20220723,경부선,세마,2419,2136
347,20220723,경부선,오산대,3155,2756
348,20220723,경부선,오산,10047,9417
349,20220723,경부선,진위,1019,899
350,20220723,경부선,송탄,4949,4485
351,20220723,경부선,서정리,7359,5877
352,20220723,경부선,평택지제,3689,3314
353,20220723,경부선,평택,13633,13077
354,20220723,경부선,성환,3104,2816
355,20220723,경부선,직산,748,669
356,20220723,경부선,두정,5583,5701
357,20220723,경부선,천안,6439,6641
358,20220723,경부선,당정,4128,3903
359,20220723,경부선,서동탄,1007,1040
360,20220723,경부선,광명,2715,2449
361,20220723,경원선,이촌(국립중앙박물관),2961,2222
362,20220723,경원선,서빙고,1489,1413
363,20220723,경원선,한남,2590,2533
364,20220723,경원선,옥수,32,25
365,20220723,경원선,응봉,1423,1269
366,20220723,경원선,왕십리(성동구청),12835,14574
367,20220723,경원선,청량리(서울시립대입구),17801,18063
368,20220723,경원선,외대앞,6216,5971
369,20220723,경원선,신이문,6250,5709
370,20220723,경원선,석계,6571,6795
371,20220723,경원선,광운대,5649,5670
372,20220723,경원선,월계,4656,4290
373,20220723,경원선,녹천,3288,2839
374,20220723,경원선,방학,7525,7392
375,20220723,경원선,도봉,4555,4234
376,20220723,경원선,도봉산,8779,6232
377,20220723,경원선,망월사,5758,5867
378,20220723,경원선,회룡,9864,9726
379,20220723,경원선,의정부,17784,18734
380,20220723,경원선,가능,5333,5135
381,20220723,경원선,녹양,3614,3377
382,20220723,경원선,양주,6550,6348
383,20220723,경원선,덕계,2686,2409
384,20220723,경원선,덕정,4541,4187
385,20220723,경원선,지행,6081,5958
386,20220723,경원선,동두천중앙,2686,2661
387,20220723,경원선,보산,1804,1767
388,20220723,경원선,동두천,1776,2150
389,20220723,경원선,소요산,4581,3934
390,20220723,경의선,서울역,1519,1749
391,20220723,경의선,신촌,438,520
392,20220723,경의선,효창공원앞,1835,2012
393,20220723,경의선,공덕,2793,2095
394,20220723,경의선,서강대,1716,1704
395,20220723,경의선,홍대입구,1984,2751
396,20220723,경의선,가좌,3994,3883
397,20220723,경의선,디지털미디어시티,2012,1767
398,20220723,경의선,수색,1623,1541
399,20220723,경의선,화전,1065,995
400,20220723,경의선,강매,2061,1856
401,20220723,경의선,행신,5810,5739
402,20220723,경의선,능곡,2869,2839
403,20220723,경의선,곡산,470,440
404,20220723,경의선,백마,4548,4296
405,20220723,경의선,풍산,4622,4344
406,20220723,경의선,일산,7215,6940
407,20220723,경의선,탄현,5501,5332
408,20220723,경의선,야당,6589,6596
409,20220723,경의선,운정,5092,4621
410,20220723,경의선,금릉,3851,3645
411,20220723,경의선,금촌,5712,5337
412,20220723,경의선,월롱,1862,1583
413,20220723,경의선,파주,934,683
414,20220723,경의선,문산,5001,4687
415,20220723,경의선,임진강,97,55
416,20220723,경의선,계양,1,0
417,20220723,경인선,개봉,16363,16010
418,20220723,경인선,오류동,8884,7960
419,20220723,경인선,역곡,19853,19411
420,20220723,경인선,부천,28195,29090
421,20220723,경인선,송내,18252,18046
422,20220723,경인선,부평,28509,31516
423,20220723,경인선,백운,5585,5585
424,20220723,경인선,동암,13041,13166
425,20220723,경인선,주안,15853,13913
426,20220723,경인선,제물포,7465,6997
427,20220723,경인선,동인천,11650,11493
428,20220723,경인선,인천,4306,3639
429,20220723,경인선,구일,8349,8214
430,20220723,경인선,소사,6521,6425
431,20220723,경인선,부개,6600,6058
432,20220723,경인선,간석,4369,4110
433,20220723,경인선,도원,2116,2111
434,20220723,경인선,온수(성공회대입구),4925,4611
435,20220723,경인선,중동,6664,6141
436,20220723,경인선,도화,3194,3013
437,20220723,경춘선,신내,1398,1342
438,20220723,경춘선,갈매,2069,1857
439,20220723,경춘선,별내,2390,2231
440,20220723,경춘선,퇴계원,2593,2284
441,20220723,경춘선,사릉,1635,1570
442,20220723,경춘선,금곡,1131,1080
443,20220723,경춘선,평내호평,4672,4494
444,20220723,경춘선,천마산,1357,1296
445,20220723,경춘선,마석,3845,3587
446,20220723,경춘선,대성리,1396,1469
447,20220723,경춘선,청평,2195,2539
448,20220723,경춘선,상천,401,355
449,20220723,경춘선,가평,2944,4085
450,20220723,경춘선,굴봉산,190,188
451,20220723,경춘선,백양리,135,151
452,20220723,경춘선,강촌,742,757
453,20220723,경춘선,김유정,454,541
454,20220723,경춘선,남춘천,2719,3039
455,20220723,경춘선,춘천,1818,1631
456,20220723,공항철도 1호선,서울역,9014,9119
457,20220723,공항철도 1호선,공덕,1653,2465
458,20220723,공항철도 1호선,홍대입구,13532,13977
459,20220723,공항철도 1호선,디지털미디어시티,5478,4944
460,20220723,공항철도 1호선,마곡나루(서울식물원),2959,3167
461,20220723,공항철도 1호선,김포공항,10787,5848
462,20220723,공항철도 1호선,계양,7563,6932
463,20220723,공항철도 1호선,검암,4467,4495
464,20220723,공항철도 1호선,청라국제도시,4520,4340
465,20220723,공항철도 1호선,운서,6956,7106
466,20220723,공항철도 1호선,공항화물청사,1462,1492
467,20220723,공항철도 1호선,인천공항1터미널,7863,7747
468,20220723,공항철도 1호선,인천공항2터미널,3500,3061
469,20220723,공항철도 1호선,영종,3208,3252
470,20220723,과천선,선바위,5137,4627
471,20220723,과천선,경마공원,13712,13725
472,20220723,과천선,대공원,4456,4670
473,20220723,과천선,과천,5117,4795
474,20220723,과천선,정부과천청사,6788,6511
475,20220723,과천선,인덕원,16720,16658
476,20220723,과천선,평촌,9288,9073
477,20220723,과천선,범계,20977,20790
478,20220723,분당선,선릉,5228,7854
479,20220723,분당선,한티,14825,13928
480,20220723,분당선,도곡,4734,4288
481,20220723,분당선,구룡,1678,1452
482,20220723,분당선,개포동,2781,2793
483,20220723,분당선,대모산입구,3233,2941
484,20220723,분당선,수서,10391,10757
485,20220723,분당선,수원,7337,6337
486,20220723,분당선,서울숲,8186,8469
487,20220723,분당선,압구정로데오,18490,21501
488,20220723,분당선,강남구청,4624,5536
489,20220723,분당선,선정릉,3119,3179
490,20220723,분당선,가천대,4722,4953
491,20220723,분당선,태평,10832,10070
492,20220723,분당선,모란,15822,16261
493,20220723,분당선,야탑,17694,18568
494,20220723,분당선,서현,19316,19313
495,20220723,분당선,수내,9188,8710
496,20220723,분당선,정자,11119,11590
497,20220723,분당선,미금,10728,11174
498,20220723,분당선,오리,7658,6321
499,20220723,분당선,이매,4352,4281
500,20220723,분당선,보정,1631,1530
501,20220723,분당선,죽전,9780,11022
502,20220723,분당선,구성,3340,3476
503,20220723,분당선,신갈,2893,2835
504,20220723,분당선,기흥,6879,6601
505,20220723,분당선,상갈,3824,3833
506,20220723,분당선,청명,2691,2690
507,20220723,분당선,영통,6815,6642
508,20220723,분당선,망포,9707,8686
509,20220723,분당선,매탄권선,3651,3450
510,20220723,분당선,수원시청,10652,12348
511,20220723,분당선,매교,2027,2091
512,20220723,수인선,고색,2699,2784
513,20220723,수인선,오목천,2338,1959
514,20220723,수인선,어천,757,687
515,20220723,수인선,야목,295,216
516,20220723,수인선,사리,3615,3022
517,20220723,수인선,달월,77,65
518,20220723,수인선,월곶,2217,2171
519,20220723,수인선,소래포구,4822,4774
520,20220723,수인선,인천논현,4485,4679
521,20220723,수인선,호구포,2737,2515
522,20220723,수인선,남동인더스파크,1006,928
523,20220723,수인선,원인재,3452,3578
524,20220723,수인선,연수,4044,4068
525,20220723,수인선,송도,1846,1786
526,20220723,수인선,인하대,4061,3826
527,20220723,수인선,숭의,2781,2519
528,20220723,수인선,신포,1388,1516
529,20220723,수인선,인천,1073,1739
530,20220723,신림선,샛강,984,1259
531,20220723,신림선,대방,1750,1257
532,20220723,신림선,서울지방병무청,1704,1841
533,20220723,신림선,보라매,2008,1794
534,20220723,신림선,보라매공원,1306,1310
535,20220723,신림선,보라매병원,2638,2639
536,20220723,신림선,당곡,2875,2711
537,20220723,신림선,신림,1375,1984
538,20220723,신림선,서원,2224,2016
539,20220723,신림선,서울대벤처타운,5578,5198
540,20220723,신림선,관악산(서울대),4009,4028
541,20220723,안산선,산본,12919,13637
542,20220723,안산선,대야미,3982,3481
543,20220723,안산선,반월,3450,3224
544,20220723,안산선,상록수,12299,12356
545,20220723,안산선,한대앞,6995,7065
546,20220723,안산선,중앙,15651,16518
547,20220723,안산선,고잔,6904,6227
548,20220723,안산선,초지,3509,3397
549,20220723,안산선,안산,9685,10552
550,20220723,안산선,신길온천,1486,1374
551,20220723,안산선,정왕,6782,6762
552,20220723,안산선,오이도,7546,7468
553,20220723,안산선,수리산,2945,2560
554,20220723,우이신설선,북한산우이,3546,3861
555,20220723,우이신설선,솔밭공원,1858,1875
556,20220723,우이신설선,4.19민주묘지,2500,2140
557,20220723,우이신설선,가오리,3085,3017
558,20220723,우이신설선,화계,2592,2337
559,20220723,우이신설선,삼양,1631,1613
560,20220723,우이신설선,삼양사거리,1915,1942
561,20220723,우이신설선,솔샘,3942,3509
562,20220723,우이신설선,북한산보국문,4904,4245
563,20220723,우이신설선,정릉,3661,2972
564,20220723,우이신설선,성신여대입구(돈암),2896,3290
565,20220723,우이신설선,보문,1183,1199
566,20220723,우이신설선,신설동,1475,1502
567,20220723,일산선,원흥,7646,7319
568,20220723,일산선,삼송,14572,13891
569,20220723,일산선,원당,8091,7680
570,20220723,일산선,화정,12646,13118
571,20220723,일산선,대곡,1419,1256
572,20220723,일산선,백석,7798,7780
573,20220723,일산선,마두,5185,5212
574,20220723,일산선,정발산,6665,7014
575,20220723,일산선,주엽,7054,6936
576,20220723,일산선,대화,17976,15086
577,20220723,장항선,봉명,797,769
578,20220723,장항선,쌍용(나사렛대),1636,1510
579,20220723,장항선,아산,3249,3143
580,20220723,장항선,탕정,824,744
581,20220723,장항선,배방,1168,1027
582,20220723,장항선,온양온천,3841,3849
583,20220723,장항선,신창(순천향대),1008,955
584,20220723,중앙선,회기,20493,19199
585,20220723,중앙선,중랑,4734,4416
586,20220723,중앙선,상봉(시외버스터미널),4854,4741
587,20220723,중앙선,망우,6773,6702
588,20220723,중앙선,양원,1941,1822
589,20220723,중앙선,구리,10290,10560
590,20220723,중앙선,도농,7571,7055
591,20220723,중앙선,양정,598,512
592,20220723,중앙선,덕소,4639,4577
593,20220723,중앙선,도심,1654,1440
594,20220723,중앙선,팔당,1368,1418
595,20220723,중앙선,운길산,1103,1112
596,20220723,중앙선,양수,2869,2922
597,20220723,중앙선,신원,218,202
598,20220723,중앙선,국수,664,654
599,20220723,중앙선,아신,736,681
600,20220723,중앙선,오빈,310,378
601,20220723,중앙선,양평,3916,4237
602,20220723,중앙선,원덕,427,462
603,20220723,중앙선,용문,2285,2699
604,20220723,중앙선,지평,47,59
