,사용일자,호선명,역명,승차송승객수,하차총승객수
57,20220713,2호선,양천구청,6885,7271
58,20220713,2호선,신정네거리,10360,10861
59,20220713,2호선,용두(동대문구청),2338,2335
60,20220713,3호선,지축,5149,4852
61,20220713,3호선,구파발,20742,20079
62,20220713,3호선,연신내,34576,32736
63,20220713,3호선,불광,15136,16130
64,20220713,3호선,녹번,15560,14124
65,20220713,3호선,홍제,16704,16017
66,20220713,3호선,무악재,3907,3956
67,20220713,3호선,독립문,6596,6772
68,20220713,3호선,경복궁(정부서울청사),21259,20953
69,20220713,3호선,안국,23431,23031
70,20220713,3호선,종로3가,10497,11849
71,20220713,3호선,을지로3가,11865,11506
72,20220713,3호선,충무로,4,0
73,20220713,3호선,동대입구,8025,8408
74,20220713,3호선,약수,13165,12894
75,20220713,3호선,금호,7965,7367
76,20220713,3호선,옥수,8699,9217
77,20220713,3호선,압구정,33047,35095
78,20220713,3호선,신사,28916,30302
79,20220713,3호선,잠원,5013,4926
80,20220713,3호선,고속터미널,41816,39424
81,20220713,3호선,교대(법원.검찰청),15437,9775
82,20220713,3호선,남부터미널(예술의전당),29894,30204
83,20220713,3호선,양재(서초구청),39764,42213
84,20220713,3호선,매봉,13509,12890
85,20220713,3호선,도곡,5770,5694
86,20220713,3호선,대치,11272,11701
87,20220713,3호선,학여울,1818,1880
88,20220713,3호선,대청,11003,10129
89,20220713,3호선,일원,10888,10705
90,20220713,3호선,수서,17606,17899
91,20220713,3호선,가락시장,8651,8492
92,20220713,3호선,경찰병원,7902,7877
93,20220713,3호선,오금,6400,5657
94,20220713,4호선,당고개,8553,7736
95,20220713,4호선,상계,18947,18208
96,20220713,4호선,노원,17394,19865
97,20220713,4호선,창동,24038,25634
98,20220713,4호선,쌍문,28145,26579
99,20220713,4호선,수유(강북구청),31901,32447
100,20220713,4호선,미아(서울사이버대학),14313,13685
101,20220713,4호선,미아사거리,26107,25829
102,20220713,4호선,길음,20171,20259
103,20220713,4호선,성신여대입구(돈암),18671,18383
104,20220713,4호선,한성대입구(삼선교),12991,12713
105,20220713,4호선,혜화,34319,34321
106,20220713,4호선,동대문,18922,18944
107,20220713,4호선,동대문역사문화공원(DDP),15257,13461
108,20220713,4호선,충무로,26523,27334
109,20220713,4호선,명동,19390,20674
110,20220713,4호선,회현(남대문시장),23652,23594
111,20220713,4호선,서울역,12706,18969
112,20220713,4호선,숙대입구(갈월),12896,12611
113,20220713,4호선,삼각지,5249,5838
114,20220713,4호선,신용산,18374,18640
115,20220713,4호선,이촌(국립중앙박물관),9460,10107
116,20220713,4호선,동작(현충원),917,1055
117,20220713,4호선,총신대입구(이수),17877,19450
118,20220713,4호선,사당,24735,20765
119,20220713,4호선,남태령,1172,1060
120,20220713,5호선,방화,6770,6501
121,20220713,5호선,개화산,5568,5392
122,20220713,5호선,김포공항,7729,7018
123,20220713,5호선,송정,6311,5871
124,20220713,5호선,마곡,11257,11231
125,20220713,5호선,발산,20813,21525
126,20220713,5호선,우장산,14503,14470
127,20220713,5호선,화곡,28072,26318
128,20220713,5호선,까치산,28276,27225
129,20220713,5호선,신정(은행정),14560,11847
130,20220713,5호선,목동,16766,18150
131,20220713,5호선,오목교(목동운동장앞),21999,23400
132,20220713,5호선,양평,8008,8079
133,20220713,5호선,영등포구청,4018,4116
134,20220713,5호선,영등포시장,10142,10780
135,20220713,5호선,신길,4563,4988
136,20220713,5호선,여의도,34373,34017
137,20220713,5호선,여의나루,8993,10986
138,20220713,5호선,마포,15365,15657
139,20220713,5호선,공덕,15165,16289
140,20220713,5호선,애오개,7329,7448
141,20220713,5호선,충정로(경기대입구),5044,5064
142,20220713,5호선,서대문,21799,21272
143,20220713,5호선,광화문(세종문화회관),34920,35736
144,20220713,5호선,종로3가,12308,12011
145,20220713,5호선,을지로4가,6079,6119
146,20220713,5호선,동대문역사문화공원(DDP),3607,3927
147,20220713,5호선,청구,3919,3839
148,20220713,5호선,신금호,6690,6990
149,20220713,5호선,행당,8548,7689
150,20220713,5호선,왕십리(성동구청),4633,5147
151,20220713,5호선,마장,5734,5360
152,20220713,5호선,답십리,16430,15018
153,20220713,5호선,장한평,19279,19311
154,20220713,5호선,군자(능동),11187,12316
155,20220713,5호선,아차산(어린이대공원후문),14270,13845
156,20220713,5호선,광나루(장신대),13001,11735
157,20220713,5호선,천호(풍납토성),17438,17233
158,20220713,5호선,강동,19013,18551
159,20220713,5호선,길동,7773,8275
160,20220713,5호선,굽은다리(강동구민회관앞),9701,9527
161,20220713,5호선,명일,8768,9268
162,20220713,5호선,고덕,9850,9748
163,20220713,5호선,상일동,15396,14402
164,20220713,5호선,둔촌동,8069,8087
165,20220713,5호선,올림픽공원(한국체대),4188,3561
166,20220713,5호선,방이,7260,7807
167,20220713,5호선,오금,3887,4005
168,20220713,5호선,개롱,6661,7077
169,20220713,5호선,거여,10509,10204
170,20220713,5호선,마천,7349,7095
171,20220713,5호선,강일,4316,4342
172,20220713,5호선,미사,16388,16498
173,20220713,5호선,하남풍산,4185,4163
174,20220713,5호선,하남시청(덕풍·신장),6690,6494
175,20220713,5호선,하남검단산,5825,5536
176,20220713,6호선,응암,17304,17220
177,20220713,6호선,역촌,3906,4523
178,20220713,6호선,불광,4434,4268
179,20220713,6호선,독바위,2797,2997
180,20220713,6호선,연신내,3,0
181,20220713,6호선,구산,8021,6235
182,20220713,6호선,새절(신사),12633,11714
183,20220713,6호선,증산(명지대앞),10094,9930
184,20220713,6호선,디지털미디어시티,20417,17153
185,20220713,6호선,월드컵경기장(성산),26970,45405
186,20220713,6호선,마포구청,18292,14401
187,20220713,6호선,망원,14534,14596
188,20220713,6호선,합정,15531,16346
189,20220713,6호선,상수,9175,10004
190,20220713,6호선,광흥창(서강),9973,9603
191,20220713,6호선,대흥(서강대앞),8830,9113
192,20220713,6호선,공덕,19825,19425
193,20220713,6호선,효창공원앞,7248,6555
194,20220713,6호선,삼각지,7544,6717
195,20220713,6호선,녹사평(용산구청),4627,4692
196,20220713,6호선,이태원,9425,9900
197,20220713,6호선,한강진,8299,9378
198,20220713,6호선,버티고개,2169,2127
199,20220713,6호선,약수,3744,3794
200,20220713,6호선,청구,3794,3949
201,20220713,6호선,신당,8329,8966
202,20220713,6호선,동묘앞,7288,7520
203,20220713,6호선,창신,3995,3415
204,20220713,6호선,보문,7835,7261
205,20220713,6호선,안암(고대병원앞),11351,10993
206,20220713,6호선,고려대(종암),8584,8431
207,20220713,6호선,월곡(동덕여대),11879,11758
208,20220713,6호선,상월곡(한국과학기술연구원),6399,5825
209,20220713,6호선,돌곶이,9313,8730
210,20220713,6호선,석계,12438,13096
211,20220713,6호선,태릉입구,5549,5964
212,20220713,6호선,화랑대(서울여대입구),12101,9476
213,20220713,6호선,봉화산(서울의료원),9143,8624
214,20220713,7호선,장암,2364,873
215,20220713,7호선,도봉산,8842,9814
216,20220713,7호선,수락산,12384,12412
217,20220713,7호선,마들,13237,12804
218,20220713,7호선,노원,19805,20260
219,20220713,7호선,중계,15257,14150
220,20220713,7호선,하계,18505,17848
221,20220713,7호선,공릉(서울과학기술대),11705,11658
222,20220713,7호선,태릉입구,8303,7966
223,20220713,7호선,먹골,10280,10175
224,20220713,7호선,중화,10700,10665
225,20220713,7호선,상봉(시외버스터미널),16646,15617
226,20220713,7호선,면목,14960,14628
227,20220713,7호선,사가정,15792,15798
228,20220713,7호선,용마산(용마폭포공원),6390,6235
229,20220713,7호선,중곡,11186,10567
230,20220713,7호선,군자(능동),15085,12133
231,20220713,7호선,어린이대공원(세종대),14163,13933
232,20220713,7호선,건대입구,13583,13870
233,20220713,7호선,뚝섬유원지,7346,7177
234,20220713,7호선,청담,20349,22891
235,20220713,7호선,강남구청,17506,19262
236,20220713,7호선,학동,26117,27418
237,20220713,7호선,논현,18900,20187
238,20220713,7호선,반포,6447,6303
239,20220713,7호선,고속터미널,15967,13133
240,20220713,7호선,내방,15284,15691
241,20220713,7호선,이수,16732,16151
242,20220713,7호선,남성,11221,10528
243,20220713,7호선,숭실대입구(살피재),11808,12113
244,20220713,7호선,상도,11033,10641
245,20220713,7호선,장승배기,9073,9037
246,20220713,7호선,신대방삼거리,15262,14636
247,20220713,7호선,보라매,7822,7918
248,20220713,7호선,신풍,11745,11445
249,20220713,7호선,대림(구로구청),7819,7875
250,20220713,7호선,남구로,16224,17364
251,20220713,7호선,가산디지털단지,48190,47398
252,20220713,7호선,철산,20840,21524
253,20220713,7호선,광명사거리,20419,20180
254,20220713,7호선,천왕,11642,11092
255,20220713,7호선,온수(성공회대입구),10439,9663
256,20220713,8호선,암사,19070,17093
257,20220713,8호선,천호(풍납토성),14532,16201
258,20220713,8호선,강동구청,10839,11295
259,20220713,8호선,몽촌토성(평화의문),6192,6477
260,20220713,8호선,잠실(송파구청),15343,17528
261,20220713,8호선,석촌,7680,8740
262,20220713,8호선,송파,9441,9771
263,20220713,8호선,가락시장,7763,8303
264,20220713,8호선,문정,23687,24458
265,20220713,8호선,장지,17935,17248
266,20220713,8호선,복정,9332,7972
267,20220713,8호선,산성,5257,5233
268,20220713,8호선,남한산성입구(성남법원.검찰청),13323,12242
269,20220713,8호선,단대오거리,10092,10141
270,20220713,8호선,신흥,4148,4638
271,20220713,8호선,수진,5459,5172
272,20220713,8호선,모란,4233,3247
273,20220713,8호선,남위례,5326,5314
274,20220713,9호선,개화,2717,1847
275,20220713,9호선,김포공항,7895,11323
276,20220713,9호선,공항시장,3062,3340
277,20220713,9호선,신방화,7177,7152
278,20220713,9호선,마곡나루(서울식물원),12955,12698
279,20220713,9호선,양천향교,9916,10411
280,20220713,9호선,가양,21070,20793
281,20220713,9호선,증미,7834,7680
282,20220713,9호선,등촌,11694,11458
283,20220713,9호선,염창,17698,17195
284,20220713,9호선,신목동,4861,4122
285,20220713,9호선,선유도,10069,9473
286,20220713,9호선,당산,19267,19806
287,20220713,9호선,국회의사당,19089,19050
288,20220713,9호선,여의도,32503,30217
289,20220713,9호선,샛강,6881,6636
290,20220713,9호선,노량진,25579,24595
291,20220713,9호선,노들,4597,3992
292,20220713,9호선,흑석(중앙대입구),8043,8449
293,20220713,9호선,동작(현충원),1978,1490
294,20220713,9호선,구반포,1902,1930
295,20220713,9호선,신반포,3750,3617
296,20220713,9호선,고속터미널,12555,16735
297,20220713,9호선,사평,4476,4411
298,20220713,9호선,신논현,30573,29970
299,20220713,9호선2~3단계,언주,12418,12101
300,20220713,9호선2~3단계,선정릉,10527,11408
301,20220713,9호선2~3단계,삼성중앙,8310,8585
302,20220713,9호선2~3단계,봉은사,20888,20970
303,20220713,9호선2~3단계,종합운동장,4677,4551
304,20220713,9호선2~3단계,삼전,7413,7399
305,20220713,9호선2~3단계,석촌고분,6749,6676
306,20220713,9호선2~3단계,석촌,8523,7520
307,20220713,9호선2~3단계,송파나루,5472,5899
308,20220713,9호선2~3단계,한성백제,2852,2628
309,20220713,9호선2~3단계,올림픽공원(한국체대),5868,5736
310,20220713,9호선2~3단계,둔촌오륜,1394,1210
311,20220713,9호선2~3단계,중앙보훈병원,11789,10282
312,20220713,경강선,판교,5470,5389
313,20220713,경강선,이매,1131,1053
314,20220713,경강선,삼동,2534,2409
315,20220713,경강선,경기광주,7803,7095
316,20220713,경강선,초월,3181,3014
317,20220713,경강선,곤지암,2041,2032
318,20220713,경강선,신둔도예촌,1442,1297
319,20220713,경강선,이천,2340,2387
320,20220713,경강선,부발,1948,1864
321,20220713,경강선,세종대왕릉,316,309
322,20220713,경강선,여주,1920,1920
323,20220713,경부선,서울역,7994,2388
324,20220713,경부선,남영,9267,9826
325,20220713,경부선,용산,38427,37727
326,20220713,경부선,노량진,6737,6954
327,20220713,경부선,대방,10965,12141
328,20220713,경부선,영등포,36510,37533
329,20220713,경부선,신도림,3488,3732
330,20220713,경부선,신길,8764,7615
331,20220713,경부선,구로,18460,18714
332,20220713,경부선,가산디지털단지,18256,22217
333,20220713,경부선,금천구청,10809,10428
334,20220713,경부선,석수,9207,8287
335,20220713,경부선,관악,7121,6807
336,20220713,경부선,안양,20771,20350
337,20220713,경부선,명학,9175,8945
338,20220713,경부선,금정,26188,26740
339,20220713,경부선,군포,7337,7236
340,20220713,경부선,의왕,8398,8406
341,20220713,경부선,성균관대,13499,13288
342,20220713,경부선,화서,7861,7273
343,20220713,경부선,수원,30455,32481
344,20220713,경부선,독산,19345,20143
345,20220713,경부선,세류,2939,2577
346,20220713,경부선,병점,13342,13300
347,20220713,경부선,세마,2864,2625
348,20220713,경부선,오산대,3165,2914
349,20220713,경부선,오산,8894,8801
350,20220713,경부선,진위,1795,1686
351,20220713,경부선,송탄,3860,3678
352,20220713,경부선,서정리,6423,5964
353,20220713,경부선,평택지제,3659,3559
354,20220713,경부선,평택,9818,9795
355,20220713,경부선,성환,2994,3017
356,20220713,경부선,직산,833,812
357,20220713,경부선,두정,5098,5145
358,20220713,경부선,천안,4401,4611
359,20220713,경부선,당정,6011,5645
360,20220713,경부선,서동탄,1408,1241
361,20220713,경부선,광명,2636,2036
362,20220713,경원선,이촌(국립중앙박물관),3677,2924
363,20220713,경원선,서빙고,1888,1779
364,20220713,경원선,한남,3860,3812
365,20220713,경원선,옥수,34,35
366,20220713,경원선,응봉,1823,1564
367,20220713,경원선,왕십리(성동구청),14761,16666
368,20220713,경원선,청량리(서울시립대입구),14061,14988
369,20220713,경원선,외대앞,7264,7225
370,20220713,경원선,신이문,8258,7920
371,20220713,경원선,석계,7385,8443
372,20220713,경원선,광운대,7195,6987
373,20220713,경원선,월계,6398,6122
374,20220713,경원선,녹천,4827,4009
375,20220713,경원선,방학,9371,9205
376,20220713,경원선,도봉,5870,5714
377,20220713,경원선,도봉산,5765,3585
378,20220713,경원선,망월사,7352,7456
379,20220713,경원선,회룡,12072,12029
380,20220713,경원선,의정부,16976,17529
381,20220713,경원선,가능,6420,6214
382,20220713,경원선,녹양,4455,4217
383,20220713,경원선,양주,7277,6891
384,20220713,경원선,덕계,3178,2745
385,20220713,경원선,덕정,5109,5013
386,20220713,경원선,지행,6066,6089
387,20220713,경원선,동두천중앙,2939,2700
388,20220713,경원선,보산,1515,1342
389,20220713,경원선,동두천,2025,2202
390,20220713,경원선,소요산,1593,1299
391,20220713,경의선,서울역,4608,5839
392,20220713,경의선,신촌,970,1198
393,20220713,경의선,효창공원앞,3063,3508
394,20220713,경의선,공덕,4182,3320
395,20220713,경의선,서강대,2081,2124
396,20220713,경의선,홍대입구,1482,1939
397,20220713,경의선,가좌,5508,5219
398,20220713,경의선,디지털미디어시티,3218,2963
399,20220713,경의선,수색,2938,3217
400,20220713,경의선,화전,1910,1769
401,20220713,경의선,강매,3187,2789
402,20220713,경의선,행신,8158,8045
403,20220713,경의선,능곡,3744,3487
404,20220713,경의선,곡산,624,640
405,20220713,경의선,백마,7035,6638
406,20220713,경의선,풍산,5229,4791
407,20220713,경의선,일산,9212,9080
408,20220713,경의선,탄현,7796,7405
409,20220713,경의선,야당,7529,7377
410,20220713,경의선,운정,6730,6242
411,20220713,경의선,금릉,4584,4435
412,20220713,경의선,금촌,5918,5811
413,20220713,경의선,월롱,2712,2548
414,20220713,경의선,파주,993,662
415,20220713,경의선,문산,4803,4753
416,20220713,경의선,임진강,13,1
417,20220713,경인선,개봉,20633,20688
418,20220713,경인선,오류동,11509,10597
419,20220713,경인선,역곡,25719,25609
420,20220713,경인선,부천,29013,28724
421,20220713,경인선,송내,26714,26696
422,20220713,경인선,부평,26224,27528
423,20220713,경인선,백운,7060,6783
424,20220713,경인선,동암,14205,14255
425,20220713,경인선,주안,17724,15980
426,20220713,경인선,제물포,9936,9552
427,20220713,경인선,동인천,12480,12090
428,20220713,경인선,인천,2884,2081
429,20220713,경인선,구일,6274,6108
430,20220713,경인선,소사,7682,7761
431,20220713,경인선,부개,8441,7932
432,20220713,경인선,간석,5635,5330
433,20220713,경인선,도원,3277,3224
434,20220713,경인선,온수(성공회대입구),6710,6536
435,20220713,경인선,중동,9068,8324
436,20220713,경인선,도화,3915,3626
437,20220713,경춘선,신내,2251,2223
438,20220713,경춘선,갈매,2980,2534
439,20220713,경춘선,별내,2988,2732
440,20220713,경춘선,퇴계원,3445,3172
441,20220713,경춘선,사릉,2215,2161
442,20220713,경춘선,금곡,1400,1375
443,20220713,경춘선,평내호평,6181,5852
444,20220713,경춘선,천마산,1522,1324
445,20220713,경춘선,마석,3604,3526
446,20220713,경춘선,대성리,921,928
447,20220713,경춘선,청평,1611,1555
448,20220713,경춘선,상천,215,190
449,20220713,경춘선,가평,2243,2195
450,20220713,경춘선,굴봉산,107,76
451,20220713,경춘선,백양리,85,55
452,20220713,경춘선,강촌,406,338
453,20220713,경춘선,김유정,255,250
454,20220713,경춘선,남춘천,2112,1957
455,20220713,경춘선,춘천,1011,998
456,20220713,공항철도 1호선,서울역,10262,8984
457,20220713,공항철도 1호선,공덕,2470,3643
458,20220713,공항철도 1호선,홍대입구,9728,10521
459,20220713,공항철도 1호선,디지털미디어시티,20202,15703
460,20220713,공항철도 1호선,마곡나루(서울식물원),9712,9170
461,20220713,공항철도 1호선,김포공항,12137,6773
462,20220713,공항철도 1호선,계양,11142,10542
463,20220713,공항철도 1호선,검암,6393,6327
464,20220713,공항철도 1호선,청라국제도시,7281,6744
465,20220713,공항철도 1호선,운서,7100,7024
466,20220713,공항철도 1호선,공항화물청사,2227,2529
467,20220713,공항철도 1호선,인천공항1터미널,7460,7154
468,20220713,공항철도 1호선,인천공항2터미널,3453,3386
469,20220713,공항철도 1호선,영종,3192,3152
470,20220713,과천선,선바위,7929,6960
471,20220713,과천선,경마공원,1356,1393
472,20220713,과천선,대공원,2250,2320
473,20220713,과천선,과천,6642,6358
474,20220713,과천선,정부과천청사,11085,11036
475,20220713,과천선,인덕원,23306,24862
476,20220713,과천선,평촌,18067,17739
477,20220713,과천선,범계,25030,25349
478,20220713,분당선,선릉,15039,22440
479,20220713,분당선,한티,15894,17051
480,20220713,분당선,도곡,7676,7567
481,20220713,분당선,구룡,2256,2223
482,20220713,분당선,개포동,4292,4414
483,20220713,분당선,대모산입구,4699,4560
484,20220713,분당선,수서,14093,14518
485,20220713,분당선,수원,7222,6119
486,20220713,분당선,서울숲,10979,11284
487,20220713,분당선,압구정로데오,19389,20824
488,20220713,분당선,강남구청,10452,11803
489,20220713,분당선,선정릉,8635,9111
490,20220713,분당선,가천대,6832,7816
491,20220713,분당선,태평,13122,12561
492,20220713,분당선,모란,18394,18589
493,20220713,분당선,야탑,26527,27437
494,20220713,분당선,서현,24406,25201
495,20220713,분당선,수내,14348,14402
496,20220713,분당선,정자,19157,20337
497,20220713,분당선,미금,15319,16280
498,20220713,분당선,오리,12015,9489
499,20220713,분당선,이매,5933,5397
500,20220713,분당선,보정,2769,2383
501,20220713,분당선,죽전,12651,14298
502,20220713,분당선,구성,4993,5521
503,20220713,분당선,신갈,4691,4598
504,20220713,분당선,기흥,10355,9581
505,20220713,분당선,상갈,5322,5250
506,20220713,분당선,청명,4379,4305
507,20220713,분당선,영통,8015,8287
508,20220713,분당선,망포,14705,13959
509,20220713,분당선,매탄권선,5295,5068
510,20220713,분당선,수원시청,12403,13162
511,20220713,분당선,매교,3026,3019
512,20220713,수인선,고색,4369,4125
513,20220713,수인선,오목천,2853,2639
514,20220713,수인선,어천,623,674
515,20220713,수인선,야목,392,285
516,20220713,수인선,사리,4463,3838
517,20220713,수인선,달월,99,58
518,20220713,수인선,월곶,2662,2358
519,20220713,수인선,소래포구,3969,3673
520,20220713,수인선,인천논현,4939,5292
521,20220713,수인선,호구포,3886,4142
522,20220713,수인선,남동인더스파크,2232,2583
523,20220713,수인선,원인재,3914,4090
524,20220713,수인선,연수,4157,4053
525,20220713,수인선,송도,2049,1982
526,20220713,수인선,인하대,5377,4853
527,20220713,수인선,숭의,3495,3291
528,20220713,수인선,신포,1495,1473
529,20220713,수인선,인천,809,1402
530,20220713,신림선,샛강,2005,2534
531,20220713,신림선,대방,1774,1457
532,20220713,신림선,서울지방병무청,2236,2471
533,20220713,신림선,보라매,2759,2518
534,20220713,신림선,보라매공원,1800,1872
535,20220713,신림선,보라매병원,7154,6892
536,20220713,신림선,당곡,3618,3707
537,20220713,신림선,신림,1563,2109
538,20220713,신림선,서원,2947,2796
539,20220713,신림선,서울대벤처타운,5803,6103
540,20220713,신림선,관악산(서울대),1735,1809
541,20220713,안산선,산본,14696,15759
542,20220713,안산선,대야미,4655,4145
543,20220713,안산선,반월,4022,3957
544,20220713,안산선,상록수,14828,14945
545,20220713,안산선,한대앞,8381,8409
546,20220713,안산선,중앙,16700,17169
547,20220713,안산선,고잔,8391,7989
548,20220713,안산선,초지,4678,4647
549,20220713,안산선,안산,10889,10048
550,20220713,안산선,신길온천,1639,1414
551,20220713,안산선,정왕,7315,7808
552,20220713,안산선,오이도,7688,7384
553,20220713,안산선,수리산,4118,3365
554,20220713,우이신설선,북한산우이,2317,1980
555,20220713,우이신설선,솔밭공원,2401,2250
556,20220713,우이신설선,4.19민주묘지,2603,2469
557,20220713,우이신설선,가오리,4071,4205
558,20220713,우이신설선,화계,3273,3114
559,20220713,우이신설선,삼양,1916,2067
560,20220713,우이신설선,삼양사거리,2280,2309
561,20220713,우이신설선,솔샘,5976,5727
562,20220713,우이신설선,북한산보국문,5667,5676
563,20220713,우이신설선,정릉,4422,4279
564,20220713,우이신설선,성신여대입구(돈암),3190,3591
565,20220713,우이신설선,보문,1537,1493
566,20220713,우이신설선,신설동,1993,1968
567,20220713,일산선,원흥,10706,10185
568,20220713,일산선,삼송,18953,18326
569,20220713,일산선,원당,10916,10273
570,20220713,일산선,화정,15673,16103
571,20220713,일산선,대곡,2122,1643
572,20220713,일산선,백석,9016,9054
573,20220713,일산선,마두,7454,7536
574,20220713,일산선,정발산,6902,6980
575,20220713,일산선,주엽,8622,8720
576,20220713,일산선,대화,12697,9761
577,20220713,장항선,봉명,1315,1237
578,20220713,장항선,쌍용(나사렛대),1873,1730
579,20220713,장항선,아산,2908,2535
580,20220713,장항선,탕정,825,722
581,20220713,장항선,배방,1020,937
582,20220713,장항선,온양온천,3072,3089
583,20220713,장항선,신창(순천향대),1107,1104
584,20220713,중앙선,회기,24101,23504
585,20220713,중앙선,중랑,5448,5167
586,20220713,중앙선,상봉(시외버스터미널),5381,5611
587,20220713,중앙선,망우,7387,7212
588,20220713,중앙선,양원,3163,3070
589,20220713,중앙선,구리,12663,12963
590,20220713,중앙선,도농,11073,10237
591,20220713,중앙선,양정,640,518
592,20220713,중앙선,덕소,5227,5201
593,20220713,중앙선,도심,2451,1894
594,20220713,중앙선,팔당,731,739
595,20220713,중앙선,운길산,574,589
596,20220713,중앙선,양수,1888,1814
597,20220713,중앙선,신원,154,142
598,20220713,중앙선,국수,688,655
599,20220713,중앙선,아신,516,519
600,20220713,중앙선,오빈,305,281
601,20220713,중앙선,양평,2760,2688
602,20220713,중앙선,원덕,324,301
603,20220713,중앙선,용문,1588,1540
604,20220713,중앙선,지평,45,46
